#{"t_start": 1624019661.6000924, "env_id": "CartPole-v1"}
r,l,t
1.0,1,50.093512
1.0,1,50.095341
1.0,1,50.097194
1.0,1,50.098993
1.0,1,50.100767
1.0,1,50.102529
1.0,1,50.10434
1.0,1,50.106134
1.0,1,50.108002
1.0,1,50.109876
1.0,1,50.111728
1.0,1,50.113572
1.0,1,50.115456
1.0,1,50.117314
1.0,1,50.119169
1.0,1,50.120999
1.0,1,50.122829
1.0,1,50.124662
1.0,1,50.126683
1.0,1,50.12853
1.0,1,50.130384
1.0,1,50.132241
1.0,1,50.134113
1.0,1,50.135963
1.0,1,50.137773
1.0,1,50.139619
1.0,1,50.141463
1.0,1,50.143322
1.0,1,50.145144
1.0,1,50.146965
1.0,1,50.148795
1.0,1,50.150822
1.0,1,50.152578
1.0,1,50.154325
1.0,1,50.156139
1.0,1,50.157947
1.0,1,50.159775
1.0,1,50.161632
1.0,1,50.163479
1.0,1,50.165329
1.0,1,50.167191
1.0,1,50.168941
1.0,1,50.170666
1.0,1,50.172448
1.0,1,50.174232
1.0,1,50.176097
1.0,1,50.177951
1.0,1,50.179812
1.0,1,50.181656
1.0,1,50.183509
1.0,1,50.18529
1.0,1,50.187077
1.0,1,50.18885
1.0,1,50.190613
1.0,1,50.192477
1.0,1,50.194315
1.0,1,50.196176
1.0,1,50.19805
1.0,1,50.199922
1.0,1,50.201709
1.0,1,50.203513
1.0,1,50.205304
1.0,1,50.207104
1.0,1,50.208874
1.0,1,50.210684
1.0,1,50.212544
1.0,1,50.21439
1.0,1,50.216254
1.0,1,50.218103
1.0,1,50.219933
1.0,1,50.221761
1.0,1,50.223619
1.0,1,50.225496
1.0,1,50.227357
1.0,1,50.229186
1.0,1,50.230852
1.0,1,50.232828
1.0,1,50.23465
1.0,1,50.236498
1.0,1,50.238317
1.0,1,50.240147
1.0,1,50.241997
1.0,1,50.243853
1.0,1,50.245636
1.0,1,50.24741
1.0,1,50.249173
1.0,1,50.250917
1.0,1,50.252535
1.0,1,50.254316
1.0,1,50.256117
1.0,1,50.257854
1.0,1,50.259625
1.0,1,50.26176
1.0,1,50.263728
1.0,1,50.265536
1.0,1,50.267099
1.0,1,50.268849
1.0,1,50.270617
1.0,1,50.272475
1.0,1,50.274279
1.0,1,50.276076
1.0,1,50.277941
1.0,1,50.279824
1.0,1,50.281621
1.0,1,50.283464
1.0,1,50.285318
1.0,1,50.287174
1.0,1,50.28894
1.0,1,50.290676
1.0,1,50.29251
1.0,1,50.294218
1.0,1,50.296006
1.0,1,50.298026
1.0,1,50.300077
1.0,1,50.302133
1.0,1,50.304209
1.0,1,50.306199
1.0,1,50.308265
1.0,1,50.310272
1.0,1,50.312255
1.0,1,50.314192
1.0,1,50.316149
1.0,1,50.318065
1.0,1,50.319966
1.0,1,50.321839
1.0,1,50.32372
1.0,1,50.325511
1.0,1,50.327317
1.0,1,50.329121
1.0,1,50.330918
1.0,1,50.332675
1.0,1,50.334385
1.0,1,50.336133
1.0,1,50.337929
1.0,1,50.339748
1.0,1,50.341841
1.0,1,50.343821
1.0,1,50.345565
1.0,1,50.347576
1.0,1,50.349622
1.0,1,50.351417
1.0,1,50.353233
1.0,1,50.355033
1.0,1,50.356808
1.0,1,50.358603
1.0,1,50.360409
1.0,1,50.362192
1.0,1,50.363978
1.0,1,50.365879
1.0,1,50.36774
1.0,1,50.369593
1.0,1,50.371447
1.0,1,50.373355
1.0,1,50.375169
1.0,1,50.376966
1.0,1,50.378755
1.0,1,50.380472
1.0,1,50.382379
1.0,1,50.384239
1.0,1,50.386024
1.0,1,50.387812
1.0,1,50.389681
1.0,1,50.391505
1.0,1,50.393291
1.0,1,50.395068
1.0,1,50.397232
1.0,1,50.39914
1.0,1,50.401169
1.0,1,50.403193
1.0,1,50.405209
1.0,1,50.407315
1.0,1,50.409206
1.0,1,50.411096
1.0,1,50.41319
1.0,1,50.415047
1.0,1,50.416797
1.0,1,50.418506
1.0,1,50.420277
1.0,1,50.422118
1.0,1,50.423865
1.0,1,50.425592
1.0,1,50.427348
1.0,1,50.429048
1.0,1,50.430879
1.0,1,50.432652
1.0,1,50.434505
1.0,1,50.436405
1.0,1,50.438306
1.0,1,50.440051
1.0,1,50.441793
1.0,1,50.443517
1.0,1,50.445227
1.0,1,50.447269
1.0,1,50.449326
1.0,1,50.451211
1.0,1,50.453055
1.0,1,50.455017
1.0,1,50.457033
1.0,1,50.459056
1.0,1,50.461082
1.0,1,50.462872
1.0,1,50.464645
1.0,1,50.466396
1.0,1,50.46816
1.0,1,50.469924
1.0,1,50.471691
1.0,1,50.473466
1.0,1,50.475239
1.0,1,50.476995
1.0,1,50.478753
1.0,1,50.480554
1.0,1,50.482511
1.0,1,50.484297
1.0,1,50.486066
1.0,1,50.487886
1.0,1,50.489721
1.0,1,50.491772
1.0,1,50.493372
1.0,1,50.495194
1.0,1,50.497174
1.0,1,50.499385
1.0,1,50.501344
1.0,1,50.502824
1.0,1,50.504669
1.0,1,50.506501
1.0,1,50.508353
1.0,1,50.510175
1.0,1,50.512027
1.0,1,50.513853
1.0,1,50.515688
1.0,1,50.517513
1.0,1,50.519392
1.0,1,50.52127
1.0,1,50.523069
1.0,1,50.524849
1.0,1,50.526613
1.0,1,50.528415
1.0,1,50.530413
1.0,1,50.53298
1.0,1,50.535354
1.0,1,50.537701
1.0,1,50.539492
1.0,1,50.541307
1.0,1,50.543097
1.0,1,50.544909
1.0,1,50.546671
1.0,1,50.548455
1.0,1,50.55029
1.0,1,50.552109
1.0,1,50.553936
1.0,1,50.55573
1.0,1,50.557564
1.0,1,50.559364
1.0,1,50.561211
1.0,1,50.563245
1.0,1,50.565056
1.0,1,50.566633
1.0,1,50.568297
1.0,1,50.569892
1.0,1,50.57158
1.0,1,50.573231
1.0,1,50.574887
1.0,1,50.57644
1.0,1,50.578024
1.0,1,50.579634
1.0,1,50.581196
1.0,1,50.582792
1.0,1,50.584447
1.0,1,50.585983
1.0,1,50.587584
1.0,1,50.589128
1.0,1,50.590867
1.0,1,50.592602
1.0,1,50.594333
1.0,1,50.596058
1.0,1,50.597817
1.0,1,50.599864
1.0,1,50.601927
1.0,1,50.603782
1.0,1,50.605604
1.0,1,50.607522
1.0,1,50.60939
1.0,1,50.611231
1.0,1,50.613001
1.0,1,50.614751
1.0,1,50.616579
1.0,1,50.618354
1.0,1,50.620177
1.0,1,50.62195
1.0,1,50.623843
1.0,1,50.625968
1.0,1,50.628771
1.0,1,50.631506
1.0,1,50.633953
1.0,1,50.636073
1.0,1,50.63797
1.0,1,50.639932
1.0,1,50.641966
1.0,1,50.644039
1.0,1,50.646106
1.0,1,50.647947
1.0,1,50.649816
1.0,1,50.651713
1.0,1,50.653575
1.0,1,50.655425
1.0,1,50.657272
1.0,1,50.659126
1.0,1,50.660961
1.0,1,50.662774
1.0,1,50.664658
1.0,1,50.666526
1.0,1,50.66841
1.0,1,50.670247
1.0,1,50.672053
1.0,1,50.673822
1.0,1,50.675867
1.0,1,50.67787
1.0,1,50.679651
1.0,1,50.681451
1.0,1,50.683321
1.0,1,50.685102
1.0,1,50.686882
1.0,1,50.688758
1.0,1,50.690609
1.0,1,50.69242
1.0,1,50.694189
1.0,1,50.695982
1.0,1,50.69779
1.0,1,50.699598
1.0,1,50.701428
1.0,1,50.703271
1.0,1,50.705115
1.0,1,50.706891
1.0,1,50.708774
1.0,1,50.710589
1.0,1,50.712387
1.0,1,50.714159
1.0,1,50.715928
1.0,1,50.717733
1.0,1,50.719473
1.0,1,50.721251
1.0,1,50.723024
1.0,1,50.724784
1.0,1,50.726553
1.0,1,50.728307
1.0,1,50.730127
1.0,1,50.731943
1.0,1,50.733749
1.0,1,50.735572
1.0,1,50.737393
1.0,1,50.739228
1.0,1,50.741044
1.0,1,50.742844
1.0,1,50.744612
1.0,1,50.746397
1.0,1,50.748174
1.0,1,50.74993
1.0,1,50.75178
1.0,1,50.753664
1.0,1,50.755527
1.0,1,50.757418
1.0,1,50.759267
1.0,1,50.76105
1.0,1,50.762824
1.0,1,50.764584
1.0,1,50.76633
1.0,1,50.768074
1.0,1,50.769775
1.0,1,50.771688
1.0,1,50.773823
1.0,1,50.775244
1.0,1,50.777007
1.0,1,50.778856
1.0,1,50.780644
1.0,1,50.782462
1.0,1,50.78431
1.0,1,50.786206
1.0,1,50.788081
1.0,1,50.789913
1.0,1,50.791755
1.0,1,50.793562
1.0,1,50.795421
1.0,1,50.797281
1.0,1,50.79914
1.0,1,50.800966
1.0,1,50.802836
1.0,1,50.804617
1.0,1,50.80642
1.0,1,50.808211
1.0,1,50.810172
1.0,1,50.812202
1.0,1,50.814256
1.0,1,50.816107
1.0,1,50.817966
1.0,1,50.819833
1.0,1,50.821679
1.0,1,50.823528
1.0,1,50.825366
1.0,1,50.827211
1.0,1,50.829024
1.0,1,50.830846
1.0,1,50.832683
1.0,1,50.834527
1.0,1,50.836408
1.0,1,50.838245
1.0,1,50.840116
1.0,1,50.842034
1.0,1,50.843922
1.0,1,50.84579
1.0,1,50.847674
1.0,1,50.849398
1.0,1,50.851126
1.0,1,50.852914
1.0,1,50.854674
1.0,1,50.856528
1.0,1,50.858385
1.0,1,50.860244
1.0,1,50.86208
1.0,1,50.863966
1.0,1,50.86577
1.0,1,50.867543
1.0,1,50.869297
1.0,1,50.871053
1.0,1,50.872803
1.0,1,50.874613
1.0,1,50.876422
1.0,1,50.878239
1.0,1,50.880081
1.0,1,50.881951
1.0,1,50.883821
1.0,1,50.885656
1.0,1,50.887483
1.0,1,50.889306
1.0,1,50.891184
1.0,1,50.893007
1.0,1,50.894797
1.0,1,50.896406
1.0,1,50.898379
1.0,1,50.900356
1.0,1,50.902398
1.0,1,50.904351
1.0,1,50.906394
1.0,1,50.908374
1.0,1,50.910421
1.0,1,50.912517
1.0,1,50.914572
1.0,1,50.916476
1.0,1,50.918463
1.0,1,50.9204
1.0,1,50.92237
1.0,1,50.924195
1.0,1,50.926164
1.0,1,50.928146
1.0,1,50.930022
1.0,1,50.932307
1.0,1,50.934546
1.0,1,50.936034
1.0,1,50.937994
1.0,1,50.939854
1.0,1,50.941639
1.0,1,50.943469
1.0,1,50.945269
1.0,1,50.94712
1.0,1,50.948944
1.0,1,50.950741
1.0,1,50.952583
1.0,1,50.954431
1.0,1,50.956242
1.0,1,50.958019
1.0,1,50.95978
1.0,1,50.961657
1.0,1,50.963423
1.0,1,50.965174
1.0,1,50.966913
1.0,1,50.96866
1.0,1,50.970496
1.0,1,50.972266
1.0,1,50.974019
1.0,1,50.975769
1.0,1,50.977489
1.0,1,50.979282
1.0,1,50.981052
1.0,1,50.982811
1.0,1,50.984602
1.0,1,50.986414
1.0,1,50.988274
1.0,1,50.990117
1.0,1,50.991924
1.0,1,50.993786
1.0,1,50.995656
1.0,1,50.997512
1.0,1,50.999381
1.0,1,51.00125
1.0,1,51.003127
1.0,1,51.004904
1.0,1,51.006666
1.0,1,51.008448
1.0,1,51.010154
1.0,1,51.011875
1.0,1,51.013648
1.0,1,51.015404
1.0,1,51.017174
1.0,1,51.018934
1.0,1,51.020723
1.0,1,51.022509
1.0,1,51.024276
1.0,1,51.026073
1.0,1,51.027828
1.0,1,51.02966
1.0,1,51.031472
1.0,1,51.033272
1.0,1,51.035078
1.0,1,51.036875
1.0,1,51.038654
1.0,1,51.040542
1.0,1,51.042419
1.0,1,51.044278
1.0,1,51.046126
1.0,1,51.04795
1.0,1,51.049803
1.0,1,51.051698
1.0,1,51.053557
1.0,1,51.055458
1.0,1,51.057256
1.0,1,51.059002
1.0,1,51.060829
1.0,1,51.062551
1.0,1,51.064278
1.0,1,51.066087
1.0,1,51.067877
1.0,1,51.069668
1.0,1,51.071476
1.0,1,51.073269
1.0,1,51.075027
1.0,1,51.076793
1.0,1,51.078523
1.0,1,51.080296
1.0,1,51.082098
1.0,1,51.083859
1.0,1,51.085669
1.0,1,51.08742
1.0,1,51.089221
1.0,1,51.091038
1.0,1,51.092823
1.0,1,51.094594
1.0,1,51.0964
1.0,1,51.098219
1.0,1,51.100013
1.0,1,51.101801
1.0,1,51.103547
1.0,1,51.105341
1.0,1,51.107234
1.0,1,51.109095
1.0,1,51.110906
1.0,1,51.112688
1.0,1,51.114545
1.0,1,51.116421
1.0,1,51.118295
1.0,1,51.1201
1.0,1,51.121951
1.0,1,51.123779
1.0,1,51.125579
1.0,1,51.127366
1.0,1,51.129169
1.0,1,51.13096
1.0,1,51.132696
1.0,1,51.134451
1.0,1,51.13619
1.0,1,51.137985
1.0,1,51.139778
1.0,1,51.141573
1.0,1,51.14333
1.0,1,51.145122
1.0,1,51.146893
1.0,1,51.148715
1.0,1,51.150519
1.0,1,51.152297
1.0,1,51.154108
1.0,1,51.155914
1.0,1,51.157715
1.0,1,51.15952
1.0,1,51.161377
1.0,1,51.163232
1.0,1,51.165057
1.0,1,51.166892
1.0,1,51.168709
1.0,1,51.170491
1.0,1,51.172262
1.0,1,51.174039
1.0,1,51.175831
1.0,1,51.177615
1.0,1,51.179497
1.0,1,51.181316
1.0,1,51.18313
1.0,1,51.184981
1.0,1,51.186813
1.0,1,51.1886
1.0,1,51.190441
1.0,1,51.192341
1.0,1,51.194203
1.0,1,51.196029
1.0,1,51.197947
1.0,1,51.199813
1.0,1,51.201626
1.0,1,51.203486
1.0,1,51.205278
1.0,1,51.20705
1.0,1,51.208811
1.0,1,51.210572
1.0,1,51.212344
1.0,1,51.214068
1.0,1,51.215867
1.0,1,51.217582
1.0,1,51.219366
1.0,1,51.221152
1.0,1,51.222928
1.0,1,51.224717
1.0,1,51.226646
1.0,1,51.22848
1.0,1,51.230328
1.0,1,51.232169
1.0,1,51.23422
1.0,1,51.236271
1.0,1,51.238316
1.0,1,51.24041
1.0,1,51.242304
1.0,1,51.244211
1.0,1,51.24612
1.0,1,51.247998
1.0,1,51.249841
1.0,1,51.25175
1.0,1,51.253617
1.0,1,51.255444
1.0,1,51.257285
1.0,1,51.259082
1.0,1,51.260868
1.0,1,51.262656
1.0,1,51.264452
1.0,1,51.266251
1.0,1,51.268125
1.0,1,51.270003
1.0,1,51.271848
1.0,1,51.273692
1.0,1,51.275564
1.0,1,51.2774
1.0,1,51.279234
1.0,1,51.281041
1.0,1,51.282873
1.0,1,51.284648
1.0,1,51.286435
1.0,1,51.288235
1.0,1,51.29001
1.0,1,51.291837
1.0,1,51.293612
1.0,1,51.295394
1.0,1,51.297177
1.0,1,51.298849
1.0,1,51.300761
1.0,1,51.302527
1.0,1,51.304288
1.0,1,51.306064
1.0,1,51.307876
1.0,1,51.309681
1.0,1,51.311523
1.0,1,51.313358
1.0,1,51.315198
1.0,1,51.317032
1.0,1,51.318844
1.0,1,51.320596
1.0,1,51.322347
1.0,1,51.324133
1.0,1,51.325923
1.0,1,51.327763
1.0,1,51.329604
1.0,1,51.331458
1.0,1,51.333274
1.0,1,51.335094
1.0,1,51.336931
1.0,1,51.338697
1.0,1,51.34052
1.0,1,51.342296
1.0,1,51.344088
1.0,1,51.345891
1.0,1,51.347742
1.0,1,51.349584
1.0,1,51.351432
1.0,1,51.353299
1.0,1,51.355171
1.0,1,51.356981
1.0,1,51.358793
1.0,1,51.360618
1.0,1,51.362455
1.0,1,51.364309
1.0,1,51.366104
1.0,1,51.367894
1.0,1,51.369663
1.0,1,51.371472
1.0,1,51.37326
1.0,1,51.375098
1.0,1,51.3769
1.0,1,51.378726
1.0,1,51.380598
1.0,1,51.382445
1.0,1,51.384301
1.0,1,51.386144
1.0,1,51.388
1.0,1,51.389867
1.0,1,51.39173
1.0,1,51.393559
1.0,1,51.395409
1.0,1,51.397231
1.0,1,51.399092
1.0,1,51.400942
1.0,1,51.40273
1.0,1,51.404549
1.0,1,51.40632
1.0,1,51.40811
1.0,1,51.409918
1.0,1,51.411846
1.0,1,51.413951
1.0,1,51.41584
1.0,1,51.417702
1.0,1,51.419584
1.0,1,51.42143
1.0,1,51.423281
1.0,1,51.425129
1.0,1,51.426983
1.0,1,51.428757
1.0,1,51.430525
1.0,1,51.432352
1.0,1,51.434114
1.0,1,51.435933
1.0,1,51.438212
1.0,1,51.440449
1.0,1,51.442674
1.0,1,51.444482
1.0,1,51.446264
1.0,1,51.448073
1.0,1,51.449866
1.0,1,51.451802
1.0,1,51.453667
1.0,1,51.455527
1.0,1,51.457364
1.0,1,51.459267
1.0,1,51.461044
1.0,1,51.462805
1.0,1,51.464623
1.0,1,51.466411
1.0,1,51.468212
1.0,1,51.469988
1.0,1,51.471776
1.0,1,51.473528
1.0,1,51.475414
1.0,1,51.477248
1.0,1,51.479088
1.0,1,51.480899
1.0,1,51.482721
1.0,1,51.484517
1.0,1,51.4863
1.0,1,51.488067
1.0,1,51.489864
1.0,1,51.491809
1.0,1,51.493648
1.0,1,51.495486
1.0,1,51.497306
1.0,1,51.499272
1.0,1,51.501077
1.0,1,51.50286
1.0,1,51.504655
1.0,1,51.506446
1.0,1,51.508234
1.0,1,51.51003
1.0,1,51.511819
1.0,1,51.51358
1.0,1,51.515438
1.0,1,51.517225
1.0,1,51.51901
1.0,1,51.520762
1.0,1,51.522502
1.0,1,51.524404
1.0,1,51.526242
1.0,1,51.528097
1.0,1,51.529922
1.0,1,51.531806
1.0,1,51.533594
1.0,1,51.535378
1.0,1,51.537143
1.0,1,51.538899
1.0,1,51.540668
1.0,1,51.542504
1.0,1,51.544279
1.0,1,51.54607
1.0,1,51.547931
1.0,1,51.549752
1.0,1,51.551575
1.0,1,51.553348
1.0,1,51.555142
1.0,1,51.556898
1.0,1,51.558605
1.0,1,51.560344
1.0,1,51.562229
1.0,1,51.564059
1.0,1,51.565869
1.0,1,51.56768
1.0,1,51.569487
1.0,1,51.571481
1.0,1,51.573453
1.0,1,51.575464
1.0,1,51.577489
1.0,1,51.579523
1.0,1,51.581531
1.0,1,51.583589
1.0,1,51.585488
1.0,1,51.587571
1.0,1,51.589618
1.0,1,51.591691
1.0,1,51.593776
1.0,1,51.595887
1.0,1,51.598017
1.0,1,51.600261
1.0,1,51.602484
1.0,1,51.604552
1.0,1,51.606434
1.0,1,51.608564
1.0,1,51.610614
1.0,1,51.612856
1.0,1,51.61442
1.0,1,51.616315
1.0,1,51.618127
1.0,1,51.619911
1.0,1,51.621703
1.0,1,51.623502
1.0,1,51.625511
1.0,1,51.628123
1.0,1,51.630674
1.0,1,51.632927
1.0,1,51.635329
1.0,1,51.637436
1.0,1,51.639498
1.0,1,51.641376
1.0,1,51.643232
1.0,1,51.645028
1.0,1,51.646828
1.0,1,51.648719
1.0,1,51.650628
1.0,1,51.652766
1.0,1,51.654643
1.0,1,51.656494
1.0,1,51.658345
1.0,1,51.660274
1.0,1,51.662521
1.0,1,51.664672
1.0,1,51.666621
1.0,1,51.668837
1.0,1,51.671052
1.0,1,51.673069
1.0,1,51.674865
1.0,1,51.676794
1.0,1,51.678628
1.0,1,51.68048
1.0,1,51.68218
1.0,1,51.683868
1.0,1,51.685714
1.0,1,51.687622
1.0,1,51.689686
1.0,1,51.691708
1.0,1,51.693659
1.0,1,51.69514
1.0,1,51.697106
1.0,1,51.699063
1.0,1,51.700946
1.0,1,51.702834
1.0,1,51.704757
1.0,1,51.706533
1.0,1,51.708284
1.0,1,51.709985
1.0,1,51.711684
1.0,1,51.713487
1.0,1,51.715264
1.0,1,51.717022
1.0,1,51.718756
1.0,1,51.720618
1.0,1,51.722378
1.0,1,51.724078
1.0,1,51.725826
1.0,1,51.727533
1.0,1,51.729377
1.0,1,57.031621
1.0,1,57.033755
1.0,1,57.035216
1.0,1,57.036849
1.0,1,57.038436
1.0,1,57.040217
1.0,1,57.041868
1.0,1,57.043461
1.0,1,57.045116
1.0,1,57.046762
1.0,1,57.048408
1.0,1,57.050048
1.0,1,57.051681
1.0,1,57.0533
1.0,1,57.054923
1.0,1,57.05652
1.0,1,57.058115
1.0,1,57.059736
1.0,1,57.061508
1.0,1,57.062912
1.0,1,57.064595
1.0,1,57.066186
1.0,1,57.067768
1.0,1,57.069322
1.0,1,57.070852
1.0,1,57.072612
1.0,1,57.074169
1.0,1,57.075746
1.0,1,57.077304
1.0,1,57.078858
1.0,1,57.080494
1.0,1,57.082079
1.0,1,57.083689
1.0,1,57.085406
1.0,1,57.086995
1.0,1,57.088653
1.0,1,57.090231
1.0,1,57.091815
1.0,1,57.093347
1.0,1,57.094852
1.0,1,57.096533
1.0,1,57.098236
1.0,1,57.099668
1.0,1,57.101362
1.0,1,57.102766
1.0,1,57.104348
1.0,1,57.106135
1.0,1,57.107702
1.0,1,57.109264
1.0,1,57.110805
1.0,1,57.112261
1.0,1,57.113849
1.0,1,57.115454
1.0,1,57.117044
1.0,1,57.118655
1.0,1,57.120205
1.0,1,57.121722
1.0,1,57.123381
1.0,1,57.124978
1.0,1,57.126607
1.0,1,57.128257
1.0,1,57.129874
1.0,1,57.131539
1.0,1,57.133168
1.0,1,57.13482
1.0,1,57.136466
1.0,1,57.138096
1.0,1,57.139816
1.0,1,57.141461
1.0,1,57.143127
1.0,1,57.144779
1.0,1,57.146365
1.0,1,57.147985
1.0,1,57.149592
1.0,1,57.151224
1.0,1,57.152856
1.0,1,57.154463
1.0,1,57.156085
1.0,1,57.157718
1.0,1,57.159386
1.0,1,57.16105
1.0,1,57.162711
1.0,1,57.164358
1.0,1,57.165997
1.0,1,57.167657
1.0,1,57.169336
1.0,1,57.171007
1.0,1,57.172625
1.0,1,57.17427
1.0,1,57.175864
1.0,1,57.177496
1.0,1,57.179078
1.0,1,57.180665
1.0,1,57.182261
1.0,1,57.183819
1.0,1,57.185417
1.0,1,57.187006
1.0,1,57.188609
1.0,1,57.190181
1.0,1,57.191801
1.0,1,57.19339
1.0,1,57.194974
1.0,1,57.196559
1.0,1,57.198123
1.0,1,57.199745
1.0,1,57.201325
1.0,1,57.202943
1.0,1,57.204536
1.0,1,57.206125
1.0,1,57.207754
1.0,1,57.209338
1.0,1,57.21095
1.0,1,57.212524
1.0,1,57.21411
1.0,1,57.215713
1.0,1,57.217311
1.0,1,57.218894
1.0,1,57.220487
1.0,1,57.22207
1.0,1,57.223676
1.0,1,57.225283
1.0,1,57.226867
1.0,1,57.228467
1.0,1,57.230037
1.0,1,57.231831
1.0,1,57.233203
1.0,1,57.234725
1.0,1,57.236376
1.0,1,57.237987
1.0,1,57.239638
1.0,1,57.241277
1.0,1,57.242914
1.0,1,57.244546
1.0,1,57.246133
1.0,1,57.247778
1.0,1,57.249396
1.0,1,57.250994
1.0,1,57.252582
1.0,1,57.254154
1.0,1,57.25577
1.0,1,57.25736
1.0,1,57.258967
1.0,1,57.261613
1.0,1,57.263246
1.0,1,57.264831
1.0,1,57.26647
1.0,1,57.268045
1.0,1,57.269645
1.0,1,57.271292
1.0,1,57.272931
1.0,1,57.274533
1.0,1,57.276149
1.0,1,57.277704
1.0,1,57.279274
1.0,1,57.280788
1.0,1,57.282377
1.0,1,57.283907
1.0,1,57.285423
1.0,1,57.286939
1.0,1,57.288508
1.0,1,57.290066
1.0,1,57.29165
1.0,1,57.293225
1.0,1,57.294837
1.0,1,57.296414
1.0,1,57.297964
1.0,1,57.299515
1.0,1,57.30103
1.0,1,57.302491
1.0,1,57.304109
1.0,1,57.305749
1.0,1,57.307352
1.0,1,57.308973
1.0,1,57.310509
1.0,1,57.312033
1.0,1,57.313653
1.0,1,57.315207
1.0,1,57.316748
1.0,1,57.318284
1.0,1,57.319809
1.0,1,57.321419
1.0,1,57.322972
1.0,1,57.324494
1.0,1,57.325997
1.0,1,57.327523
1.0,1,57.329145
1.0,1,57.3307
1.0,1,57.332248
1.0,1,57.333769
1.0,1,57.335275
1.0,1,57.336828
1.0,1,57.338396
1.0,1,57.339937
1.0,1,57.341455
1.0,1,57.342968
1.0,1,57.344523
1.0,1,57.346091
1.0,1,57.347664
1.0,1,57.349231
1.0,1,57.350762
1.0,1,57.352335
1.0,1,57.3539
1.0,1,57.355498
1.0,1,57.357045
1.0,1,57.358586
1.0,1,57.360066
1.0,1,57.361761
1.0,1,57.363309
1.0,1,57.364858
1.0,1,57.366386
1.0,1,57.367916
1.0,1,57.369501
1.0,1,57.377088
1.0,1,57.3789
1.0,1,57.380536
1.0,1,57.382123
1.0,1,57.383891
1.0,1,57.385507
1.0,1,57.387595
1.0,1,57.389383
1.0,1,57.391559
1.0,1,57.393589
1.0,1,57.395932
1.0,1,57.398215
1.0,1,57.400499
1.0,1,57.402707
1.0,1,57.405055
1.0,1,57.406878
1.0,1,57.408713
1.0,1,57.410538
1.0,1,57.412093
1.0,1,57.414313
1.0,1,57.416402
1.0,1,57.418168
1.0,1,57.420009
1.0,1,57.422056
1.0,1,57.423985
1.0,1,57.425786
1.0,1,57.427474
1.0,1,57.429064
1.0,1,57.430839
1.0,1,57.432797
1.0,1,57.434573
1.0,1,57.436439
1.0,1,57.438232
1.0,1,57.440144
1.0,1,57.441851
1.0,1,57.443587
1.0,1,57.445305
1.0,1,57.446986
1.0,1,57.448811
1.0,1,57.450576
1.0,1,57.452383
1.0,1,57.454161
1.0,1,57.455942
1.0,1,57.457763
1.0,1,57.459612
1.0,1,57.461373
1.0,1,57.463176
1.0,1,57.465258
1.0,1,57.467006
1.0,1,57.468815
1.0,1,57.470582
1.0,1,57.47243
1.0,1,57.474165
1.0,1,57.476004
1.0,1,57.47782
1.0,1,57.482121
1.0,1,57.484412
1.0,1,57.486595
1.0,1,57.488731
1.0,1,57.490878
1.0,1,57.493288
1.0,1,57.494997
1.0,1,57.496682
1.0,1,57.498312
1.0,1,57.49998
1.0,1,57.501611
1.0,1,57.503236
1.0,1,57.504916
1.0,1,57.506548
1.0,1,57.508196
1.0,1,57.509856
1.0,1,57.511516
1.0,1,57.513172
1.0,1,57.514806
1.0,1,57.516448
1.0,1,57.518082
1.0,1,57.519726
1.0,1,57.521356
1.0,1,57.523012
1.0,1,57.524626
1.0,1,57.526248
1.0,1,57.527873
1.0,1,57.529531
1.0,1,57.531151
1.0,1,57.532764
1.0,1,57.534401
1.0,1,57.536209
1.0,1,57.537876
1.0,1,57.539524
1.0,1,57.541119
1.0,1,57.542727
1.0,1,57.544447
1.0,1,57.546175
1.0,1,57.547843
1.0,1,57.549451
1.0,1,57.551088
1.0,1,57.552769
1.0,1,57.554449
1.0,1,57.556176
1.0,1,57.557827
1.0,1,57.559436
1.0,1,57.561077
1.0,1,57.562674
1.0,1,57.564328
1.0,1,57.565984
1.0,1,57.567606
1.0,1,57.569691
1.0,1,57.571203
1.0,1,57.573168
1.0,1,57.574911
1.0,1,57.576704
1.0,1,57.578453
1.0,1,57.580163
1.0,1,57.581849
1.0,1,57.583563
1.0,1,57.585326
1.0,1,57.587084
1.0,1,57.588812
1.0,1,57.590494
1.0,1,57.592282
1.0,1,57.593918
1.0,1,57.595659
1.0,1,57.597294
1.0,1,57.59927
1.0,1,57.601196
1.0,1,57.603197
1.0,1,57.605187
1.0,1,57.607117
1.0,1,57.608737
1.0,1,57.610654
1.0,1,57.612475
1.0,1,57.614253
1.0,1,57.615981
1.0,1,57.617771
1.0,1,57.619537
1.0,1,57.621272
1.0,1,57.623078
1.0,1,57.624809
1.0,1,57.627254
1.0,1,57.62953
1.0,1,57.631835
1.0,1,57.633665
1.0,1,57.635422
1.0,1,57.637127
1.0,1,57.638895
1.0,1,57.640828
1.0,1,57.642663
1.0,1,57.644512
1.0,1,57.64648
1.0,1,57.648355
1.0,1,57.650185
1.0,1,57.652034
1.0,1,57.653927
1.0,1,57.655858
1.0,1,57.657669
1.0,1,57.659467
1.0,1,57.661243
1.0,1,57.663015
1.0,1,57.664864
1.0,1,57.666647
1.0,1,57.668386
1.0,1,57.670158
1.0,1,57.671991
1.0,1,57.673843
1.0,1,57.675685
1.0,1,57.677499
1.0,1,57.679352
1.0,1,57.681206
1.0,1,57.683029
1.0,1,57.684816
