#{"t_start": 1624019661.6035683, "env_id": "CartPole-v1"}
r,l,t
1.0,1,50.046412
1.0,1,50.048191
1.0,1,50.050065
1.0,1,50.051911
1.0,1,50.053724
1.0,1,50.055624
1.0,1,50.057512
1.0,1,50.059289
1.0,1,50.061096
1.0,1,50.062879
1.0,1,50.064706
1.0,1,50.066487
1.0,1,50.068561
1.0,1,50.070846
1.0,1,50.073125
1.0,1,50.075415
1.0,1,50.077205
1.0,1,50.079001
1.0,1,50.0808
1.0,1,50.082593
1.0,1,50.084391
1.0,1,50.086177
1.0,1,50.088023
1.0,1,50.089877
1.0,1,50.091707
1.0,1,50.093566
1.0,1,50.095369
1.0,1,50.097158
1.0,1,50.0989
1.0,1,50.10071
1.0,1,50.102501
1.0,1,50.104376
1.0,1,50.106234
1.0,1,50.108098
1.0,1,50.109944
1.0,1,50.111836
1.0,1,50.113682
1.0,1,50.115537
1.0,1,50.117368
1.0,1,50.119177
1.0,1,50.121394
1.0,1,50.123223
1.0,1,50.125067
1.0,1,50.12692
1.0,1,50.128776
1.0,1,50.130647
1.0,1,50.132498
1.0,1,50.13432
1.0,1,50.136155
1.0,1,50.138
1.0,1,50.139857
1.0,1,50.14168
1.0,1,50.143395
1.0,1,50.145353
1.0,1,50.147371
1.0,1,50.149135
1.0,1,50.150838
1.0,1,50.152674
1.0,1,50.154485
1.0,1,50.156323
1.0,1,50.158169
1.0,1,50.160017
1.0,1,50.161867
1.0,1,50.163726
1.0,1,50.165476
1.0,1,50.167178
1.0,1,50.168985
1.0,1,50.170766
1.0,1,50.172611
1.0,1,50.174486
1.0,1,50.176339
1.0,1,50.178194
1.0,1,50.180042
1.0,1,50.181826
1.0,1,50.183611
1.0,1,50.185369
1.0,1,50.187148
1.0,1,50.189014
1.0,1,50.190848
1.0,1,50.192714
1.0,1,50.194587
1.0,1,50.196456
1.0,1,50.198256
1.0,1,50.200048
1.0,1,50.201836
1.0,1,50.203639
1.0,1,50.20539
1.0,1,50.207225
1.0,1,50.209081
1.0,1,50.210924
1.0,1,50.212788
1.0,1,50.21464
1.0,1,50.216469
1.0,1,50.218285
1.0,1,50.220151
1.0,1,50.222033
1.0,1,50.22389
1.0,1,50.225719
1.0,1,50.227373
1.0,1,50.229344
1.0,1,50.231186
1.0,1,50.233039
1.0,1,50.234873
1.0,1,50.236663
1.0,1,50.238533
1.0,1,50.240382
1.0,1,50.242172
1.0,1,50.243944
1.0,1,50.245729
1.0,1,50.247453
1.0,1,50.249244
1.0,1,50.251022
1.0,1,50.252827
1.0,1,50.254563
1.0,1,50.256334
1.0,1,50.258087
1.0,1,50.260082
1.0,1,50.262043
1.0,1,50.263807
1.0,1,50.265558
1.0,1,50.267344
1.0,1,50.269187
1.0,1,50.270975
1.0,1,50.272791
1.0,1,50.274651
1.0,1,50.276516
1.0,1,50.278331
1.0,1,50.280184
1.0,1,50.282031
1.0,1,50.283884
1.0,1,50.285646
1.0,1,50.287384
1.0,1,50.289131
1.0,1,50.290904
1.0,1,50.292719
1.0,1,50.294938
1.0,1,50.296986
1.0,1,50.299052
1.0,1,50.301082
1.0,1,50.303089
1.0,1,50.305184
1.0,1,50.306987
1.0,1,50.308966
1.0,1,50.310899
1.0,1,50.312864
1.0,1,50.314774
1.0,1,50.316644
1.0,1,50.318542
1.0,1,50.320416
1.0,1,50.322208
1.0,1,50.324015
1.0,1,50.325814
1.0,1,50.32761
1.0,1,50.329339
1.0,1,50.331048
1.0,1,50.332795
1.0,1,50.334645
1.0,1,50.336467
1.0,1,50.338171
1.0,1,50.340155
1.0,1,50.342304
1.0,1,50.34431
1.0,1,50.346334
1.0,1,50.348114
1.0,1,50.349943
1.0,1,50.351727
1.0,1,50.353518
1.0,1,50.355321
1.0,1,50.357103
1.0,1,50.358902
1.0,1,50.36069
1.0,1,50.362597
1.0,1,50.364462
1.0,1,50.366288
1.0,1,50.368139
1.0,1,50.370054
1.0,1,50.371856
1.0,1,50.373647
1.0,1,50.375449
1.0,1,50.377183
1.0,1,50.379069
1.0,1,50.380915
1.0,1,50.382734
1.0,1,50.384506
1.0,1,50.386392
1.0,1,50.388217
1.0,1,50.39001
1.0,1,50.391784
1.0,1,50.39356
1.0,1,50.39587
1.0,1,50.397885
1.0,1,50.39992
1.0,1,50.401944
1.0,1,50.404051
1.0,1,50.405574
1.0,1,50.407529
1.0,1,50.409741
1.0,1,50.411613
1.0,1,50.413321
1.0,1,50.415074
1.0,1,50.416844
1.0,1,50.418685
1.0,1,50.4204
1.0,1,50.422158
1.0,1,50.423893
1.0,1,50.42561
1.0,1,50.427513
1.0,1,50.429368
1.0,1,50.431219
1.0,1,50.433124
1.0,1,50.435015
1.0,1,50.436755
1.0,1,50.438494
1.0,1,50.440226
1.0,1,50.441931
1.0,1,50.443807
1.0,1,50.445861
1.0,1,50.447928
1.0,1,50.449764
1.0,1,50.451754
1.0,1,50.45377
1.0,1,50.455792
1.0,1,50.457798
1.0,1,50.459589
1.0,1,50.461347
1.0,1,50.463099
1.0,1,50.464867
1.0,1,50.46663
1.0,1,50.468396
1.0,1,50.470169
1.0,1,50.471941
1.0,1,50.473696
1.0,1,50.475392
1.0,1,50.477483
1.0,1,50.47922
1.0,1,50.481
1.0,1,50.482766
1.0,1,50.4846
1.0,1,50.486429
1.0,1,50.488277
1.0,1,50.490087
1.0,1,50.4919
1.0,1,50.493904
1.0,1,50.49572
1.0,1,50.49772
1.0,1,50.499555
1.0,1,50.501392
1.0,1,50.503221
1.0,1,50.50505
1.0,1,50.506815
1.0,1,50.508752
1.0,1,50.510578
1.0,1,50.512388
1.0,1,50.514209
1.0,1,50.516127
1.0,1,50.518003
1.0,1,50.519787
1.0,1,50.521566
1.0,1,50.523332
1.0,1,50.525124
1.0,1,50.527119
1.0,1,50.529691
1.0,1,50.532135
1.0,1,50.534434
1.0,1,50.536227
1.0,1,50.538025
1.0,1,50.539813
1.0,1,50.541612
1.0,1,50.543393
1.0,1,50.545183
1.0,1,50.547
1.0,1,50.548839
1.0,1,50.550642
1.0,1,50.552457
1.0,1,50.55427
1.0,1,50.555957
1.0,1,50.557916
1.0,1,50.559916
1.0,1,50.56174
1.0,1,50.563332
1.0,1,50.564971
1.0,1,50.566585
1.0,1,50.568268
1.0,1,50.569899
1.0,1,50.571491
1.0,1,50.573107
1.0,1,50.57469
1.0,1,50.576297
1.0,1,50.57788
1.0,1,50.579467
1.0,1,50.581116
1.0,1,50.582643
1.0,1,50.584243
1.0,1,50.585809
1.0,1,50.587536
1.0,1,50.589288
1.0,1,50.591007
1.0,1,50.592754
1.0,1,50.594496
1.0,1,50.596603
1.0,1,50.598478
1.0,1,50.600146
1.0,1,50.601974
1.0,1,50.603888
1.0,1,50.60574
1.0,1,50.60761
1.0,1,50.609392
1.0,1,50.611169
1.0,1,50.612967
1.0,1,50.614748
1.0,1,50.616567
1.0,1,50.618342
1.0,1,50.620209
1.0,1,50.622756
1.0,1,50.625574
1.0,1,50.628278
1.0,1,50.630701
1.0,1,50.632826
1.0,1,50.63452
1.0,1,50.636479
1.0,1,50.638523
1.0,1,50.640568
1.0,1,50.642654
1.0,1,50.644478
1.0,1,50.646342
1.0,1,50.648241
1.0,1,50.650102
1.0,1,50.651971
1.0,1,50.653821
1.0,1,50.655677
1.0,1,50.657487
1.0,1,50.659313
1.0,1,50.661175
1.0,1,50.663077
1.0,1,50.664938
1.0,1,50.666801
1.0,1,50.66861
1.0,1,50.67038
1.0,1,50.672398
1.0,1,50.674402
1.0,1,50.676202
1.0,1,50.677984
1.0,1,50.679869
1.0,1,50.68166
1.0,1,50.683429
1.0,1,50.68529
1.0,1,50.687167
1.0,1,50.68893
1.0,1,50.690737
1.0,1,50.692517
1.0,1,50.694338
1.0,1,50.696151
1.0,1,50.69796
1.0,1,50.699805
1.0,1,50.701654
1.0,1,50.703511
1.0,1,50.705287
1.0,1,50.707144
1.0,1,50.708922
1.0,1,50.710691
1.0,1,50.712438
1.0,1,50.714286
1.0,1,50.716031
1.0,1,50.717788
1.0,1,50.719577
1.0,1,50.721295
1.0,1,50.723104
1.0,1,50.724841
1.0,1,50.726633
1.0,1,50.728477
1.0,1,50.730282
1.0,1,50.732123
1.0,1,50.733928
1.0,1,50.735779
1.0,1,50.737601
1.0,1,50.739381
1.0,1,50.741125
1.0,1,50.742949
1.0,1,50.744708
1.0,1,50.746479
1.0,1,50.74834
1.0,1,50.750188
1.0,1,50.752031
1.0,1,50.753937
1.0,1,50.755817
1.0,1,50.757605
1.0,1,50.759377
1.0,1,50.761144
1.0,1,50.76289
1.0,1,50.764616
1.0,1,50.766336
1.0,1,50.768249
1.0,1,50.770185
1.0,1,50.771952
1.0,1,50.77373
1.0,1,50.775576
1.0,1,50.777333
1.0,1,50.779169
1.0,1,50.781019
1.0,1,50.78292
1.0,1,50.784786
1.0,1,50.786622
1.0,1,50.788465
1.0,1,50.790276
1.0,1,50.79213
1.0,1,50.793994
1.0,1,50.795848
1.0,1,50.797676
1.0,1,50.799541
1.0,1,50.80134
1.0,1,50.803129
1.0,1,50.804922
1.0,1,50.806706
1.0,1,50.808737
1.0,1,50.810793
1.0,1,50.812644
1.0,1,50.8145
1.0,1,50.816371
1.0,1,50.818211
1.0,1,50.820064
1.0,1,50.8219
1.0,1,50.823745
1.0,1,50.825557
1.0,1,50.827382
1.0,1,50.829201
1.0,1,50.831064
1.0,1,50.83294
1.0,1,50.834798
1.0,1,50.836643
1.0,1,50.838571
1.0,1,50.840476
1.0,1,50.842324
1.0,1,50.844234
1.0,1,50.845952
1.0,1,50.847683
1.0,1,50.849446
1.0,1,50.851222
1.0,1,50.853043
1.0,1,50.854916
1.0,1,50.85678
1.0,1,50.858613
1.0,1,50.8605
1.0,1,50.862308
1.0,1,50.864106
1.0,1,50.865831
1.0,1,50.867593
1.0,1,50.869314
1.0,1,50.871167
1.0,1,50.872957
1.0,1,50.874793
1.0,1,50.876587
1.0,1,50.878489
1.0,1,50.880353
1.0,1,50.882187
1.0,1,50.884034
1.0,1,50.885843
1.0,1,50.887717
1.0,1,50.889519
1.0,1,50.891351
1.0,1,50.893149
1.0,1,50.895078
1.0,1,50.897054
1.0,1,50.899293
1.0,1,50.901248
1.0,1,50.90329
1.0,1,50.905244
1.0,1,50.907329
1.0,1,50.909394
1.0,1,50.911415
1.0,1,50.913333
1.0,1,50.915313
1.0,1,50.917253
1.0,1,50.919219
1.0,1,50.921053
1.0,1,50.923025
1.0,1,50.924838
1.0,1,50.926713
1.0,1,50.929039
1.0,1,50.930852
1.0,1,50.932729
1.0,1,50.934686
1.0,1,50.936521
1.0,1,50.938326
1.0,1,50.940161
1.0,1,50.941959
1.0,1,50.943815
1.0,1,50.94564
1.0,1,50.947455
1.0,1,50.949252
1.0,1,50.95113
1.0,1,50.952935
1.0,1,50.954705
1.0,1,50.956451
1.0,1,50.958349
1.0,1,50.960111
1.0,1,50.961859
1.0,1,50.963599
1.0,1,50.965335
1.0,1,50.967189
1.0,1,50.968961
1.0,1,50.970705
1.0,1,50.972439
1.0,1,50.974189
1.0,1,50.975975
1.0,1,50.97774
1.0,1,50.979498
1.0,1,50.981269
1.0,1,50.983121
1.0,1,50.984971
1.0,1,50.98681
1.0,1,50.988624
1.0,1,50.990485
1.0,1,50.992352
1.0,1,50.99421
1.0,1,50.996078
1.0,1,50.997946
1.0,1,50.999818
1.0,1,51.001592
1.0,1,51.003373
1.0,1,51.005119
1.0,1,51.006819
1.0,1,51.008539
1.0,1,51.010336
1.0,1,51.012097
1.0,1,51.013866
1.0,1,51.015625
1.0,1,51.01739
1.0,1,51.0192
1.0,1,51.020971
1.0,1,51.022764
1.0,1,51.024523
1.0,1,51.026353
1.0,1,51.028164
1.0,1,51.029963
1.0,1,51.031768
1.0,1,51.033562
1.0,1,51.03537
1.0,1,51.03722
1.0,1,51.039115
1.0,1,51.040976
1.0,1,51.04282
1.0,1,51.044653
1.0,1,51.046504
1.0,1,51.048401
1.0,1,51.050258
1.0,1,51.05215
1.0,1,51.053947
1.0,1,51.0557
1.0,1,51.057495
1.0,1,51.059214
1.0,1,51.060941
1.0,1,51.062781
1.0,1,51.064571
1.0,1,51.066358
1.0,1,51.068168
1.0,1,51.069961
1.0,1,51.07172
1.0,1,51.073484
1.0,1,51.075212
1.0,1,51.076992
1.0,1,51.078787
1.0,1,51.080528
1.0,1,51.082359
1.0,1,51.084114
1.0,1,51.085917
1.0,1,51.087732
1.0,1,51.08951
1.0,1,51.091285
1.0,1,51.09307
1.0,1,51.094916
1.0,1,51.096707
1.0,1,51.098491
1.0,1,51.100238
1.0,1,51.102037
1.0,1,51.103932
1.0,1,51.105791
1.0,1,51.107584
1.0,1,51.109354
1.0,1,51.111242
1.0,1,51.11312
1.0,1,51.114989
1.0,1,51.116795
1.0,1,51.118647
1.0,1,51.120452
1.0,1,51.122265
1.0,1,51.124062
1.0,1,51.125859
1.0,1,51.127651
1.0,1,51.129371
1.0,1,51.131113
1.0,1,51.132854
1.0,1,51.13468
1.0,1,51.136473
1.0,1,51.138264
1.0,1,51.140022
1.0,1,51.141816
1.0,1,51.143583
1.0,1,51.145406
1.0,1,51.147208
1.0,1,51.148968
1.0,1,51.15081
1.0,1,51.15261
1.0,1,51.154405
1.0,1,51.156216
1.0,1,51.158073
1.0,1,51.159927
1.0,1,51.161754
1.0,1,51.163584
1.0,1,51.165382
1.0,1,51.167155
1.0,1,51.168922
1.0,1,51.170732
1.0,1,51.172523
1.0,1,51.174324
1.0,1,51.176194
1.0,1,51.17801
1.0,1,51.179826
1.0,1,51.181677
1.0,1,51.183484
1.0,1,51.185267
1.0,1,51.187139
1.0,1,51.18904
1.0,1,51.190902
1.0,1,51.192729
1.0,1,51.194648
1.0,1,51.196507
1.0,1,51.198326
1.0,1,51.200183
1.0,1,51.201967
1.0,1,51.203746
1.0,1,51.205503
1.0,1,51.207269
1.0,1,51.209018
1.0,1,51.210761
1.0,1,51.212542
1.0,1,51.214272
1.0,1,51.216064
1.0,1,51.217841
1.0,1,51.219626
1.0,1,51.221389
1.0,1,51.223021
1.0,1,51.224855
1.0,1,51.226709
1.0,1,51.228546
1.0,1,51.230594
1.0,1,51.232649
1.0,1,51.234689
1.0,1,51.236781
1.0,1,51.238679
1.0,1,51.240585
1.0,1,51.242496
1.0,1,51.244395
1.0,1,51.246206
1.0,1,51.248117
1.0,1,51.249995
1.0,1,51.25182
1.0,1,51.253666
1.0,1,51.255458
1.0,1,51.257238
1.0,1,51.259037
1.0,1,51.260829
1.0,1,51.262624
1.0,1,51.264493
1.0,1,51.266381
1.0,1,51.268221
1.0,1,51.270066
1.0,1,51.271936
1.0,1,51.273775
1.0,1,51.275608
1.0,1,51.277416
1.0,1,51.279234
1.0,1,51.281026
1.0,1,51.282815
1.0,1,51.284616
1.0,1,51.286443
1.0,1,51.288214
1.0,1,51.289997
1.0,1,51.291774
1.0,1,51.293553
1.0,1,51.295377
1.0,1,51.297144
1.0,1,51.29891
1.0,1,51.300669
1.0,1,51.302519
1.0,1,51.304253
1.0,1,51.306059
1.0,1,51.307899
1.0,1,51.309735
1.0,1,51.31157
1.0,1,51.313422
1.0,1,51.315221
1.0,1,51.316977
1.0,1,51.318728
1.0,1,51.320511
1.0,1,51.322306
1.0,1,51.324136
1.0,1,51.32598
1.0,1,51.327829
1.0,1,51.32965
1.0,1,51.331468
1.0,1,51.333312
1.0,1,51.335074
1.0,1,51.336897
1.0,1,51.338676
1.0,1,51.34047
1.0,1,51.342264
1.0,1,51.344118
1.0,1,51.345959
1.0,1,51.347803
1.0,1,51.349673
1.0,1,51.351541
1.0,1,51.353353
1.0,1,51.355161
1.0,1,51.356997
1.0,1,51.358834
1.0,1,51.360691
1.0,1,51.362489
1.0,1,51.364276
1.0,1,51.366046
1.0,1,51.367848
1.0,1,51.369639
1.0,1,51.371475
1.0,1,51.37328
1.0,1,51.375101
1.0,1,51.376983
1.0,1,51.378815
1.0,1,51.380678
1.0,1,51.382522
1.0,1,51.384377
1.0,1,51.386236
1.0,1,51.388109
1.0,1,51.389939
1.0,1,51.391786
1.0,1,51.393609
1.0,1,51.395469
1.0,1,51.397327
1.0,1,51.399112
1.0,1,51.400933
1.0,1,51.402705
1.0,1,51.404493
1.0,1,51.406295
1.0,1,51.408197
1.0,1,51.410322
1.0,1,51.412222
1.0,1,51.414082
1.0,1,51.415957
1.0,1,51.41781
1.0,1,51.419658
1.0,1,51.421509
1.0,1,51.423364
1.0,1,51.425139
1.0,1,51.426908
1.0,1,51.428735
1.0,1,51.430496
1.0,1,51.432313
1.0,1,51.43456
1.0,1,51.436796
1.0,1,51.439055
1.0,1,51.440865
1.0,1,51.442648
1.0,1,51.444454
1.0,1,51.44625
1.0,1,51.448169
1.0,1,51.450046
1.0,1,51.451905
1.0,1,51.453743
1.0,1,51.455646
1.0,1,51.457426
1.0,1,51.459181
1.0,1,51.461009
1.0,1,51.462795
1.0,1,51.464592
1.0,1,51.466373
1.0,1,51.468155
1.0,1,51.469913
1.0,1,51.471788
1.0,1,51.473626
1.0,1,51.475465
1.0,1,51.477298
1.0,1,51.479201
1.0,1,51.480899
1.0,1,51.482675
1.0,1,51.484464
1.0,1,51.486248
1.0,1,51.488182
1.0,1,51.490026
1.0,1,51.491865
1.0,1,51.493685
1.0,1,51.495651
1.0,1,51.497454
1.0,1,51.499244
1.0,1,51.501039
1.0,1,51.502829
1.0,1,51.50461
1.0,1,51.506413
1.0,1,51.5082
1.0,1,51.509952
1.0,1,51.51184
1.0,1,51.513606
1.0,1,51.515395
1.0,1,51.517148
1.0,1,51.518885
1.0,1,51.52078
1.0,1,51.522621
1.0,1,51.524474
1.0,1,51.526305
1.0,1,51.528187
1.0,1,51.52998
1.0,1,51.531758
1.0,1,51.533524
1.0,1,51.535279
1.0,1,51.537067
1.0,1,51.53889
1.0,1,51.540663
1.0,1,51.542445
1.0,1,51.54431
1.0,1,51.546136
1.0,1,51.547936
1.0,1,51.549751
1.0,1,51.55151
1.0,1,51.553301
1.0,1,51.555012
1.0,1,51.556746
1.0,1,51.558629
1.0,1,51.560418
1.0,1,51.56227
1.0,1,51.564039
1.0,1,51.565857
1.0,1,51.567861
1.0,1,51.569831
1.0,1,51.571844
1.0,1,51.573866
1.0,1,51.575903
1.0,1,51.577908
1.0,1,51.579965
1.0,1,51.581861
1.0,1,51.583942
1.0,1,51.58599
1.0,1,51.58806
1.0,1,51.590146
1.0,1,51.592253
1.0,1,51.594387
1.0,1,51.596636
1.0,1,51.598658
1.0,1,51.60072
1.0,1,51.602809
1.0,1,51.604956
1.0,1,51.606987
1.0,1,51.609085
1.0,1,51.611112
1.0,1,51.613012
1.0,1,51.614816
1.0,1,51.616597
1.0,1,51.618392
1.0,1,51.620173
1.0,1,51.622585
1.0,1,51.625196
1.0,1,51.627447
1.0,1,51.629988
1.0,1,51.63211
1.0,1,51.634157
1.0,1,51.636211
1.0,1,51.638086
1.0,1,51.639941
1.0,1,51.64174
1.0,1,51.643541
1.0,1,51.645412
1.0,1,51.647336
1.0,1,51.649291
1.0,1,51.651194
1.0,1,51.65305
1.0,1,51.654854
1.0,1,51.657016
1.0,1,51.659247
1.0,1,51.661015
1.0,1,51.662928
1.0,1,51.665147
1.0,1,51.667361
1.0,1,51.66941
1.0,1,51.671237
1.0,1,51.673137
1.0,1,51.67497
1.0,1,51.676855
1.0,1,51.678559
1.0,1,51.680247
1.0,1,51.681896
1.0,1,51.683795
1.0,1,51.685843
1.0,1,51.687869
1.0,1,51.68987
1.0,1,51.691876
1.0,1,51.693846
1.0,1,51.695796
1.0,1,51.697678
1.0,1,51.699563
1.0,1,51.701455
1.0,1,51.703223
1.0,1,51.704976
1.0,1,51.706672
1.0,1,51.708373
1.0,1,51.710207
1.0,1,51.711987
1.0,1,51.713741
1.0,1,51.715379
1.0,1,51.717311
1.0,1,51.71907
1.0,1,51.720775
1.0,1,51.722519
1.0,1,51.724229
1.0,1,51.726121
1.0,1,57.028171
1.0,1,57.029926
1.0,1,57.031718
1.0,1,57.033538
1.0,1,57.034897
1.0,1,57.036544
1.0,1,57.038344
1.0,1,57.039935
1.0,1,57.041589
1.0,1,57.043235
1.0,1,57.044893
1.0,1,57.046501
1.0,1,57.048183
1.0,1,57.049775
1.0,1,57.051358
1.0,1,57.053017
1.0,1,57.054581
1.0,1,57.056232
1.0,1,57.057797
1.0,1,57.059382
1.0,1,57.061092
1.0,1,57.062665
1.0,1,57.064307
1.0,1,57.065855
1.0,1,57.067427
1.0,1,57.069129
1.0,1,57.070715
1.0,1,57.072284
1.0,1,57.073816
1.0,1,57.075379
1.0,1,57.076983
1.0,1,57.078563
1.0,1,57.080175
1.0,1,57.081898
1.0,1,57.083508
1.0,1,57.085137
1.0,1,57.086711
1.0,1,57.088297
1.0,1,57.089834
1.0,1,57.091435
1.0,1,57.093221
1.0,1,57.094512
1.0,1,57.096096
1.0,1,57.097614
1.0,1,57.099239
1.0,1,57.100811
1.0,1,57.102406
1.0,1,57.103965
1.0,1,57.105533
1.0,1,57.107063
1.0,1,57.108708
1.0,1,57.110291
1.0,1,57.111896
1.0,1,57.113485
1.0,1,57.11506
1.0,1,57.116647
1.0,1,57.118158
1.0,1,57.119849
1.0,1,57.121417
1.0,1,57.123022
1.0,1,57.124735
1.0,1,57.126319
1.0,1,57.128001
1.0,1,57.129596
1.0,1,57.13124
1.0,1,57.132937
1.0,1,57.134549
1.0,1,57.136261
1.0,1,57.13789
1.0,1,57.139544
1.0,1,57.141216
1.0,1,57.142799
1.0,1,57.144445
1.0,1,57.146018
1.0,1,57.147689
1.0,1,57.149285
1.0,1,57.150888
1.0,1,57.152558
1.0,1,57.154155
1.0,1,57.155847
1.0,1,57.157481
1.0,1,57.159144
1.0,1,57.160859
1.0,1,57.162416
1.0,1,57.164114
1.0,1,57.165789
1.0,1,57.167463
1.0,1,57.169091
1.0,1,57.170708
1.0,1,57.172332
1.0,1,57.173958
1.0,1,57.17555
1.0,1,57.177141
1.0,1,57.178735
1.0,1,57.180324
1.0,1,57.181875
1.0,1,57.183478
1.0,1,57.185072
1.0,1,57.186633
1.0,1,57.188262
1.0,1,57.189852
1.0,1,57.191436
1.0,1,57.19304
1.0,1,57.194555
1.0,1,57.196118
1.0,1,57.19771
1.0,1,57.199311
1.0,1,57.200911
1.0,1,57.202502
1.0,1,57.204127
1.0,1,57.205713
1.0,1,57.207315
1.0,1,57.2089
1.0,1,57.210485
1.0,1,57.212091
1.0,1,57.213685
1.0,1,57.215264
1.0,1,57.216862
1.0,1,57.218447
1.0,1,57.220049
1.0,1,57.221657
1.0,1,57.223234
1.0,1,57.224843
1.0,1,57.226409
1.0,1,57.228006
1.0,1,57.229578
1.0,1,57.231101
1.0,1,57.232753
1.0,1,57.234366
1.0,1,57.236014
1.0,1,57.237649
1.0,1,57.239277
1.0,1,57.240936
1.0,1,57.242523
1.0,1,57.244151
1.0,1,57.245771
1.0,1,57.247364
1.0,1,57.248973
1.0,1,57.250529
1.0,1,57.252142
1.0,1,57.253727
1.0,1,57.255343
1.0,1,57.257993
1.0,1,57.25961
1.0,1,57.261201
1.0,1,57.262841
1.0,1,57.264417
1.0,1,57.266016
1.0,1,57.267663
1.0,1,57.2693
1.0,1,57.270907
1.0,1,57.272508
1.0,1,57.274077
1.0,1,57.27564
1.0,1,57.27716
1.0,1,57.278748
1.0,1,57.280277
1.0,1,57.281795
1.0,1,57.2833
1.0,1,57.284888
1.0,1,57.286438
1.0,1,57.288017
1.0,1,57.289594
1.0,1,57.291205
1.0,1,57.292785
1.0,1,57.294334
1.0,1,57.295883
1.0,1,57.2974
1.0,1,57.298913
1.0,1,57.300487
1.0,1,57.302123
1.0,1,57.303725
1.0,1,57.305349
1.0,1,57.306885
1.0,1,57.308403
1.0,1,57.310025
1.0,1,57.311582
1.0,1,57.313123
1.0,1,57.314657
1.0,1,57.316179
1.0,1,57.317829
1.0,1,57.319412
1.0,1,57.320932
1.0,1,57.322446
1.0,1,57.323972
1.0,1,57.325559
1.0,1,57.327128
1.0,1,57.32869
1.0,1,57.330217
1.0,1,57.331722
1.0,1,57.333227
1.0,1,57.334794
1.0,1,57.336379
1.0,1,57.33789
1.0,1,57.339418
1.0,1,57.340915
1.0,1,57.34249
1.0,1,57.344064
1.0,1,57.345629
1.0,1,57.347187
1.0,1,57.348729
1.0,1,57.350299
1.0,1,57.351896
1.0,1,57.353449
1.0,1,57.355022
1.0,1,57.356562
1.0,1,57.358216
1.0,1,57.359755
1.0,1,57.361257
1.0,1,57.36282
1.0,1,57.364352
1.0,1,57.365916
1.0,1,57.373426
1.0,1,57.375253
1.0,1,57.376916
1.0,1,57.378552
1.0,1,57.380242
1.0,1,57.381902
1.0,1,57.383566
1.0,1,57.385774
1.0,1,57.387642
1.0,1,57.389683
1.0,1,57.392052
1.0,1,57.394435
1.0,1,57.39671
1.0,1,57.398984
1.0,1,57.401244
1.0,1,57.403532
1.0,1,57.40519
1.0,1,57.406881
1.0,1,57.409329
1.0,1,57.410719
1.0,1,57.412878
1.0,1,57.414611
1.0,1,57.41649
1.0,1,57.418481
1.0,1,57.420417
1.0,1,57.422154
1.0,1,57.423865
1.0,1,57.425493
1.0,1,57.427287
1.0,1,57.429177
1.0,1,57.430996
1.0,1,57.432822
1.0,1,57.434657
1.0,1,57.436531
1.0,1,57.438245
1.0,1,57.439972
1.0,1,57.441694
1.0,1,57.443401
1.0,1,57.445197
1.0,1,57.446956
1.0,1,57.448771
1.0,1,57.450547
1.0,1,57.452327
1.0,1,57.454157
1.0,1,57.455994
1.0,1,57.45776
1.0,1,57.459536
1.0,1,57.461661
1.0,1,57.463454
1.0,1,57.465229
1.0,1,57.467006
1.0,1,57.468845
1.0,1,57.470598
1.0,1,57.472419
1.0,1,57.474241
1.0,1,57.476139
1.0,1,57.480968
1.0,1,57.483151
1.0,1,57.485278
1.0,1,57.487415
1.0,1,57.48983
1.0,1,57.491525
1.0,1,57.493227
1.0,1,57.494843
1.0,1,57.496524
1.0,1,57.498141
1.0,1,57.499775
1.0,1,57.501459
1.0,1,57.503081
1.0,1,57.504741
1.0,1,57.506389
1.0,1,57.508059
1.0,1,57.509703
1.0,1,57.511347
1.0,1,57.512993
1.0,1,57.514614
1.0,1,57.516269
1.0,1,57.517886
1.0,1,57.519558
1.0,1,57.521171
1.0,1,57.522779
1.0,1,57.524415
1.0,1,57.526075
1.0,1,57.527683
1.0,1,57.529294
1.0,1,57.530931
1.0,1,57.532532
1.0,1,57.534205
1.0,1,57.535852
1.0,1,57.53747
1.0,1,57.539087
1.0,1,57.540777
1.0,1,57.542506
1.0,1,57.544174
1.0,1,57.545801
1.0,1,57.547444
1.0,1,57.549101
1.0,1,57.550781
1.0,1,57.552507
1.0,1,57.554178
1.0,1,57.555793
1.0,1,57.557424
1.0,1,57.559042
1.0,1,57.560673
1.0,1,57.562343
1.0,1,57.56416
1.0,1,57.565657
1.0,1,57.567724
1.0,1,57.569698
1.0,1,57.571397
1.0,1,57.57307
1.0,1,57.574816
1.0,1,57.57654
1.0,1,57.578228
1.0,1,57.579928
1.0,1,57.581692
1.0,1,57.583447
1.0,1,57.585191
1.0,1,57.586945
1.0,1,57.588657
1.0,1,57.590334
1.0,1,57.592024
1.0,1,57.59382
1.0,1,57.595784
1.0,1,57.597714
1.0,1,57.599655
1.0,1,57.601386
1.0,1,57.603269
1.0,1,57.605133
1.0,1,57.607048
1.0,1,57.608868
1.0,1,57.610627
1.0,1,57.612379
1.0,1,57.614148
1.0,1,57.615917
1.0,1,57.617672
1.0,1,57.619472
1.0,1,57.621185
1.0,1,57.623243
1.0,1,57.625855
1.0,1,57.62816
1.0,1,57.630018
1.0,1,57.631787
1.0,1,57.63352
1.0,1,57.635238
1.0,1,57.637186
1.0,1,57.639054
