#{"t_start": 1624019661.59571, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.680436
1.0,1,3.682333
1.0,1,3.684335
1.0,1,3.686548
1.0,1,3.688403
1.0,1,3.6902
1.0,1,3.691999
1.0,1,3.694025
1.0,1,3.695883
1.0,1,3.697774
1.0,1,3.700459
1.0,1,3.701849
1.0,1,3.703785
1.0,1,3.705736
1.0,1,3.708441
1.0,1,3.709944
1.0,1,3.712134
1.0,1,3.71491
1.0,1,3.716426
1.0,1,3.718439
1.0,1,3.720376
1.0,1,3.722436
1.0,1,3.724183
1.0,1,3.725947
1.0,1,3.727709
1.0,1,3.729236
1.0,1,3.731212
1.0,1,3.732999
1.0,1,3.735182
1.0,1,3.736515
1.0,1,3.738235
1.0,1,3.740531
1.0,1,3.741904
1.0,1,3.743693
1.0,1,3.745472
1.0,1,3.747249
1.0,1,3.749648
1.0,1,3.751514
1.0,1,3.752932
1.0,1,3.755225
1.0,1,3.756669
1.0,1,3.758505
1.0,1,3.760316
1.0,1,3.762216
1.0,1,3.76458
1.0,1,3.765966
1.0,1,3.767795
1.0,1,3.769576
1.0,1,3.771868
1.0,1,3.7737
1.0,1,3.775129
1.0,1,3.776991
1.0,1,3.779262
1.0,1,3.780698
1.0,1,3.78253
1.0,1,3.784324
1.0,1,3.786142
1.0,1,3.788453
1.0,1,3.790255
1.0,1,3.79169
1.0,1,3.793539
1.0,1,3.795841
1.0,1,3.797716
1.0,1,3.799143
1.0,1,3.800976
1.0,1,3.803243
1.0,1,3.804626
1.0,1,3.806489
1.0,1,3.80875
1.0,1,3.810189
1.0,1,3.812533
1.0,1,3.814396
1.0,1,3.815818
1.0,1,3.817682
1.0,1,3.819986
1.0,1,3.821857
1.0,1,3.823291
1.0,1,3.825126
1.0,1,3.826918
1.0,1,3.828816
1.0,1,3.830658
1.0,1,3.832508
1.0,1,3.834338
1.0,1,3.836411
1.0,1,3.838295
1.0,1,3.840164
1.0,1,3.841969
1.0,1,3.843822
1.0,1,3.84556
1.0,1,3.847309
1.0,1,3.848822
1.0,1,3.850589
1.0,1,3.852524
1.0,1,3.854349
1.0,1,3.856056
1.0,1,3.857824
1.0,1,3.859341
1.0,1,3.861346
1.0,1,3.863125
1.0,1,3.864657
1.0,1,3.866464
1.0,1,3.868496
1.0,1,3.870251
1.0,1,3.872044
1.0,1,3.873842
1.0,1,3.875399
1.0,1,3.877183
1.0,1,3.878942
1.0,1,3.880924
1.0,1,3.882901
1.0,1,3.884701
1.0,1,3.886682
1.0,1,3.888672
1.0,1,3.890748
1.0,1,3.8928
1.0,1,3.894842
1.0,1,3.896903
1.0,1,3.898926
1.0,1,3.901005
1.0,1,3.903036
1.0,1,3.904984
1.0,1,3.906934
1.0,1,3.908733
1.0,1,3.910483
1.0,1,3.91269
1.0,1,3.914284
1.0,1,3.916091
1.0,1,3.917971
1.0,1,3.919786
1.0,1,3.921576
1.0,1,3.923369
1.0,1,3.925235
1.0,1,3.927033
1.0,1,3.928831
1.0,1,3.930603
1.0,1,3.932442
1.0,1,3.934391
1.0,1,3.936249
1.0,1,3.938096
1.0,1,3.939936
1.0,1,3.941827
1.0,1,3.943637
1.0,1,3.945418
1.0,1,3.947192
1.0,1,3.948975
1.0,1,3.950554
1.0,1,3.952643
1.0,1,3.954348
1.0,1,3.956138
1.0,1,3.957961
1.0,1,3.95972
1.0,1,3.961456
1.0,1,3.963171
1.0,1,3.964907
1.0,1,3.966652
1.0,1,3.968402
1.0,1,3.970147
1.0,1,3.971882
1.0,1,3.973715
1.0,1,3.975516
1.0,1,3.977309
1.0,1,3.978851
1.0,1,3.980863
1.0,1,3.982657
1.0,1,3.984466
1.0,1,3.986248
1.0,1,3.98806
1.0,1,3.989951
1.0,1,3.991789
1.0,1,3.993634
1.0,1,3.99546
1.0,1,3.997313
1.0,1,3.999156
1.0,1,4.000969
1.0,1,4.002737
1.0,1,4.004464
1.0,1,4.006301
1.0,1,4.008106
1.0,1,4.009899
1.0,1,4.011688
1.0,1,4.01349
1.0,1,4.015287
1.0,1,4.017113
1.0,1,4.018848
1.0,1,4.020607
1.0,1,4.02242
1.0,1,4.024168
1.0,1,4.025927
1.0,1,4.027708
1.0,1,4.029489
1.0,1,4.031322
1.0,1,4.033143
1.0,1,4.034922
1.0,1,4.03673
1.0,1,4.038594
1.0,1,4.040358
1.0,1,4.042174
1.0,1,4.043992
1.0,1,4.045844
1.0,1,4.047684
1.0,1,4.049517
1.0,1,4.051436
1.0,1,4.053297
1.0,1,4.055049
1.0,1,4.056817
1.0,1,4.058548
1.0,1,4.060295
1.0,1,4.062211
1.0,1,4.064012
1.0,1,4.065379
1.0,1,4.067146
1.0,1,4.068913
1.0,1,4.07109
1.0,1,4.072483
1.0,1,4.074268
1.0,1,4.076472
1.0,1,4.077843
1.0,1,4.079674
1.0,1,4.081506
1.0,1,4.083336
1.0,1,4.085173
1.0,1,4.087008
1.0,1,4.088786
1.0,1,4.091019
1.0,1,4.092816
1.0,1,4.094191
1.0,1,4.096411
1.0,1,4.098195
1.0,1,4.099568
1.0,1,4.101342
1.0,1,4.103124
1.0,1,4.104909
1.0,1,4.107109
1.0,1,4.108495
1.0,1,4.110698
1.0,1,4.112502
1.0,1,4.113905
1.0,1,4.115741
1.0,1,4.117577
1.0,1,4.11944
1.0,1,4.121274
1.0,1,4.123114
1.0,1,4.124952
1.0,1,4.127223
1.0,1,4.12864
1.0,1,4.130452
1.0,1,4.13271
1.0,1,4.13412
1.0,1,4.135988
1.0,1,4.137841
1.0,1,4.139689
1.0,1,4.141474
1.0,1,4.143251
1.0,1,4.145045
1.0,1,4.146816
1.0,1,4.148653
1.0,1,4.150469
1.0,1,4.152276
1.0,1,4.154095
1.0,1,4.156361
1.0,1,4.158094
1.0,1,4.159435
1.0,1,4.161186
1.0,1,4.162907
1.0,1,4.164619
1.0,1,4.166853
1.0,1,4.168725
1.0,1,4.170136
1.0,1,4.171996
1.0,1,4.17382
1.0,1,4.17562
1.0,1,4.1774
1.0,1,4.17959
1.0,1,4.180923
1.0,1,4.183043
1.0,1,4.184397
1.0,1,4.186598
1.0,1,4.187954
1.0,1,4.189744
1.0,1,4.191558
1.0,1,4.194259
1.0,1,4.196203
1.0,1,4.197648
1.0,1,4.19952
1.0,1,4.201365
1.0,1,4.203214
1.0,1,4.206039
1.0,1,4.208641
1.0,1,4.210426
1.0,1,4.212953
1.0,1,4.215329
1.0,1,4.217179
1.0,1,4.219019
1.0,1,4.221004
1.0,1,4.222819
1.0,1,4.224691
1.0,1,4.226639
1.0,1,4.228613
1.0,1,4.2306
1.0,1,4.23279
1.0,1,4.235375
1.0,1,4.237858
1.0,1,4.24019
1.0,1,4.242021
1.0,1,4.243814
1.0,1,4.245584
1.0,1,4.247397
1.0,1,4.249195
1.0,1,4.25104
1.0,1,4.252884
1.0,1,4.254733
1.0,1,4.256577
1.0,1,4.258443
1.0,1,4.260241
1.0,1,4.262032
1.0,1,4.263823
1.0,1,4.265607
1.0,1,4.267413
1.0,1,4.26925
1.0,1,4.271072
1.0,1,4.272913
1.0,1,4.274737
1.0,1,4.276559
1.0,1,4.278393
1.0,1,4.280233
1.0,1,4.282076
1.0,1,4.283913
1.0,1,4.285893
1.0,1,4.287864
1.0,1,4.289844
1.0,1,4.291825
1.0,1,4.293803
1.0,1,4.295769
1.0,1,4.297744
1.0,1,4.299728
1.0,1,4.301687
1.0,1,4.303653
1.0,1,4.305508
1.0,1,4.307367
1.0,1,4.309219
1.0,1,4.31103
1.0,1,4.312939
1.0,1,4.314948
1.0,1,4.316684
1.0,1,4.31863
1.0,1,4.321024
1.0,1,4.322849
1.0,1,4.324736
1.0,1,4.326577
1.0,1,4.328677
1.0,1,4.330625
1.0,1,4.332566
1.0,1,4.334493
1.0,1,4.336536
1.0,1,4.338358
1.0,1,4.340218
1.0,1,4.342046
1.0,1,4.343872
1.0,1,4.345748
1.0,1,4.347588
1.0,1,4.349418
1.0,1,4.351239
1.0,1,4.353139
1.0,1,4.354991
1.0,1,4.356818
1.0,1,4.358641
1.0,1,4.360434
1.0,1,4.362289
1.0,1,4.363989
1.0,1,4.365715
1.0,1,4.367449
1.0,1,4.369328
1.0,1,4.371214
1.0,1,4.373037
1.0,1,4.374812
1.0,1,4.37659
1.0,1,4.378436
1.0,1,4.380156
1.0,1,4.381892
1.0,1,4.383645
1.0,1,4.385521
1.0,1,4.387373
1.0,1,4.389211
1.0,1,4.391026
1.0,1,4.392917
1.0,1,4.39467
1.0,1,4.396442
1.0,1,4.3982
1.0,1,4.399877
1.0,1,4.401771
1.0,1,4.403652
1.0,1,4.405448
1.0,1,4.407438
1.0,1,4.410064
1.0,1,4.412507
1.0,1,4.414398
1.0,1,4.416357
1.0,1,4.418337
1.0,1,4.420349
1.0,1,4.422356
1.0,1,4.424317
1.0,1,4.426312
1.0,1,4.428351
1.0,1,4.430351
1.0,1,4.432331
1.0,1,4.434323
1.0,1,4.436296
1.0,1,4.438034
1.0,1,4.439826
1.0,1,4.442286
1.0,1,4.444327
1.0,1,4.445712
1.0,1,4.447714
1.0,1,4.450321
1.0,1,4.451776
1.0,1,4.454582
1.0,1,4.456325
1.0,1,4.458303
1.0,1,4.460303
1.0,1,4.46191
1.0,1,4.463161
1.0,1,4.464779
1.0,1,4.466722
1.0,1,4.467957
1.0,1,4.469512
1.0,1,4.471215
1.0,1,4.472901
1.0,1,4.474982
1.0,1,4.476301
1.0,1,4.477996
1.0,1,4.479743
1.0,1,4.481459
1.0,1,4.483232
1.0,1,4.484971
1.0,1,4.487101
1.0,1,4.48845
1.0,1,4.49021
1.0,1,4.492415
1.0,1,4.493759
1.0,1,4.495514
1.0,1,4.497289
1.0,1,4.499064
1.0,1,4.500844
1.0,1,4.503059
1.0,1,4.504837
1.0,1,4.506739
1.0,1,4.508534
1.0,1,4.509904
1.0,1,4.511691
1.0,1,4.513445
1.0,1,4.5153
1.0,1,4.517125
1.0,1,4.518954
1.0,1,4.520802
1.0,1,4.523087
1.0,1,4.524883
1.0,1,4.526249
1.0,1,4.528005
1.0,1,4.529748
1.0,1,4.531573
1.0,1,4.533417
1.0,1,4.535251
1.0,1,4.537086
1.0,1,4.538917
1.0,1,4.540709
1.0,1,4.542437
1.0,1,4.544571
1.0,1,4.545917
1.0,1,4.547687
1.0,1,4.549436
1.0,1,4.551182
1.0,1,4.552951
1.0,1,4.555202
1.0,1,4.556576
1.0,1,4.55834
1.0,1,4.560514
1.0,1,4.561885
1.0,1,4.563706
1.0,1,4.565483
1.0,1,4.567273
1.0,1,4.569056
1.0,1,4.570829
1.0,1,4.572628
1.0,1,4.574879
1.0,1,4.576754
1.0,1,4.578172
1.0,1,4.580024
1.0,1,4.581865
1.0,1,4.58372
1.0,1,4.585497
1.0,1,4.58729
1.0,1,4.589798
1.0,1,4.591945
1.0,1,4.594705
1.0,1,4.596566
1.0,1,4.598299
1.0,1,4.60001
1.0,1,4.602175
1.0,1,4.603978
1.0,1,4.606208
1.0,1,4.607578
1.0,1,4.609331
1.0,1,4.611463
1.0,1,4.613604
1.0,1,4.615786
1.0,1,4.617951
1.0,1,4.619794
1.0,1,4.621631
1.0,1,4.623397
1.0,1,4.625151
1.0,1,4.626888
1.0,1,4.629168
1.0,1,4.630979
1.0,1,4.632377
1.0,1,4.634187
1.0,1,4.636025
1.0,1,4.637835
1.0,1,4.639665
1.0,1,4.641479
1.0,1,4.64329
1.0,1,4.645037
1.0,1,4.647248
1.0,1,4.649014
1.0,1,4.650339
1.0,1,4.652081
1.0,1,4.653877
1.0,1,4.655717
1.0,1,4.657513
1.0,1,4.659846
1.0,1,4.661669
1.0,1,4.663057
1.0,1,4.665354
1.0,1,4.667196
1.0,1,4.668597
1.0,1,4.670413
1.0,1,4.672626
1.0,1,4.673977
1.0,1,4.675759
1.0,1,4.677538
1.0,1,4.679348
1.0,1,4.681161
1.0,1,4.682964
1.0,1,4.685265
1.0,1,4.687087
1.0,1,4.688467
1.0,1,4.690193
1.0,1,4.692435
1.0,1,4.694197
1.0,1,4.695529
1.0,1,4.697253
1.0,1,4.698935
1.0,1,4.700646
1.0,1,4.702771
1.0,1,4.704493
1.0,1,4.705846
1.0,1,4.707612
1.0,1,4.709381
1.0,1,4.711123
1.0,1,4.712864
1.0,1,4.715067
1.0,1,4.716492
1.0,1,4.718754
1.0,1,4.7206
1.0,1,4.721988
1.0,1,4.723817
1.0,1,4.725651
1.0,1,4.727444
1.0,1,4.729252
1.0,1,4.731047
1.0,1,4.733276
1.0,1,4.735021
1.0,1,4.736457
1.0,1,4.738215
1.0,1,4.740018
1.0,1,4.741831
1.0,1,4.743644
1.0,1,4.745444
1.0,1,4.74726
1.0,1,4.749037
1.0,1,4.750743
1.0,1,4.752461
1.0,1,4.754165
1.0,1,4.755977
1.0,1,4.757769
1.0,1,4.759529
1.0,1,4.761279
1.0,1,4.763032
1.0,1,4.76482
1.0,1,4.766589
1.0,1,4.768339
1.0,1,4.770085
1.0,1,4.772323
1.0,1,4.77389
1.0,1,4.776152
1.0,1,4.778039
1.0,1,4.779961
1.0,1,4.781868
1.0,1,4.783334
1.0,1,4.785186
1.0,1,4.786963
1.0,1,4.789274
1.0,1,4.79108
1.0,1,4.792497
1.0,1,4.795274
1.0,1,4.796777
1.0,1,4.798903
1.0,1,4.800993
1.0,1,4.803056
1.0,1,4.80538
1.0,1,4.8074
1.0,1,4.81001
1.0,1,4.812252
1.0,1,4.814726
1.0,1,4.81701
1.0,1,4.819693
1.0,1,4.821527
1.0,1,4.82333
1.0,1,4.825197
1.0,1,4.827003
1.0,1,4.82887
1.0,1,4.830656
1.0,1,4.832503
1.0,1,4.834307
1.0,1,4.836346
1.0,1,4.8383
1.0,1,4.840223
1.0,1,4.842148
1.0,1,4.844795
1.0,1,4.846194
1.0,1,4.84817
1.0,1,4.850162
1.0,1,4.852975
1.0,1,4.854444
1.0,1,4.856617
1.0,1,4.858313
1.0,1,4.860467
1.0,1,4.862122
1.0,1,4.863778
1.0,1,4.865384
1.0,1,4.866797
1.0,1,4.868818
1.0,1,4.870541
1.0,1,4.872255
1.0,1,4.874039
1.0,1,4.875819
1.0,1,4.877546
1.0,1,4.879253
1.0,1,4.880993
1.0,1,4.882757
1.0,1,4.88459
1.0,1,4.886328
1.0,1,4.888058
1.0,1,4.88978
1.0,1,4.891531
1.0,1,4.893374
1.0,1,4.894952
1.0,1,4.897028
1.0,1,4.89861
1.0,1,4.90074
1.0,1,4.902428
1.0,1,4.904085
1.0,1,4.905806
1.0,1,4.907637
1.0,1,4.909401
1.0,1,4.911172
1.0,1,4.912903
1.0,1,4.914459
1.0,1,4.916357
1.0,1,4.918342
1.0,1,4.920309
1.0,1,4.922467
1.0,1,4.924855
1.0,1,4.927066
1.0,1,4.929387
1.0,1,4.931233
1.0,1,4.933068
1.0,1,4.935075
1.0,1,4.937407
1.0,1,4.939234
1.0,1,4.940638
1.0,1,4.942441
1.0,1,4.944651
1.0,1,4.94604
1.0,1,4.947872
1.0,1,4.949712
1.0,1,4.951528
1.0,1,4.953335
1.0,1,4.955152
1.0,1,4.956885
1.0,1,4.958958
1.0,1,4.960673
1.0,1,4.961977
1.0,1,4.963717
1.0,1,4.965517
1.0,1,4.96735
1.0,1,4.969591
1.0,1,4.970985
1.0,1,4.973041
1.0,1,4.974838
1.0,1,4.976654
1.0,1,4.978431
1.0,1,4.980235
1.0,1,4.981985
1.0,1,4.983717
1.0,1,4.985491
1.0,1,4.987227
1.0,1,4.989401
1.0,1,4.990757
1.0,1,4.992959
1.0,1,4.994727
1.0,1,4.996071
1.0,1,4.9978
1.0,1,4.999619
1.0,1,5.001404
1.0,1,5.00362
1.0,1,5.005035
1.0,1,5.007038
1.0,1,5.008945
1.0,1,5.011218
1.0,1,5.012609
1.0,1,5.014373
1.0,1,5.016157
1.0,1,5.017942
1.0,1,5.019738
1.0,1,5.02158
1.0,1,5.023383
1.0,1,5.025221
1.0,1,5.027034
1.0,1,5.02928
1.0,1,5.031018
1.0,1,5.032766
1.0,1,5.03451
1.0,1,5.035856
1.0,1,5.037553
1.0,1,5.039323
1.0,1,5.041101
1.0,1,5.043002
1.0,1,5.04544
1.0,1,5.047238
1.0,1,5.048584
1.0,1,5.050367
1.0,1,5.052148
1.0,1,5.054456
1.0,1,5.056305
1.0,1,5.057699
1.0,1,5.059525
1.0,1,5.061239
1.0,1,5.062941
1.0,1,5.065149
1.0,1,5.066465
1.0,1,5.068188
1.0,1,5.070007
1.0,1,5.072284
1.0,1,5.07412
1.0,1,5.07553
1.0,1,5.07736
1.0,1,5.079207
1.0,1,5.081458
1.0,1,5.082851
1.0,1,5.085129
1.0,1,5.08695
1.0,1,5.088346
1.0,1,5.090164
1.0,1,5.091993
1.0,1,5.093831
1.0,1,5.095698
1.0,1,5.097507
1.0,1,5.099341
1.0,1,5.101155
1.0,1,5.102953
1.0,1,5.104723
1.0,1,5.106913
1.0,1,5.108726
1.0,1,5.110085
1.0,1,5.111843
1.0,1,5.113637
1.0,1,5.115909
1.0,1,5.117262
1.0,1,5.119012
1.0,1,5.121245
1.0,1,5.123002
1.0,1,5.124876
1.0,1,10.984545
1.0,1,10.986443
1.0,1,10.988331
1.0,1,10.989914
1.0,1,10.991579
1.0,1,10.993241
1.0,1,10.994853
1.0,1,10.996532
1.0,1,10.998244
1.0,1,10.999884
1.0,1,11.001572
1.0,1,11.003226
1.0,1,11.005094
1.0,1,11.006794
1.0,1,11.008445
1.0,1,11.010104
1.0,1,11.011729
1.0,1,11.013373
1.0,1,11.014952
1.0,1,11.016563
1.0,1,11.018118
1.0,1,11.019753
1.0,1,11.021455
1.0,1,11.023069
1.0,1,11.024608
1.0,1,11.026176
1.0,1,11.027823
1.0,1,11.029485
1.0,1,11.031159
1.0,1,11.032827
1.0,1,11.034418
1.0,1,11.036097
1.0,1,11.037755
1.0,1,11.039408
1.0,1,11.041028
1.0,1,11.042607
1.0,1,11.04434
1.0,1,11.046038
1.0,1,11.047754
1.0,1,11.049407
1.0,1,11.051024
1.0,1,11.05282
1.0,1,11.054495
1.0,1,11.056244
1.0,1,11.057969
1.0,1,11.059688
1.0,1,11.061514
1.0,1,11.063312
1.0,1,11.065332
1.0,1,11.067318
1.0,1,11.069782
1.0,1,11.071905
1.0,1,11.074045
1.0,1,11.076044
1.0,1,11.078092
1.0,1,11.08007
1.0,1,11.081834
1.0,1,11.083586
1.0,1,11.085513
1.0,1,11.087314
1.0,1,11.089124
1.0,1,11.090974
1.0,1,11.09302
1.0,1,11.094921
1.0,1,11.096786
1.0,1,11.098568
1.0,1,11.100297
1.0,1,11.102057
1.0,1,11.103807
1.0,1,11.105533
1.0,1,11.107315
1.0,1,11.109393
1.0,1,11.111237
1.0,1,11.113065
1.0,1,11.11481
1.0,1,11.1168
1.0,1,11.119045
1.0,1,11.120954
1.0,1,11.122751
1.0,1,11.124522
1.0,1,11.126376
1.0,1,11.128073
1.0,1,11.12991
1.0,1,11.132017
1.0,1,11.133333
1.0,1,11.135087
1.0,1,11.136951
1.0,1,11.138893
1.0,1,11.140922
1.0,1,11.14311
1.0,1,11.145707
1.0,1,11.147743
1.0,1,11.149746
1.0,1,11.151807
1.0,1,11.153853
1.0,1,11.155665
1.0,1,11.1574
1.0,1,11.159138
1.0,1,11.160991
1.0,1,11.162921
1.0,1,11.165063
1.0,1,11.167505
1.0,1,11.169405
1.0,1,11.171093
1.0,1,11.172789
1.0,1,11.174458
1.0,1,11.17629
1.0,1,11.178075
1.0,1,11.179826
1.0,1,11.181749
1.0,1,11.183807
1.0,1,11.185763
1.0,1,11.187493
1.0,1,11.189198
1.0,1,11.190911
1.0,1,11.192734
1.0,1,11.194436
1.0,1,11.196203
1.0,1,11.197934
1.0,1,11.199753
1.0,1,11.201537
1.0,1,11.203294
1.0,1,11.205023
1.0,1,11.206698
1.0,1,11.208497
1.0,1,11.210175
1.0,1,11.211879
1.0,1,11.213583
1.0,1,11.215299
1.0,1,11.217056
1.0,1,11.218703
1.0,1,11.220329
1.0,1,11.222025
1.0,1,11.223816
1.0,1,11.2256
1.0,1,11.227376
1.0,1,11.229078
1.0,1,11.23082
1.0,1,11.232643
1.0,1,11.23437
1.0,1,11.236092
1.0,1,11.2378
1.0,1,11.239525
1.0,1,11.241509
1.0,1,11.243554
1.0,1,11.245537
1.0,1,11.247214
1.0,1,11.248852
1.0,1,11.250466
1.0,1,11.25209
1.0,1,11.253717
1.0,1,11.255355
1.0,1,11.25696
1.0,1,11.258641
1.0,1,11.260332
1.0,1,11.26202
1.0,1,11.263765
1.0,1,11.265488
1.0,1,11.267254
1.0,1,11.269011
1.0,1,11.270727
1.0,1,11.272463
1.0,1,11.274185
1.0,1,11.275866
1.0,1,11.277652
1.0,1,11.279452
1.0,1,11.28125
1.0,1,11.28304
1.0,1,11.284703
1.0,1,11.286687
1.0,1,11.288638
1.0,1,11.290421
1.0,1,11.292201
1.0,1,11.293951
1.0,1,11.295744
1.0,1,11.297622
1.0,1,11.299382
1.0,1,11.301111
1.0,1,11.302945
1.0,1,11.304729
1.0,1,11.306494
1.0,1,11.3082
1.0,1,11.309857
1.0,1,11.311576
1.0,1,11.31336
1.0,1,11.315157
1.0,1,11.316979
1.0,1,11.318715
1.0,1,11.320521
1.0,1,11.322268
1.0,1,11.324091
1.0,1,11.328994
1.0,1,11.331545
1.0,1,11.334213
1.0,1,11.33873
1.0,1,11.34589
1.0,1,11.348949
1.0,1,11.351996
1.0,1,11.356412
1.0,1,11.35798
1.0,1,11.364924
1.0,1,11.369571
1.0,1,11.375338
1.0,1,11.377041
1.0,1,11.379119
1.0,1,11.381103
1.0,1,11.383137
1.0,1,11.385141
1.0,1,11.387852
1.0,1,11.390007
1.0,1,11.39143
1.0,1,11.393293
1.0,1,11.399272
1.0,1,11.401883
1.0,1,11.405442
1.0,1,11.408342
1.0,1,11.419558
1.0,1,11.422602
1.0,1,11.425247
1.0,1,11.427457
1.0,1,11.429284
1.0,1,11.430922
1.0,1,11.432629
1.0,1,11.434507
1.0,1,11.43687
1.0,1,11.439092
1.0,1,11.442909
1.0,1,11.44521
1.0,1,11.451678
1.0,1,11.456972
1.0,1,11.460088
1.0,1,11.469099
1.0,1,11.47199
1.0,1,11.474645
1.0,1,11.476962
1.0,1,11.478769
1.0,1,11.480491
1.0,1,11.482359
1.0,1,11.484463
1.0,1,11.486503
1.0,1,11.489309
1.0,1,11.491496
1.0,1,11.493765
1.0,1,11.49757
1.0,1,11.500345
1.0,1,11.507594
1.0,1,11.509337
1.0,1,11.511883
1.0,1,11.514803
1.0,1,11.517976
1.0,1,11.521839
1.0,1,11.524152
1.0,1,11.526664
1.0,1,11.528653
1.0,1,11.530641
1.0,1,11.532734
1.0,1,11.534907
1.0,1,11.536736
1.0,1,11.539161
1.0,1,11.541487
1.0,1,11.5485
1.0,1,11.553279
1.0,1,11.555254
1.0,1,11.557198
1.0,1,11.566679
1.0,1,11.568471
1.0,1,11.571558
1.0,1,11.573615
1.0,1,11.575313
1.0,1,11.577753
1.0,1,11.57905
1.0,1,11.581112
1.0,1,11.583435
1.0,1,11.585562
1.0,1,11.588154
1.0,1,11.590172
1.0,1,11.596058
1.0,1,11.601843
1.0,1,11.605175
1.0,1,11.607267
1.0,1,11.609092
1.0,1,11.613491
1.0,1,11.616076
1.0,1,11.619237
1.0,1,11.6206
1.0,1,11.622559
1.0,1,11.624684
1.0,1,11.631311
1.0,1,11.633223
1.0,1,11.635693
1.0,1,11.638058
1.0,1,11.640216
1.0,1,11.642365
1.0,1,11.64811
1.0,1,11.650608
1.0,1,11.653036
1.0,1,11.655726
1.0,1,11.657458
1.0,1,11.659821
1.0,1,11.666041
1.0,1,11.668314
1.0,1,11.67051
1.0,1,11.672913
1.0,1,11.675248
1.0,1,11.680449
1.0,1,11.682658
1.0,1,11.685479
1.0,1,11.687493
1.0,1,11.6895
1.0,1,11.691404
1.0,1,11.694156
1.0,1,11.697727
1.0,1,11.700115
1.0,1,11.702272
1.0,1,11.704339
1.0,1,11.706594
1.0,1,11.709543
1.0,1,11.71332
1.0,1,11.716424
1.0,1,11.71948
1.0,1,11.721829
1.0,1,11.724225
1.0,1,11.726534
1.0,1,11.730319
1.0,1,11.733177
1.0,1,11.73572
1.0,1,11.738112
1.0,1,11.740886
1.0,1,11.743145
1.0,1,11.745901
1.0,1,11.748935
1.0,1,11.751287
1.0,1,11.753034
1.0,1,11.755162
1.0,1,11.757474
1.0,1,11.759455
1.0,1,11.763339
1.0,1,11.765654
1.0,1,11.767805
1.0,1,11.769901
1.0,1,11.771951
1.0,1,11.774293
1.0,1,11.776355
1.0,1,11.778956
1.0,1,11.781009
1.0,1,11.783143
1.0,1,11.785309
1.0,1,11.787761
1.0,1,11.789908
1.0,1,11.79197
1.0,1,11.794082
1.0,1,11.796369
1.0,1,11.798669
1.0,1,11.800891
1.0,1,11.802983
1.0,1,11.804983
1.0,1,11.806786
1.0,1,11.808572
1.0,1,11.810347
1.0,1,11.812104
1.0,1,11.813804
1.0,1,11.815622
1.0,1,11.817382
1.0,1,11.819198
1.0,1,11.82116
1.0,1,11.823013
1.0,1,11.824855
1.0,1,11.826686
1.0,1,11.828529
1.0,1,11.83037
1.0,1,11.832298
1.0,1,11.834211
1.0,1,11.836179
1.0,1,11.838126
1.0,1,11.840056
1.0,1,11.841816
1.0,1,11.843725
1.0,1,11.845511
1.0,1,11.847298
1.0,1,11.849034
1.0,1,11.850791
1.0,1,11.852589
1.0,1,11.854353
1.0,1,11.856125
1.0,1,11.857829
1.0,1,11.859597
1.0,1,11.861354
1.0,1,11.863096
1.0,1,11.864882
1.0,1,11.866649
1.0,1,11.868418
1.0,1,11.870113
1.0,1,11.871834
1.0,1,11.873514
1.0,1,11.875238
1.0,1,11.877027
1.0,1,11.878713
1.0,1,11.880466
1.0,1,11.882188
1.0,1,11.884042
1.0,1,11.885846
1.0,1,11.887661
1.0,1,11.889441
1.0,1,11.891276
1.0,1,11.893107
1.0,1,11.894837
1.0,1,11.896651
1.0,1,11.898755
1.0,1,11.90093
1.0,1,11.903011
1.0,1,11.905113
1.0,1,11.907173
1.0,1,11.909186
1.0,1,11.91089
1.0,1,11.912619
1.0,1,11.914538
1.0,1,11.916298
1.0,1,11.918027
1.0,1,11.919787
1.0,1,11.92165
1.0,1,11.923376
1.0,1,11.925111
1.0,1,11.926845
1.0,1,11.928597
1.0,1,11.93043
1.0,1,11.932209
1.0,1,11.933967
1.0,1,11.93574
1.0,1,11.937525
1.0,1,11.939368
1.0,1,11.941186
1.0,1,11.942971
1.0,1,11.944749
1.0,1,11.946604
1.0,1,11.948367
1.0,1,11.950097
1.0,1,11.951847
1.0,1,11.953589
1.0,1,11.955357
1.0,1,11.957107
1.0,1,11.958839
1.0,1,11.96059
1.0,1,11.962429
1.0,1,11.964258
1.0,1,11.966116
1.0,1,11.9679
1.0,1,11.969659
1.0,1,11.972137
1.0,1,11.973615
1.0,1,11.975465
1.0,1,11.977281
1.0,1,11.979262
1.0,1,11.988923
1.0,1,11.990273
1.0,1,11.991982
1.0,1,11.993643
1.0,1,11.995482
1.0,1,11.99735
1.0,1,11.999261
1.0,1,12.00143
1.0,1,12.003901
1.0,1,12.005624
1.0,1,12.007781
1.0,1,12.009902
1.0,1,12.012259
1.0,1,12.014462
1.0,1,12.016889
1.0,1,12.019496
1.0,1,12.022009
1.0,1,12.024359
1.0,1,12.027141
1.0,1,12.028486
1.0,1,12.030529
1.0,1,12.032746
1.0,1,12.035467
1.0,1,12.038408
1.0,1,12.040464
1.0,1,12.042423
1.0,1,12.044216
1.0,1,12.04612
1.0,1,12.047941
1.0,1,12.049974
1.0,1,12.052105
1.0,1,12.054193
1.0,1,12.056233
1.0,1,12.058215
1.0,1,12.060131
