#{"t_start": 1624019661.5409846, "env_id": "CartPole-v1"}
r,l,t
1.0,1,48.862376
1.0,1,48.864532
1.0,1,48.866307
1.0,1,48.867959
1.0,1,48.869538
1.0,1,48.870774
1.0,1,48.872793
1.0,1,48.874695
1.0,1,48.876534
1.0,1,48.878364
1.0,1,48.879753
1.0,1,48.88155
1.0,1,48.883389
1.0,1,48.885673
1.0,1,48.887527
1.0,1,48.889344
1.0,1,48.891306
1.0,1,48.893208
1.0,1,48.895134
1.0,1,48.897033
1.0,1,48.89898
1.0,1,48.900849
1.0,1,48.902606
1.0,1,48.904389
1.0,1,48.905959
1.0,1,48.907738
1.0,1,48.909497
1.0,1,48.911305
1.0,1,48.913107
1.0,1,48.914909
1.0,1,48.916684
1.0,1,48.918528
1.0,1,48.920391
1.0,1,48.922234
1.0,1,48.924014
1.0,1,48.925828
1.0,1,48.927609
1.0,1,48.929481
1.0,1,48.931532
1.0,1,48.933177
1.0,1,48.935039
1.0,1,48.93685
1.0,1,48.938659
1.0,1,48.94047
1.0,1,48.942263
1.0,1,48.944034
1.0,1,48.945932
1.0,1,48.94776
1.0,1,48.949579
1.0,1,48.951381
1.0,1,48.953314
1.0,1,48.955163
1.0,1,48.956993
1.0,1,48.958844
1.0,1,48.960692
1.0,1,48.962554
1.0,1,48.964402
1.0,1,48.966218
1.0,1,48.968002
1.0,1,48.969857
1.0,1,48.971728
1.0,1,48.973527
1.0,1,48.975324
1.0,1,48.977185
1.0,1,48.979055
1.0,1,48.980828
1.0,1,48.982604
1.0,1,48.984366
1.0,1,48.986189
1.0,1,48.987996
1.0,1,48.989935
1.0,1,48.991646
1.0,1,48.993564
1.0,1,48.995435
1.0,1,48.997311
1.0,1,48.999176
1.0,1,49.001048
1.0,1,49.002921
1.0,1,49.004776
1.0,1,49.00668
1.0,1,49.008508
1.0,1,49.010388
1.0,1,49.012213
1.0,1,49.01403
1.0,1,49.015839
1.0,1,49.017711
1.0,1,49.019577
1.0,1,49.021392
1.0,1,49.02328
1.0,1,49.025191
1.0,1,49.027127
1.0,1,49.029044
1.0,1,49.030942
1.0,1,49.032755
1.0,1,49.034646
1.0,1,49.036463
1.0,1,49.038277
1.0,1,49.040104
1.0,1,49.041876
1.0,1,49.043679
1.0,1,49.045457
1.0,1,49.047229
1.0,1,49.04909
1.0,1,49.050931
1.0,1,49.052736
1.0,1,49.054693
1.0,1,49.056499
1.0,1,49.058436
1.0,1,49.060266
1.0,1,49.062057
1.0,1,49.063831
1.0,1,49.06571
1.0,1,49.067499
1.0,1,49.06934
1.0,1,49.071187
1.0,1,49.073037
1.0,1,49.07489
1.0,1,49.076747
1.0,1,49.078517
1.0,1,49.080295
1.0,1,49.082081
1.0,1,49.083873
1.0,1,49.085644
1.0,1,49.087526
1.0,1,49.08933
1.0,1,49.091217
1.0,1,49.093067
1.0,1,49.09497
1.0,1,49.09681
1.0,1,49.098703
1.0,1,49.100562
1.0,1,49.102408
1.0,1,49.104167
1.0,1,49.10597
1.0,1,49.107752
1.0,1,49.109559
1.0,1,49.111324
1.0,1,49.113188
1.0,1,49.114827
1.0,1,49.117047
1.0,1,49.118918
1.0,1,49.120737
1.0,1,49.122574
1.0,1,49.124393
1.0,1,49.126184
1.0,1,49.127503
1.0,1,49.129272
1.0,1,49.131521
1.0,1,49.133316
1.0,1,49.135117
1.0,1,49.136892
1.0,1,49.13871
1.0,1,49.140509
1.0,1,49.142288
1.0,1,49.144064
1.0,1,49.145387
1.0,1,49.147755
1.0,1,49.149584
1.0,1,49.150979
1.0,1,49.152807
1.0,1,49.155083
1.0,1,49.156855
1.0,1,49.158592
1.0,1,49.160332
1.0,1,49.162097
1.0,1,49.163881
1.0,1,49.165671
1.0,1,49.167434
1.0,1,49.16923
1.0,1,49.170992
1.0,1,49.172808
1.0,1,49.174655
1.0,1,49.176421
1.0,1,49.177765
1.0,1,49.180058
1.0,1,49.181844
1.0,1,49.183201
1.0,1,49.18497
1.0,1,49.187154
1.0,1,49.188972
1.0,1,49.190335
1.0,1,49.192538
1.0,1,49.193885
1.0,1,49.196199
1.0,1,49.197988
1.0,1,49.199322
1.0,1,49.20108
1.0,1,49.203272
1.0,1,49.205053
1.0,1,49.206836
1.0,1,49.208625
1.0,1,49.210472
1.0,1,49.212241
1.0,1,49.213569
1.0,1,49.215875
1.0,1,49.217693
1.0,1,49.219768
1.0,1,49.221803
1.0,1,49.223792
1.0,1,49.22565
1.0,1,49.227906
1.0,1,49.230065
1.0,1,49.232365
1.0,1,49.23454
1.0,1,49.236449
1.0,1,49.237942
1.0,1,49.239831
1.0,1,49.241731
1.0,1,49.243721
1.0,1,49.245661
1.0,1,49.247648
1.0,1,49.249568
1.0,1,49.251544
1.0,1,49.253494
1.0,1,49.255568
1.0,1,49.257435
1.0,1,49.260007
1.0,1,49.261979
1.0,1,49.263979
1.0,1,49.265965
1.0,1,49.267952
1.0,1,49.269932
1.0,1,49.271855
1.0,1,49.273762
1.0,1,49.275741
1.0,1,49.277702
1.0,1,49.279634
1.0,1,49.281551
1.0,1,49.283528
1.0,1,49.285697
1.0,1,49.287868
1.0,1,49.28993
1.0,1,49.291944
1.0,1,49.293952
1.0,1,49.296005
1.0,1,49.298048
1.0,1,49.30008
1.0,1,49.302134
1.0,1,49.304141
1.0,1,49.306108
1.0,1,49.308154
1.0,1,49.310143
1.0,1,49.312098
1.0,1,49.314054
1.0,1,49.31602
1.0,1,49.317962
1.0,1,49.319455
1.0,1,49.321419
1.0,1,49.323363
1.0,1,49.326822
1.0,1,49.329044
1.0,1,49.331927
1.0,1,49.333978
1.0,1,49.336122
1.0,1,49.337988
1.0,1,49.340046
1.0,1,49.341955
1.0,1,49.3434
1.0,1,49.345598
1.0,1,49.347023
1.0,1,49.349498
1.0,1,49.351495
1.0,1,49.353301
1.0,1,49.354985
1.0,1,49.356818
1.0,1,49.358638
1.0,1,49.360514
1.0,1,49.362251
1.0,1,49.364009
1.0,1,49.365732
1.0,1,49.367525
1.0,1,49.369271
1.0,1,49.370994
1.0,1,49.372775
1.0,1,49.374623
1.0,1,49.376405
1.0,1,49.378174
1.0,1,49.379921
1.0,1,49.381753
1.0,1,49.383649
1.0,1,49.385627
1.0,1,49.387843
1.0,1,49.389759
1.0,1,49.391645
1.0,1,49.393572
1.0,1,49.395448
1.0,1,49.397399
1.0,1,49.399232
1.0,1,49.401046
1.0,1,49.402822
1.0,1,49.404743
1.0,1,49.406526
1.0,1,49.408344
1.0,1,49.410117
1.0,1,49.411857
1.0,1,49.413682
1.0,1,49.415468
1.0,1,49.417254
1.0,1,49.419041
1.0,1,49.420909
1.0,1,49.422679
1.0,1,49.424493
1.0,1,49.426243
1.0,1,49.427965
1.0,1,49.429839
1.0,1,49.431676
1.0,1,49.433433
1.0,1,49.435307
1.0,1,49.437207
1.0,1,49.439104
1.0,1,49.441051
1.0,1,49.442928
1.0,1,49.444809
1.0,1,49.446568
1.0,1,49.448318
1.0,1,49.450044
1.0,1,49.452039
1.0,1,49.453689
1.0,1,49.455442
1.0,1,49.457173
1.0,1,49.458889
1.0,1,49.46066
1.0,1,49.462452
1.0,1,49.46432
1.0,1,49.466138
1.0,1,49.467925
1.0,1,49.469801
1.0,1,49.472446
1.0,1,49.474252
1.0,1,49.476019
1.0,1,49.477757
1.0,1,49.479538
1.0,1,49.481319
1.0,1,49.483029
1.0,1,49.484824
1.0,1,49.486595
1.0,1,49.488343
1.0,1,49.490175
1.0,1,49.49197
1.0,1,49.49381
1.0,1,49.495656
1.0,1,49.497439
1.0,1,49.499144
1.0,1,49.50099
1.0,1,49.502813
1.0,1,49.504596
1.0,1,49.506416
1.0,1,49.508436
1.0,1,49.510276
1.0,1,49.512095
1.0,1,49.513921
1.0,1,49.515729
1.0,1,49.517586
1.0,1,49.519387
1.0,1,49.521204
1.0,1,49.523008
1.0,1,49.52485
1.0,1,49.526635
1.0,1,49.528404
1.0,1,49.530186
1.0,1,49.531941
1.0,1,49.533772
1.0,1,49.535493
1.0,1,49.537189
1.0,1,49.538898
1.0,1,49.54072
1.0,1,49.54252
1.0,1,49.544286
1.0,1,49.546068
1.0,1,49.547818
1.0,1,49.549608
1.0,1,49.551466
1.0,1,49.553773
1.0,1,49.555982
1.0,1,49.557426
1.0,1,49.559996
1.0,1,49.56197
1.0,1,49.564028
1.0,1,49.565981
1.0,1,49.567466
1.0,1,49.569511
1.0,1,49.571556
1.0,1,49.574744
1.0,1,49.576937
1.0,1,49.579032
1.0,1,49.581254
1.0,1,49.582804
1.0,1,49.584748
1.0,1,49.586629
1.0,1,49.588544
1.0,1,49.590548
1.0,1,49.592623
1.0,1,49.594707
1.0,1,49.596853
1.0,1,49.598753
1.0,1,49.600595
1.0,1,49.602425
1.0,1,49.604282
1.0,1,49.606109
1.0,1,49.607852
1.0,1,49.609577
1.0,1,49.611344
1.0,1,49.613187
1.0,1,49.615053
1.0,1,49.616857
1.0,1,49.61866
1.0,1,49.620528
1.0,1,49.622352
1.0,1,49.624182
1.0,1,49.625932
1.0,1,49.62768
1.0,1,49.629207
1.0,1,49.631105
1.0,1,49.632876
1.0,1,49.63525
1.0,1,49.638097
1.0,1,49.640406
1.0,1,49.642244
1.0,1,49.64416
1.0,1,49.646077
1.0,1,49.647846
1.0,1,49.649618
1.0,1,49.651344
1.0,1,49.65306
1.0,1,49.65487
1.0,1,49.656655
1.0,1,49.658492
1.0,1,49.660196
1.0,1,49.661921
1.0,1,49.663622
1.0,1,49.665341
1.0,1,49.667108
1.0,1,49.668865
1.0,1,49.670696
1.0,1,49.672489
1.0,1,49.674092
1.0,1,49.676159
1.0,1,49.677748
1.0,1,49.680016
1.0,1,49.683981
1.0,1,49.686539
1.0,1,49.689188
1.0,1,49.691354
1.0,1,49.693564
1.0,1,49.695708
1.0,1,49.697759
1.0,1,49.699814
1.0,1,49.701976
1.0,1,49.703885
1.0,1,49.705302
1.0,1,49.707612
1.0,1,49.709546
1.0,1,49.711285
1.0,1,49.713114
1.0,1,49.714889
1.0,1,49.716661
1.0,1,49.718499
1.0,1,49.720374
1.0,1,49.722282
1.0,1,49.723669
1.0,1,49.726106
1.0,1,49.727873
1.0,1,49.729193
1.0,1,49.730938
1.0,1,49.732948
1.0,1,49.734733
1.0,1,49.736494
1.0,1,49.738256
1.0,1,49.740063
1.0,1,49.741935
1.0,1,49.743719
1.0,1,49.745481
1.0,1,49.747248
1.0,1,49.749022
1.0,1,49.750827
1.0,1,49.752604
1.0,1,49.7544
1.0,1,49.756183
1.0,1,49.758036
1.0,1,49.759817
1.0,1,49.761563
1.0,1,49.763371
1.0,1,49.765114
1.0,1,49.766898
1.0,1,49.768666
1.0,1,49.770463
1.0,1,49.772282
1.0,1,49.774177
1.0,1,49.775976
1.0,1,49.777799
1.0,1,49.779659
1.0,1,49.781424
1.0,1,49.78327
1.0,1,49.785148
1.0,1,49.786991
1.0,1,49.788814
1.0,1,49.790617
1.0,1,49.79238
1.0,1,49.794146
1.0,1,49.795945
1.0,1,49.797922
1.0,1,49.799712
1.0,1,49.80146
1.0,1,49.803266
1.0,1,49.805027
1.0,1,49.806865
1.0,1,49.8087
1.0,1,49.810553
1.0,1,49.812372
1.0,1,49.814229
1.0,1,49.815566
1.0,1,49.81776
1.0,1,49.819507
1.0,1,49.820823
1.0,1,49.82259
1.0,1,49.824773
1.0,1,49.826531
1.0,1,49.82829
1.0,1,49.830072
1.0,1,49.8314
1.0,1,49.833112
1.0,1,49.835347
1.0,1,49.837085
1.0,1,49.838846
1.0,1,49.840624
1.0,1,49.842334
1.0,1,49.84371
1.0,1,49.845395
1.0,1,49.847578
1.0,1,49.849309
1.0,1,49.851066
1.0,1,49.852831
1.0,1,49.854599
1.0,1,49.85637
1.0,1,49.86545
1.0,1,49.867304
1.0,1,49.869011
1.0,1,49.87068
1.0,1,49.872385
1.0,1,49.874057
1.0,1,49.876202
1.0,1,49.87842
1.0,1,49.880606
1.0,1,49.882716
1.0,1,49.884689
1.0,1,49.886953
1.0,1,49.889505
1.0,1,49.891525
1.0,1,49.894437
1.0,1,49.896934
1.0,1,49.899596
1.0,1,49.902574
1.0,1,49.904837
1.0,1,49.906501
1.0,1,49.908751
1.0,1,49.910625
1.0,1,49.91245
1.0,1,49.914256
1.0,1,49.916097
1.0,1,49.917676
1.0,1,49.919533
1.0,1,49.921601
1.0,1,49.923419
1.0,1,49.924957
1.0,1,49.926952
1.0,1,49.928781
1.0,1,49.930528
1.0,1,49.932293
1.0,1,49.934069
1.0,1,49.935877
1.0,1,49.938044
1.0,1,49.939662
1.0,1,49.94145
1.0,1,49.943289
1.0,1,49.945085
1.0,1,49.94688
1.0,1,49.948658
1.0,1,49.950503
1.0,1,49.952384
1.0,1,49.954207
1.0,1,49.956064
1.0,1,49.957936
1.0,1,49.959765
1.0,1,49.961563
1.0,1,49.963281
1.0,1,49.965104
1.0,1,49.96692
1.0,1,49.968716
1.0,1,49.970569
1.0,1,49.972407
1.0,1,49.97427
1.0,1,49.976098
1.0,1,49.977936
1.0,1,49.979771
1.0,1,49.981545
1.0,1,49.983447
1.0,1,49.985286
1.0,1,49.987236
1.0,1,49.989071
1.0,1,49.990975
1.0,1,49.992852
1.0,1,49.994721
1.0,1,49.996489
1.0,1,49.998305
1.0,1,50.000057
1.0,1,50.001836
1.0,1,50.003692
1.0,1,50.005498
1.0,1,50.00736
1.0,1,50.009251
1.0,1,50.011144
1.0,1,50.012923
1.0,1,50.014688
1.0,1,50.016481
1.0,1,50.018282
1.0,1,50.020067
1.0,1,50.021841
1.0,1,50.024086
1.0,1,50.025928
1.0,1,50.028675
1.0,1,50.030768
1.0,1,50.033407
1.0,1,50.035742
1.0,1,50.038034
1.0,1,50.039924
1.0,1,50.041929
1.0,1,50.043723
1.0,1,50.045499
1.0,1,50.047327
1.0,1,50.048914
1.0,1,50.050945
1.0,1,50.052511
1.0,1,50.054647
1.0,1,50.056368
1.0,1,50.058248
1.0,1,50.060073
1.0,1,50.061644
1.0,1,50.063766
1.0,1,50.065367
1.0,1,50.067446
1.0,1,50.069075
1.0,1,50.071226
1.0,1,50.072807
1.0,1,50.074837
1.0,1,50.076618
1.0,1,50.078383
1.0,1,50.080261
1.0,1,50.082118
1.0,1,50.083967
1.0,1,50.085796
1.0,1,50.087718
1.0,1,50.089513
1.0,1,50.091321
1.0,1,50.093091
1.0,1,50.094857
1.0,1,50.096643
1.0,1,50.098428
1.0,1,50.100215
1.0,1,50.101956
1.0,1,50.103776
1.0,1,50.105568
1.0,1,50.107391
1.0,1,50.109162
1.0,1,50.110938
1.0,1,50.112815
1.0,1,50.114663
1.0,1,50.116472
1.0,1,50.118379
1.0,1,50.120264
1.0,1,50.122046
1.0,1,50.123839
1.0,1,50.125623
1.0,1,50.127453
1.0,1,50.129228
1.0,1,50.13135
1.0,1,50.133357
1.0,1,50.135636
1.0,1,50.137927
1.0,1,50.139969
1.0,1,50.141515
1.0,1,50.143541
1.0,1,50.145336
1.0,1,50.147138
1.0,1,50.148917
1.0,1,50.150773
1.0,1,50.152623
1.0,1,50.154453
1.0,1,50.156309
1.0,1,50.157872
1.0,1,50.1599
1.0,1,50.161641
1.0,1,50.163451
1.0,1,50.165017
1.0,1,50.167123
1.0,1,50.168977
1.0,1,50.170846
1.0,1,50.172688
1.0,1,50.174636
1.0,1,50.176424
1.0,1,50.178284
1.0,1,50.180113
1.0,1,50.18169
1.0,1,50.183558
1.0,1,50.185579
1.0,1,50.187425
1.0,1,50.189265
1.0,1,50.191133
1.0,1,50.193006
1.0,1,50.194878
1.0,1,50.196669
1.0,1,50.198784
1.0,1,50.200358
1.0,1,50.202217
1.0,1,50.204041
1.0,1,50.205837
1.0,1,50.207709
1.0,1,50.209716
1.0,1,50.211503
1.0,1,50.213209
1.0,1,50.215038
1.0,1,50.21685
1.0,1,50.218675
1.0,1,50.220528
1.0,1,50.222361
1.0,1,50.224226
1.0,1,50.226091
1.0,1,50.227865
1.0,1,50.229552
1.0,1,50.231351
1.0,1,50.233131
1.0,1,50.23499
1.0,1,50.236846
1.0,1,50.238683
1.0,1,50.240551
1.0,1,50.242411
1.0,1,50.244193
1.0,1,50.24596
1.0,1,50.247755
1.0,1,50.249516
1.0,1,50.251371
1.0,1,50.25321
1.0,1,50.255072
1.0,1,50.256946
1.0,1,50.258814
1.0,1,50.260614
1.0,1,50.262401
1.0,1,50.264205
1.0,1,50.265989
1.0,1,50.267765
1.0,1,50.269574
1.0,1,50.271435
1.0,1,50.273281
1.0,1,50.275145
1.0,1,50.276997
1.0,1,50.278831
1.0,1,50.28064
1.0,1,50.282501
1.0,1,50.284381
1.0,1,50.286247
1.0,1,50.288073
1.0,1,50.289902
1.0,1,50.291722
1.0,1,50.293526
1.0,1,50.295405
1.0,1,50.29723
1.0,1,50.299038
1.0,1,50.300894
1.0,1,50.302719
1.0,1,50.304534
1.0,1,50.306305
1.0,1,50.308091
1.0,1,50.309804
1.0,1,50.312032
1.0,1,50.313803
1.0,1,50.315169
1.0,1,50.316899
1.0,1,50.319072
1.0,1,50.320456
1.0,1,50.322446
1.0,1,50.324411
1.0,1,50.326385
1.0,1,50.328138
1.0,1,50.329923
1.0,1,50.331769
1.0,1,50.333539
1.0,1,50.335338
1.0,1,50.337233
1.0,1,50.339117
1.0,1,50.340914
1.0,1,50.342728
1.0,1,50.344615
1.0,1,50.346467
1.0,1,50.348229
1.0,1,50.34997
1.0,1,50.351779
1.0,1,50.353508
1.0,1,50.355299
1.0,1,50.357333
1.0,1,50.359349
1.0,1,50.361433
1.0,1,50.363515
1.0,1,50.36551
1.0,1,50.367538
1.0,1,50.369773
1.0,1,50.371755
1.0,1,50.373678
1.0,1,50.375656
1.0,1,50.377558
1.0,1,50.37941
1.0,1,50.381322
1.0,1,50.383185
1.0,1,50.38498
1.0,1,50.386793
1.0,1,50.388582
1.0,1,50.390376
1.0,1,50.39209
1.0,1,50.393795
1.0,1,50.395545
1.0,1,50.397424
1.0,1,50.39925
1.0,1,50.400699
1.0,1,50.402914
1.0,1,50.404864
1.0,1,50.406877
1.0,1,50.408906
1.0,1,50.410705
1.0,1,50.412513
1.0,1,50.414319
1.0,1,50.416101
1.0,1,50.417886
1.0,1,50.419691
1.0,1,50.421472
1.0,1,50.423262
1.0,1,50.425168
1.0,1,50.427028
1.0,1,50.428879
1.0,1,50.430733
1.0,1,50.432636
1.0,1,50.434459
1.0,1,50.436246
1.0,1,50.438052
1.0,1,50.439752
1.0,1,50.441662
1.0,1,50.443275
1.0,1,50.445303
1.0,1,50.447093
1.0,1,50.448963
1.0,1,50.450789
1.0,1,50.452572
1.0,1,50.454324
1.0,1,50.456148
1.0,1,50.458254
1.0,1,50.460312
1.0,1,50.462304
1.0,1,50.464336
1.0,1,50.466455
1.0,1,50.468319
1.0,1,50.470242
1.0,1,50.472073
1.0,1,50.473979
1.0,1,50.475711
1.0,1,50.477443
1.0,1,50.479214
1.0,1,50.481053
1.0,1,50.482769
1.0,1,50.484528
1.0,1,50.486265
1.0,1,50.487983
1.0,1,50.489846
1.0,1,50.492159
1.0,1,50.494025
1.0,1,50.495895
1.0,1,50.497355
1.0,1,50.499519
1.0,1,50.501259
1.0,1,50.502567
1.0,1,50.504692
1.0,1,50.506159
1.0,1,50.508215
1.0,1,50.510521
1.0,1,50.512318
1.0,1,50.514341
1.0,1,50.516352
1.0,1,50.518338
1.0,1,50.520388
1.0,1,50.522171
1.0,1,50.523939
1.0,1,50.525691
1.0,1,50.527449
1.0,1,50.529259
1.0,1,50.530985
1.0,1,50.532757
1.0,1,50.53453
1.0,1,50.536247
1.0,1,50.538052
1.0,1,50.539849
1.0,1,50.541804
1.0,1,50.543553
1.0,1,50.545395
1.0,1,50.547184
1.0,1,50.549018
1.0,1,50.550637
1.0,1,50.552634
1.0,1,50.554483
1.0,1,50.556668
1.0,1,50.558481
1.0,1,50.560469
1.0,1,50.562327
1.0,1,50.564147
1.0,1,50.56599
1.0,1,50.567786
1.0,1,50.569686
1.0,1,50.571521
1.0,1,50.573347
1.0,1,50.575133
1.0,1,50.576949
1.0,1,50.578913
1.0,1,50.580768
1.0,1,50.582551
1.0,1,50.584326
1.0,1,50.586093
1.0,1,50.588099
1.0,1,50.590171
1.0,1,50.592264
1.0,1,50.594715
1.0,1,50.597008
1.0,1,50.598788
1.0,1,50.600602
1.0,1,50.602396
1.0,1,50.604204
1.0,1,50.605954
1.0,1,50.607758
1.0,1,50.609572
1.0,1,50.611415
1.0,1,50.613236
1.0,1,50.615032
1.0,1,50.616868
1.0,1,50.618678
1.0,1,50.62029
1.0,1,50.622326
1.0,1,50.624325
1.0,1,50.625877
1.0,1,50.627539
1.0,1,50.629146
1.0,1,50.630856
1.0,1,50.632505
1.0,1,50.633862
1.0,1,50.635694
1.0,1,50.637274
1.0,1,50.63891
1.0,1,50.640475
1.0,1,50.642041
1.0,1,50.643693
1.0,1,50.645256
1.0,1,50.646859
1.0,1,50.648401
1.0,1,50.650139
1.0,1,50.651888
1.0,1,50.653591
1.0,1,50.655349
1.0,1,50.657102
1.0,1,50.658751
1.0,1,50.660821
1.0,1,50.6629
1.0,1,50.66472
1.0,1,50.666643
1.0,1,50.668489
1.0,1,50.670359
1.0,1,50.672139
1.0,1,50.67367
1.0,1,50.675718
1.0,1,50.677495
1.0,1,50.679316
1.0,1,50.681089
1.0,1,50.682956
1.0,1,50.68561
1.0,1,50.688449
1.0,1,50.6911
1.0,1,50.692843
1.0,1,50.694968
1.0,1,50.697292
1.0,1,50.699281
1.0,1,50.701291
1.0,1,50.703339
1.0,1,50.705404
1.0,1,50.707233
1.0,1,50.709094
1.0,1,50.710596
1.0,1,50.712461
1.0,1,50.714314
1.0,1,50.716173
1.0,1,50.718031
1.0,1,50.719851
1.0,1,50.721668
1.0,1,50.723532
1.0,1,50.725435
1.0,1,50.727298
1.0,1,50.729153
1.0,1,50.731243
1.0,1,50.73273
1.0,1,50.734763
1.0,1,50.736769
1.0,1,50.73857
1.0,1,50.740333
1.0,1,50.742228
1.0,1,50.744017
1.0,1,50.745766
1.0,1,50.747647
1.0,1,50.749511
1.0,1,50.751307
1.0,1,50.75311
1.0,1,50.754863
1.0,1,50.7567
1.0,1,50.758509
1.0,1,50.760322
1.0,1,50.762161
1.0,1,50.764013
1.0,1,50.765857
1.0,1,50.767653
1.0,1,50.769497
1.0,1,50.771289
1.0,1,50.773078
1.0,1,50.774826
1.0,1,50.776647
1.0,1,50.778394
1.0,1,50.780151
1.0,1,50.781946
1.0,1,50.783678
1.0,1,50.785458
1.0,1,50.787194
1.0,1,50.788996
1.0,1,50.790838
1.0,1,50.792636
1.0,1,50.794468
1.0,1,50.796288
1.0,1,50.798139
1.0,1,50.799961
1.0,1,50.801737
1.0,1,50.80351
1.0,1,50.805299
1.0,1,50.807303
1.0,1,50.808846
1.0,1,50.81109
1.0,1,50.812977
1.0,1,50.814847
1.0,1,50.816731
1.0,1,50.818568
1.0,1,50.820336
1.0,1,50.822112
1.0,1,50.823862
1.0,1,50.825608
1.0,1,50.827352
1.0,1,50.829255
1.0,1,50.831156
1.0,1,50.83272
1.0,1,50.834539
1.0,1,50.836324
1.0,1,50.838152
1.0,1,50.839937
1.0,1,50.841764
1.0,1,50.843606
1.0,1,50.845505
1.0,1,50.847372
1.0,1,50.849208
1.0,1,50.851055
1.0,1,50.852858
1.0,1,50.854688
1.0,1,50.856584
1.0,1,50.85844
1.0,1,50.860473
1.0,1,50.86232
1.0,1,50.864076
1.0,1,50.865468
1.0,1,50.867654
1.0,1,50.869049
1.0,1,50.871081
1.0,1,50.873154
1.0,1,50.874985
1.0,1,50.876861
1.0,1,50.878727
1.0,1,50.880573
1.0,1,50.882418
1.0,1,50.884262
1.0,1,50.886103
1.0,1,50.887919
1.0,1,50.889729
1.0,1,50.891567
1.0,1,50.89342
1.0,1,50.895298
1.0,1,50.897158
1.0,1,50.898997
1.0,1,50.900919
1.0,1,50.902827
1.0,1,50.904678
1.0,1,50.906586
1.0,1,50.90832
1.0,1,50.910044
1.0,1,50.911813
1.0,1,50.913587
1.0,1,50.915686
1.0,1,50.917277
1.0,1,50.919136
1.0,1,50.920974
1.0,1,50.922843
1.0,1,50.92467
1.0,1,50.926462
1.0,1,50.9282
1.0,1,50.92996
1.0,1,50.931685
1.0,1,50.933527
1.0,1,50.935318
1.0,1,50.937154
1.0,1,50.938953
1.0,1,50.940843
1.0,1,50.942713
1.0,1,50.944549
1.0,1,50.946381
1.0,1,50.948201
1.0,1,50.950077
1.0,1,50.951903
1.0,1,50.9537
1.0,1,50.955846
1.0,1,50.957959
1.0,1,50.960025
1.0,1,50.961961
1.0,1,50.964018
1.0,1,50.965464
1.0,1,50.967429
1.0,1,50.969484
1.0,1,50.971584
1.0,1,50.973637
1.0,1,50.975543
1.0,1,50.977516
1.0,1,50.97947
1.0,1,50.98144
1.0,1,50.983257
1.0,1,50.985237
1.0,1,50.987662
1.0,1,50.989465
1.0,1,50.991809
1.0,1,50.993676
1.0,1,50.995576
1.0,1,50.997474
1.0,1,50.999305
1.0,1,51.001119
1.0,1,51.002916
1.0,1,51.00452
1.0,1,51.006415
1.0,1,51.008238
1.0,1,51.010047
1.0,1,51.012085
1.0,1,51.013935
1.0,1,51.015728
1.0,1,51.017447
1.0,1,51.019349
1.0,1,51.021128
1.0,1,51.022854
1.0,1,51.024652
1.0,1,51.026349
1.0,1,51.028152
1.0,1,51.029982
1.0,1,51.031708
1.0,1,51.033443
1.0,1,51.035203
1.0,1,51.036743
1.0,1,51.038577
1.0,1,51.040345
1.0,1,51.04207
1.0,1,51.043895
1.0,1,51.045719
1.0,1,51.047571
1.0,1,51.049409
1.0,1,51.051224
1.0,1,51.05305
1.0,1,51.054919
1.0,1,51.056813
1.0,1,51.058647
1.0,1,51.060548
1.0,1,51.062422
1.0,1,51.064197
1.0,1,51.065937
1.0,1,51.067747
1.0,1,51.06945
1.0,1,51.071171
1.0,1,51.072941
1.0,1,51.074671
1.0,1,51.076468
1.0,1,51.078216
1.0,1,51.080018
1.0,1,51.081808
1.0,1,51.083572
1.0,1,51.085333
1.0,1,51.08712
1.0,1,51.088956
1.0,1,51.090755
1.0,1,51.092566
1.0,1,51.09437
1.0,1,51.09616
1.0,1,51.097977
1.0,1,51.099849
1.0,1,51.101716
1.0,1,51.103577
1.0,1,51.105425
1.0,1,51.107302
1.0,1,51.1091
1.0,1,51.110999
1.0,1,51.112857
1.0,1,51.114724
1.0,1,51.116562
1.0,1,51.118299
1.0,1,51.120123
1.0,1,51.121841
1.0,1,51.123575
1.0,1,51.12538
1.0,1,51.127142
1.0,1,51.128926
1.0,1,51.130733
1.0,1,51.132566
1.0,1,51.134324
1.0,1,51.136092
1.0,1,51.137781
1.0,1,51.139599
1.0,1,51.141392
1.0,1,51.143155
1.0,1,51.14496
1.0,1,51.146682
1.0,1,51.14852
1.0,1,51.150331
1.0,1,51.152121
1.0,1,51.153855
1.0,1,51.155695
1.0,1,51.157536
1.0,1,51.159305
1.0,1,51.161098
1.0,1,51.162806
1.0,1,51.164641
1.0,1,51.166537
1.0,1,51.168392
1.0,1,51.170196
1.0,1,51.171985
1.0,1,51.173806
1.0,1,51.175721
1.0,1,51.177588
1.0,1,51.179365
1.0,1,51.181247
1.0,1,51.183082
1.0,1,51.184869
1.0,1,51.186693
1.0,1,51.188463
1.0,1,51.190253
1.0,1,51.19199
1.0,1,51.193739
1.0,1,51.19545
1.0,1,51.197282
1.0,1,51.199075
1.0,1,51.200866
1.0,1,51.202617
1.0,1,51.20442
1.0,1,51.206187
1.0,1,51.207978
1.0,1,51.209769
1.0,1,51.211565
1.0,1,51.213412
1.0,1,51.215214
1.0,1,51.217009
1.0,1,51.218787
1.0,1,51.220678
1.0,1,51.222531
1.0,1,51.224381
