#{"t_start": 1624019661.5301893, "env_id": "CartPole-v1"}
r,l,t
1.0,1,48.780549
1.0,1,48.782622
1.0,1,48.784672
1.0,1,48.786623
1.0,1,48.788582
1.0,1,48.790594
1.0,1,48.792572
1.0,1,48.794611
1.0,1,48.796556
1.0,1,48.798554
1.0,1,48.800367
1.0,1,48.802336
1.0,1,48.80436
1.0,1,48.806361
1.0,1,48.808344
1.0,1,48.810314
1.0,1,48.812295
1.0,1,48.814289
1.0,1,48.816225
1.0,1,48.818138
1.0,1,48.82029
1.0,1,48.822366
1.0,1,48.824371
1.0,1,48.826427
1.0,1,48.828497
1.0,1,48.830796
1.0,1,48.833401
1.0,1,48.83612
1.0,1,48.83885
1.0,1,48.841035
1.0,1,48.843294
1.0,1,48.845498
1.0,1,48.847655
1.0,1,48.850354
1.0,1,48.852323
1.0,1,48.854195
1.0,1,48.856067
1.0,1,48.857975
1.0,1,48.859645
1.0,1,48.861596
1.0,1,48.863393
1.0,1,48.864935
1.0,1,48.866745
1.0,1,48.868548
1.0,1,48.870425
1.0,1,48.872605
1.0,1,48.874863
1.0,1,48.876648
1.0,1,48.87834
1.0,1,48.879934
1.0,1,48.881571
1.0,1,48.883138
1.0,1,48.885034
1.0,1,48.886886
1.0,1,48.888939
1.0,1,48.890549
1.0,1,48.892347
1.0,1,48.894188
1.0,1,48.89601
1.0,1,48.897862
1.0,1,48.899695
1.0,1,48.901643
1.0,1,48.903546
1.0,1,48.905469
1.0,1,48.907368
1.0,1,48.909537
1.0,1,48.911422
1.0,1,48.913178
1.0,1,48.914935
1.0,1,48.916718
1.0,1,48.918712
1.0,1,48.920475
1.0,1,48.922275
1.0,1,48.924038
1.0,1,48.925845
1.0,1,48.927639
1.0,1,48.929479
1.0,1,48.931325
1.0,1,48.933166
1.0,1,48.934904
1.0,1,48.936794
1.0,1,48.938597
1.0,1,48.940419
1.0,1,48.942256
1.0,1,48.944115
1.0,1,48.945971
1.0,1,48.947783
1.0,1,48.949602
1.0,1,48.951402
1.0,1,48.953201
1.0,1,48.954958
1.0,1,48.956869
1.0,1,48.958711
1.0,1,48.960519
1.0,1,48.962305
1.0,1,48.964192
1.0,1,48.966114
1.0,1,48.96794
1.0,1,48.969782
1.0,1,48.971638
1.0,1,48.973493
1.0,1,48.975335
1.0,1,48.977158
1.0,1,48.978924
1.0,1,48.980832
1.0,1,48.982672
1.0,1,48.984461
1.0,1,48.986293
1.0,1,48.988128
1.0,1,48.989982
1.0,1,48.991763
1.0,1,48.993542
1.0,1,48.99533
1.0,1,48.997127
1.0,1,48.998884
1.0,1,49.000767
1.0,1,49.002567
1.0,1,49.004511
1.0,1,49.006387
1.0,1,49.008255
1.0,1,49.010075
1.0,1,49.011983
1.0,1,49.013857
1.0,1,49.015713
1.0,1,49.017587
1.0,1,49.019485
1.0,1,49.021324
1.0,1,49.023141
1.0,1,49.024933
1.0,1,49.026823
1.0,1,49.028658
1.0,1,49.030513
1.0,1,49.032282
1.0,1,49.03427
1.0,1,49.036153
1.0,1,49.038031
1.0,1,49.039985
1.0,1,49.04189
1.0,1,49.043725
1.0,1,49.045585
1.0,1,49.047396
1.0,1,49.04921
1.0,1,49.050991
1.0,1,49.052814
1.0,1,49.054623
1.0,1,49.05639
1.0,1,49.058188
1.0,1,49.059995
1.0,1,49.061868
1.0,1,49.063713
1.0,1,49.065634
1.0,1,49.067464
1.0,1,49.069371
1.0,1,49.071198
1.0,1,49.072999
1.0,1,49.074727
1.0,1,49.076609
1.0,1,49.078447
1.0,1,49.080271
1.0,1,49.082081
1.0,1,49.083973
1.0,1,49.085837
1.0,1,49.087677
1.0,1,49.089448
1.0,1,49.091228
1.0,1,49.093029
1.0,1,49.094764
1.0,1,49.096597
1.0,1,49.098471
1.0,1,49.100286
1.0,1,49.102113
1.0,1,49.104005
1.0,1,49.1059
1.0,1,49.107793
1.0,1,49.109636
1.0,1,49.111492
1.0,1,49.11334
1.0,1,49.115096
1.0,1,49.116888
1.0,1,49.118651
1.0,1,49.120486
1.0,1,49.122289
1.0,1,49.124154
1.0,1,49.125952
1.0,1,49.127813
1.0,1,49.129652
1.0,1,49.131473
1.0,1,49.13325
1.0,1,49.135155
1.0,1,49.136957
1.0,1,49.138682
1.0,1,49.140441
1.0,1,49.142251
1.0,1,49.144044
1.0,1,49.145851
1.0,1,49.14765
1.0,1,49.149442
1.0,1,49.151241
1.0,1,49.153022
1.0,1,49.154814
1.0,1,49.156574
1.0,1,49.158489
1.0,1,49.160272
1.0,1,49.16218
1.0,1,49.164011
1.0,1,49.165863
1.0,1,49.167596
1.0,1,49.169322
1.0,1,49.171072
1.0,1,49.172789
1.0,1,49.174648
1.0,1,49.176431
1.0,1,49.178146
1.0,1,49.179979
1.0,1,49.181764
1.0,1,49.18353
1.0,1,49.18541
1.0,1,49.187176
1.0,1,49.188945
1.0,1,49.19081
1.0,1,49.192592
1.0,1,49.194376
1.0,1,49.196106
1.0,1,49.197841
1.0,1,49.199717
1.0,1,49.201523
1.0,1,49.203299
1.0,1,49.205071
1.0,1,49.206948
1.0,1,49.20873
1.0,1,49.210497
1.0,1,49.212213
1.0,1,49.213963
1.0,1,49.215781
1.0,1,49.217552
1.0,1,49.219368
1.0,1,49.221165
1.0,1,49.222996
1.0,1,49.22475
1.0,1,49.226674
1.0,1,49.228483
1.0,1,49.230377
1.0,1,49.232799
1.0,1,49.234723
1.0,1,49.236604
1.0,1,49.238924
1.0,1,49.24103
1.0,1,49.243311
1.0,1,49.245472
1.0,1,49.246805
1.0,1,49.24924
1.0,1,49.251146
1.0,1,49.253041
1.0,1,49.255025
1.0,1,49.25698
1.0,1,49.258944
1.0,1,49.260875
1.0,1,49.262853
1.0,1,49.264849
1.0,1,49.266737
1.0,1,49.268714
1.0,1,49.27021
1.0,1,49.272216
1.0,1,49.274211
1.0,1,49.276185
1.0,1,49.278184
1.0,1,49.280171
1.0,1,49.282105
1.0,1,49.284012
1.0,1,49.285974
1.0,1,49.28795
1.0,1,49.289881
1.0,1,49.291805
1.0,1,49.293767
1.0,1,49.295747
1.0,1,49.297992
1.0,1,49.300131
1.0,1,49.302153
1.0,1,49.304171
1.0,1,49.306226
1.0,1,49.308255
1.0,1,49.310297
1.0,1,49.312332
1.0,1,49.314378
1.0,1,49.316347
1.0,1,49.318317
1.0,1,49.320346
1.0,1,49.322334
1.0,1,49.324284
1.0,1,49.326262
1.0,1,49.328202
1.0,1,49.330751
1.0,1,49.332721
1.0,1,49.334797
1.0,1,49.337841
1.0,1,49.340667
1.0,1,49.343285
1.0,1,49.345152
1.0,1,49.347075
1.0,1,49.348902
1.0,1,49.350729
1.0,1,49.352653
1.0,1,49.354556
1.0,1,49.356339
1.0,1,49.358172
1.0,1,49.359912
1.0,1,49.361921
1.0,1,49.363873
1.0,1,49.365504
1.0,1,49.367765
1.0,1,49.369622
1.0,1,49.371452
1.0,1,49.372779
1.0,1,49.374928
1.0,1,49.376257
1.0,1,49.378049
1.0,1,49.379797
1.0,1,49.381517
1.0,1,49.38376
1.0,1,49.385587
1.0,1,49.387355
1.0,1,49.388709
1.0,1,49.390443
1.0,1,49.392717
1.0,1,49.3942
1.0,1,49.396179
1.0,1,49.398316
1.0,1,49.40028
1.0,1,49.402181
1.0,1,49.404111
1.0,1,49.405983
1.0,1,49.407928
1.0,1,49.409772
1.0,1,49.411555
1.0,1,49.413364
1.0,1,49.415277
1.0,1,49.417074
1.0,1,49.418883
1.0,1,49.420633
1.0,1,49.422396
1.0,1,49.424183
1.0,1,49.425984
1.0,1,49.427774
1.0,1,49.429553
1.0,1,49.431443
1.0,1,49.433215
1.0,1,49.435028
1.0,1,49.436775
1.0,1,49.438517
1.0,1,49.440374
1.0,1,49.442203
1.0,1,49.444013
1.0,1,49.445888
1.0,1,49.447726
1.0,1,49.449638
1.0,1,49.451581
1.0,1,49.453464
1.0,1,49.455327
1.0,1,49.457092
1.0,1,49.458851
1.0,1,49.460599
1.0,1,49.462379
1.0,1,49.46421
1.0,1,49.465996
1.0,1,49.467715
1.0,1,49.46945
1.0,1,49.471167
1.0,1,49.472994
1.0,1,49.474849
1.0,1,49.47666
1.0,1,49.478503
1.0,1,49.480333
1.0,1,49.482776
1.0,1,49.484577
1.0,1,49.486424
1.0,1,49.488157
1.0,1,49.489897
1.0,1,49.491685
1.0,1,49.49343
1.0,1,49.495159
1.0,1,49.496972
1.0,1,49.498683
1.0,1,49.5005
1.0,1,49.502348
1.0,1,49.504175
1.0,1,49.506011
1.0,1,49.507823
1.0,1,49.509559
1.0,1,49.51132
1.0,1,49.513178
1.0,1,49.514961
1.0,1,49.516742
1.0,1,49.518629
1.0,1,49.520647
1.0,1,49.522504
1.0,1,49.524307
1.0,1,49.526135
1.0,1,49.527966
1.0,1,49.529792
1.0,1,49.531564
1.0,1,49.533378
1.0,1,49.535191
1.0,1,49.536986
1.0,1,49.538758
1.0,1,49.540517
1.0,1,49.542354
1.0,1,49.544172
1.0,1,49.545911
1.0,1,49.54761
1.0,1,49.549302
1.0,1,49.551066
1.0,1,49.552875
1.0,1,49.554653
1.0,1,49.556402
1.0,1,49.558191
1.0,1,49.559957
1.0,1,49.561793
1.0,1,49.56369
1.0,1,49.565989
1.0,1,49.568675
1.0,1,49.570363
1.0,1,49.572431
1.0,1,49.574425
1.0,1,49.576695
1.0,1,49.578682
1.0,1,49.580734
1.0,1,49.582567
1.0,1,49.585003
1.0,1,49.587487
1.0,1,49.589658
1.0,1,49.591837
1.0,1,49.593596
1.0,1,49.595533
1.0,1,49.597414
1.0,1,49.59933
1.0,1,49.601334
1.0,1,49.603403
1.0,1,49.60549
1.0,1,49.607632
1.0,1,49.609748
1.0,1,49.61154
1.0,1,49.613387
1.0,1,49.614811
1.0,1,49.616633
1.0,1,49.618388
1.0,1,49.62011
1.0,1,49.621879
1.0,1,49.623724
1.0,1,49.626046
1.0,1,49.627809
1.0,1,49.629194
1.0,1,49.631496
1.0,1,49.632884
1.0,1,49.634711
1.0,1,49.636467
1.0,1,49.638216
1.0,1,49.639943
1.0,1,49.642084
1.0,1,49.643867
1.0,1,49.646334
1.0,1,49.649102
1.0,1,49.650735
1.0,1,49.652597
1.0,1,49.654469
1.0,1,49.656435
1.0,1,49.658261
1.0,1,49.660008
1.0,1,49.661744
1.0,1,49.663473
1.0,1,49.665249
1.0,1,49.667269
1.0,1,49.668826
1.0,1,49.6706
1.0,1,49.672317
1.0,1,49.674031
1.0,1,49.675754
1.0,1,49.677504
1.0,1,49.679276
1.0,1,49.681634
1.0,1,49.683006
1.0,1,49.685258
1.0,1,49.68668
1.0,1,49.688505
1.0,1,49.690909
1.0,1,49.695323
1.0,1,49.698066
1.0,1,49.699668
1.0,1,49.701832
1.0,1,49.704739
1.0,1,49.706867
1.0,1,49.708266
1.0,1,49.710303
1.0,1,49.712715
1.0,1,49.714642
1.0,1,49.716491
1.0,1,49.717921
1.0,1,49.720304
1.0,1,49.722099
1.0,1,49.72386
1.0,1,49.725229
1.0,1,49.727442
1.0,1,49.729281
1.0,1,49.73114
1.0,1,49.732824
1.0,1,49.734734
1.0,1,49.736661
1.0,1,49.738459
1.0,1,49.740173
1.0,1,49.741917
1.0,1,49.743914
1.0,1,49.745695
1.0,1,49.747454
1.0,1,49.749219
1.0,1,49.75059
1.0,1,49.752876
1.0,1,49.754667
1.0,1,49.756004
1.0,1,49.757772
1.0,1,49.759996
1.0,1,49.761794
1.0,1,49.763556
1.0,1,49.76536
1.0,1,49.766707
1.0,1,49.768996
1.0,1,49.770819
1.0,1,49.772128
1.0,1,49.773895
1.0,1,49.776034
1.0,1,49.77787
1.0,1,49.779624
1.0,1,49.781439
1.0,1,49.783299
1.0,1,49.785144
1.0,1,49.786968
1.0,1,49.788358
1.0,1,49.790171
1.0,1,49.791949
1.0,1,49.794244
1.0,1,49.796107
1.0,1,49.797502
1.0,1,49.799788
1.0,1,49.801585
1.0,1,49.803353
1.0,1,49.805133
1.0,1,49.80647
1.0,1,49.808249
1.0,1,49.810272
1.0,1,49.812053
1.0,1,49.813828
1.0,1,49.815601
1.0,1,49.817408
1.0,1,49.819216
1.0,1,49.821123
1.0,1,49.822717
1.0,1,49.824822
1.0,1,49.826577
1.0,1,49.828306
1.0,1,49.830096
1.0,1,49.831842
1.0,1,49.833604
1.0,1,49.835357
1.0,1,49.837118
1.0,1,49.838847
1.0,1,49.840619
1.0,1,49.842417
1.0,1,49.844125
1.0,1,49.84592
1.0,1,49.847725
1.0,1,49.849434
1.0,1,49.851204
1.0,1,49.852953
1.0,1,49.854688
1.0,1,49.856414
1.0,1,49.858168
1.0,1,49.859902
1.0,1,49.861636
1.0,1,49.863377
1.0,1,49.865175
1.0,1,49.866954
1.0,1,49.875977
1.0,1,49.877868
1.0,1,49.87957
1.0,1,49.881271
1.0,1,49.882982
1.0,1,49.884657
1.0,1,49.88721
1.0,1,49.88958
1.0,1,49.89169
1.0,1,49.89388
1.0,1,49.896256
1.0,1,49.898523
1.0,1,49.900578
1.0,1,49.903354
1.0,1,49.906052
1.0,1,49.908634
1.0,1,49.910845
1.0,1,49.91307
1.0,1,49.915179
1.0,1,49.917458
1.0,1,49.919715
1.0,1,49.921583
1.0,1,49.923374
1.0,1,49.924751
1.0,1,49.926628
1.0,1,49.928429
1.0,1,49.930704
1.0,1,49.932122
1.0,1,49.934357
1.0,1,49.936128
1.0,1,49.937474
1.0,1,49.939733
1.0,1,49.941494
1.0,1,49.943238
1.0,1,49.945017
1.0,1,49.947014
1.0,1,49.948818
1.0,1,49.950186
1.0,1,49.952387
1.0,1,49.95425
1.0,1,49.956019
1.0,1,49.957819
1.0,1,49.959592
1.0,1,49.961457
1.0,1,49.963295
1.0,1,49.964726
1.0,1,49.967022
1.0,1,49.968842
1.0,1,49.970711
1.0,1,49.972496
1.0,1,49.974248
1.0,1,49.976043
1.0,1,49.977859
1.0,1,49.979658
1.0,1,49.981512
1.0,1,49.98335
1.0,1,49.985213
1.0,1,49.986615
1.0,1,49.988874
1.0,1,49.990737
1.0,1,49.992519
1.0,1,49.994393
1.0,1,49.996254
1.0,1,49.997738
1.0,1,50.00003
1.0,1,50.001925
1.0,1,50.0038
1.0,1,50.005655
1.0,1,50.007425
1.0,1,50.00921
1.0,1,50.010583
1.0,1,50.012809
1.0,1,50.014651
1.0,1,50.01647
1.0,1,50.018325
1.0,1,50.0202
1.0,1,50.021651
1.0,1,50.023856
1.0,1,50.025214
1.0,1,50.027416
1.0,1,50.028812
1.0,1,50.030577
1.0,1,50.033239
1.0,1,50.035291
1.0,1,50.036673
1.0,1,50.038682
1.0,1,50.041022
1.0,1,50.044367
1.0,1,50.04602
1.0,1,50.048305
1.0,1,50.051064
1.0,1,50.052445
1.0,1,50.054653
1.0,1,50.056405
1.0,1,50.058278
1.0,1,50.059662
1.0,1,50.0619
1.0,1,50.063267
1.0,1,50.065049
1.0,1,50.067315
1.0,1,50.068752
1.0,1,50.071027
1.0,1,50.07241
1.0,1,50.074722
1.0,1,50.07612
1.0,1,50.07796
1.0,1,50.07982
1.0,1,50.082185
1.0,1,50.08394
1.0,1,50.085362
1.0,1,50.087569
1.0,1,50.089323
1.0,1,50.091193
1.0,1,50.093052
1.0,1,50.094481
1.0,1,50.096772
1.0,1,50.098672
1.0,1,50.100446
1.0,1,50.102256
1.0,1,50.104023
1.0,1,50.105793
1.0,1,50.107576
1.0,1,50.109365
1.0,1,50.111142
1.0,1,50.112891
1.0,1,50.114299
1.0,1,50.11653
1.0,1,50.118345
1.0,1,50.120096
1.0,1,50.121456
1.0,1,50.123756
1.0,1,50.125604
1.0,1,50.127412
1.0,1,50.129327
1.0,1,50.13119
1.0,1,50.13298
1.0,1,50.134362
1.0,1,50.136575
1.0,1,50.138384
1.0,1,50.139754
1.0,1,50.142351
1.0,1,50.144624
1.0,1,50.146903
1.0,1,50.148631
1.0,1,50.1509
1.0,1,50.152705
1.0,1,50.154481
1.0,1,50.155862
1.0,1,50.158096
1.0,1,50.159883
1.0,1,50.16174
1.0,1,50.163568
1.0,1,50.165399
1.0,1,50.16725
1.0,1,50.169059
1.0,1,50.170425
1.0,1,50.172168
1.0,1,50.17439
1.0,1,50.176186
1.0,1,50.17763
1.0,1,50.179929
1.0,1,50.181787
1.0,1,50.183638
1.0,1,50.185518
1.0,1,50.187376
1.0,1,50.189229
1.0,1,50.190633
1.0,1,50.192876
1.0,1,50.194737
1.0,1,50.196786
1.0,1,50.198607
1.0,1,50.200443
1.0,1,50.202301
1.0,1,50.204169
1.0,1,50.205618
1.0,1,50.207842
1.0,1,50.209679
1.0,1,50.211526
1.0,1,50.21338
1.0,1,50.215204
1.0,1,50.216833
1.0,1,50.218894
1.0,1,50.220909
1.0,1,50.222252
1.0,1,50.223966
1.0,1,50.226213
1.0,1,50.228017
1.0,1,50.229848
1.0,1,50.231688
1.0,1,50.233541
1.0,1,50.235392
1.0,1,50.237244
1.0,1,50.238602
1.0,1,50.240307
1.0,1,50.242521
1.0,1,50.244299
1.0,1,50.245732
1.0,1,50.248008
1.0,1,50.249863
1.0,1,50.251726
1.0,1,50.253561
1.0,1,50.255343
1.0,1,50.257128
1.0,1,50.258492
1.0,1,50.26068
1.0,1,50.262552
1.0,1,50.264367
1.0,1,50.266258
1.0,1,50.268126
1.0,1,50.269975
1.0,1,50.271775
1.0,1,50.273567
1.0,1,50.275356
1.0,1,50.276752
1.0,1,50.278502
1.0,1,50.280785
1.0,1,50.282625
1.0,1,50.284448
1.0,1,50.286312
1.0,1,50.288168
1.0,1,50.28958
1.0,1,50.291811
1.0,1,50.293681
1.0,1,50.295561
1.0,1,50.297423
1.0,1,50.299249
1.0,1,50.301081
1.0,1,50.302458
1.0,1,50.304732
1.0,1,50.306583
1.0,1,50.308397
1.0,1,50.309776
1.0,1,50.312056
1.0,1,50.313904
1.0,1,50.315701
1.0,1,50.317466
1.0,1,50.319247
1.0,1,50.320982
1.0,1,50.322766
1.0,1,50.324553
1.0,1,50.326344
1.0,1,50.328095
1.0,1,50.329851
1.0,1,50.331606
1.0,1,50.333615
1.0,1,50.335577
1.0,1,50.337342
1.0,1,50.339093
1.0,1,50.340894
1.0,1,50.342709
1.0,1,50.34409
1.0,1,50.346314
1.0,1,50.348173
1.0,1,50.349633
1.0,1,50.351851
1.0,1,50.353709
1.0,1,50.355556
1.0,1,50.357405
1.0,1,50.359165
1.0,1,50.360924
1.0,1,50.362252
1.0,1,50.364417
1.0,1,50.36648
1.0,1,50.368485
1.0,1,50.370542
1.0,1,50.3726
1.0,1,50.37461
1.0,1,50.376624
1.0,1,50.378608
1.0,1,50.380108
1.0,1,50.382539
1.0,1,50.384476
1.0,1,50.386416
1.0,1,50.388333
1.0,1,50.389774
1.0,1,50.392098
1.0,1,50.393962
1.0,1,50.395756
1.0,1,50.397574
1.0,1,50.399365
1.0,1,50.401158
1.0,1,50.402483
1.0,1,50.404197
1.0,1,50.406197
1.0,1,50.407759
1.0,1,50.409592
1.0,1,50.411904
1.0,1,50.413903
1.0,1,50.415858
1.0,1,50.417862
1.0,1,50.419858
1.0,1,50.421234
1.0,1,50.423463
1.0,1,50.424851
1.0,1,50.42704
1.0,1,50.428844
1.0,1,50.430222
1.0,1,50.432435
1.0,1,50.434227
1.0,1,50.436124
1.0,1,50.438002
1.0,1,50.439415
1.0,1,50.44126
1.0,1,50.443566
1.0,1,50.444987
1.0,1,50.447153
1.0,1,50.44858
1.0,1,50.450721
1.0,1,50.452195
1.0,1,50.454452
1.0,1,50.456269
1.0,1,50.457628
1.0,1,50.459912
1.0,1,50.461741
1.0,1,50.463532
1.0,1,50.465309
1.0,1,50.467311
1.0,1,50.469418
1.0,1,50.471415
1.0,1,50.473477
1.0,1,50.475492
1.0,1,50.477379
1.0,1,50.479293
1.0,1,50.481207
1.0,1,50.483299
1.0,1,50.484721
1.0,1,50.486452
1.0,1,50.488607
1.0,1,50.490372
1.0,1,50.492203
1.0,1,50.493934
1.0,1,50.49569
1.0,1,50.497409
1.0,1,50.499129
1.0,1,50.501038
1.0,1,50.502909
1.0,1,50.504767
1.0,1,50.50665
1.0,1,50.508547
1.0,1,50.510286
1.0,1,50.51201
1.0,1,50.513758
1.0,1,50.515461
1.0,1,50.51756
1.0,1,50.519608
1.0,1,50.521033
1.0,1,50.522879
1.0,1,50.524828
1.0,1,50.526849
1.0,1,50.528883
1.0,1,50.530904
1.0,1,50.532708
1.0,1,50.534472
1.0,1,50.536239
1.0,1,50.537999
1.0,1,50.539741
1.0,1,50.541535
1.0,1,50.543294
1.0,1,50.545065
1.0,1,50.54682
1.0,1,50.548577
1.0,1,50.550371
1.0,1,50.552339
1.0,1,50.554122
1.0,1,50.555888
1.0,1,50.557727
1.0,1,50.559545
1.0,1,50.561819
1.0,1,50.563628
1.0,1,50.565456
1.0,1,50.567235
1.0,1,50.569468
1.0,1,50.571051
1.0,1,50.572841
1.0,1,50.574731
1.0,1,50.57656
1.0,1,50.578417
1.0,1,50.580235
1.0,1,50.582088
1.0,1,50.583914
1.0,1,50.58575
1.0,1,50.587575
1.0,1,50.589455
1.0,1,50.591339
1.0,1,50.593122
1.0,1,50.594906
1.0,1,50.596677
1.0,1,50.598665
1.0,1,50.600259
1.0,1,50.602801
1.0,1,50.605175
1.0,1,50.607524
1.0,1,50.609319
1.0,1,50.611134
1.0,1,50.612925
1.0,1,50.614737
1.0,1,50.616496
1.0,1,50.61828
1.0,1,50.620132
1.0,1,50.62195
1.0,1,50.623761
1.0,1,50.625545
1.0,1,50.627408
1.0,1,50.629205
1.0,1,50.631035
1.0,1,50.633095
1.0,1,50.635274
1.0,1,50.636826
1.0,1,50.638499
1.0,1,50.639722
1.0,1,50.641806
1.0,1,50.643422
1.0,1,50.644619
1.0,1,50.64626
1.0,1,50.647848
1.0,1,50.649454
1.0,1,50.65139
1.0,1,50.652994
1.0,1,50.654231
1.0,1,50.655799
1.0,1,50.657403
1.0,1,50.659324
1.0,1,50.661079
1.0,1,50.662411
1.0,1,50.664146
1.0,1,50.66631
1.0,1,50.667631
1.0,1,50.669487
1.0,1,50.671996
1.0,1,50.673858
1.0,1,50.675661
1.0,1,50.677583
1.0,1,50.67943
1.0,1,50.681304
1.0,1,50.683082
1.0,1,50.68487
1.0,1,50.686662
1.0,1,50.688017
1.0,1,50.690256
1.0,1,50.692034
1.0,1,50.69348
1.0,1,50.696076
1.0,1,50.698889
1.0,1,50.701383
1.0,1,50.70385
1.0,1,50.705974
1.0,1,50.707641
1.0,1,50.709568
1.0,1,50.711619
1.0,1,50.713659
1.0,1,50.715755
1.0,1,50.717599
1.0,1,50.719468
1.0,1,50.721769
1.0,1,50.723627
1.0,1,50.725499
1.0,1,50.727362
1.0,1,50.729208
1.0,1,50.73101
1.0,1,50.73242
1.0,1,50.734714
1.0,1,50.736616
1.0,1,50.738461
1.0,1,50.74034
1.0,1,50.742146
1.0,1,50.743907
1.0,1,50.745933
1.0,1,50.747936
1.0,1,50.749737
1.0,1,50.751508
1.0,1,50.753393
1.0,1,50.755185
1.0,1,50.756967
1.0,1,50.758813
1.0,1,50.760693
1.0,1,50.762044
1.0,1,50.76427
1.0,1,50.76606
1.0,1,50.767856
1.0,1,50.769686
1.0,1,50.771481
1.0,1,50.773331
1.0,1,50.775177
1.0,1,50.77703
1.0,1,50.778819
1.0,1,50.780679
1.0,1,50.782444
1.0,1,50.783816
1.0,1,50.785564
1.0,1,50.787818
1.0,1,50.789567
1.0,1,50.791323
1.0,1,50.793108
1.0,1,50.794424
1.0,1,50.796638
1.0,1,50.798377
1.0,1,50.800158
1.0,1,50.802012
1.0,1,50.80382
1.0,1,50.805646
1.0,1,50.807452
1.0,1,50.809305
1.0,1,50.811124
1.0,1,50.812928
1.0,1,50.814249
1.0,1,50.816481
1.0,1,50.818244
1.0,1,50.820009
1.0,1,50.821864
1.0,1,50.823714
1.0,1,50.825557
1.0,1,50.827487
1.0,1,50.829351
1.0,1,50.831125
1.0,1,50.832894
1.0,1,50.834677
1.0,1,50.836421
1.0,1,50.837741
1.0,1,50.839856
1.0,1,50.841782
1.0,1,50.84372
1.0,1,50.845487
1.0,1,50.847255
1.0,1,50.849101
1.0,1,50.850452
1.0,1,50.852715
1.0,1,50.854559
1.0,1,50.856444
1.0,1,50.858307
1.0,1,50.860144
1.0,1,50.861999
1.0,1,50.863801
1.0,1,50.865655
1.0,1,50.867524
1.0,1,50.869371
1.0,1,50.871198
1.0,1,50.873061
1.0,1,50.874868
1.0,1,50.876657
1.0,1,50.878441
1.0,1,50.880246
1.0,1,50.882278
1.0,1,50.884331
1.0,1,50.886183
1.0,1,50.888025
1.0,1,50.889894
1.0,1,50.891734
1.0,1,50.893588
1.0,1,50.895425
1.0,1,50.897271
1.0,1,50.899079
1.0,1,50.90091
1.0,1,50.902318
1.0,1,50.904603
1.0,1,50.90648
1.0,1,50.908321
1.0,1,50.909749
1.0,1,50.912099
1.0,1,50.914002
1.0,1,50.91585
1.0,1,50.917753
1.0,1,50.919471
1.0,1,50.921224
1.0,1,50.922962
1.0,1,50.92476
1.0,1,50.926155
1.0,1,50.928454
1.0,1,50.930321
1.0,1,50.932135
1.0,1,50.934019
1.0,1,50.935826
1.0,1,50.937627
1.0,1,50.939348
1.0,1,50.94111
1.0,1,50.942422
1.0,1,50.944713
1.0,1,50.946496
1.0,1,50.948314
1.0,1,50.949705
1.0,1,50.952014
1.0,1,50.953876
1.0,1,50.955709
1.0,1,50.957559
1.0,1,50.959365
1.0,1,50.96124
1.0,1,50.962638
1.0,1,50.964879
1.0,1,50.966249
1.0,1,50.968211
1.0,1,50.970192
1.0,1,50.972234
1.0,1,50.974169
1.0,1,50.976738
1.0,1,50.978778
1.0,1,50.980878
1.0,1,50.982928
1.0,1,50.984782
1.0,1,50.98687
1.0,1,50.98884
1.0,1,50.990775
1.0,1,50.992572
1.0,1,50.994577
1.0,1,50.996549
1.0,1,50.998392
1.0,1,51.000258
1.0,1,51.001909
1.0,1,51.004234
1.0,1,51.006293
1.0,1,51.008245
1.0,1,51.010054
1.0,1,51.01187
1.0,1,51.013705
1.0,1,51.015504
1.0,1,51.017365
1.0,1,51.019187
1.0,1,51.021005
1.0,1,51.022777
1.0,1,51.024673
1.0,1,51.026487
1.0,1,51.028244
1.0,1,51.029972
1.0,1,51.031899
1.0,1,51.03366
1.0,1,51.035395
1.0,1,51.037142
1.0,1,51.038857
1.0,1,51.040749
1.0,1,51.042516
1.0,1,51.044245
1.0,1,51.045964
1.0,1,51.047733
1.0,1,51.049518
1.0,1,51.05128
1.0,1,51.053039
1.0,1,51.054793
1.0,1,51.05668
1.0,1,51.058533
1.0,1,51.060359
1.0,1,51.062185
1.0,1,51.064043
1.0,1,51.0659
1.0,1,51.067762
1.0,1,51.069629
1.0,1,51.071494
1.0,1,51.07336
1.0,1,51.075135
1.0,1,51.07692
1.0,1,51.078643
1.0,1,51.08034
1.0,1,51.082062
1.0,1,51.083876
1.0,1,51.08564
1.0,1,51.087409
1.0,1,51.089165
1.0,1,51.090914
1.0,1,51.092761
1.0,1,51.094526
1.0,1,51.096307
1.0,1,51.098078
1.0,1,51.099907
1.0,1,51.101706
1.0,1,51.103505
1.0,1,51.105319
1.0,1,51.107105
1.0,1,51.108918
1.0,1,51.110748
1.0,1,51.112679
1.0,1,51.114538
1.0,1,51.116367
1.0,1,51.118216
1.0,1,51.120062
1.0,1,51.121967
1.0,1,51.123817
1.0,1,51.125694
1.0,1,51.12749
1.0,1,51.129259
1.0,1,51.131016
1.0,1,51.132743
1.0,1,51.134463
1.0,1,51.136333
1.0,1,51.138127
1.0,1,51.139901
1.0,1,51.14171
1.0,1,51.143504
1.0,1,51.145265
1.0,1,51.147025
1.0,1,51.148762
1.0,1,51.150537
1.0,1,51.152328
1.0,1,51.154054
