#{"t_start": 1624019661.354039, "env_id": "CartPole-v1"}
r,l,t
1.0,1,50.867827
1.0,1,50.869694
1.0,1,50.871773
1.0,1,50.874543
1.0,1,50.877322
1.0,1,50.879801
1.0,1,50.88193
1.0,1,50.883837
1.0,1,50.885767
1.0,1,50.887818
1.0,1,50.889859
1.0,1,50.891956
1.0,1,50.89379
1.0,1,50.89566
1.0,1,50.897553
1.0,1,50.899419
1.0,1,50.901287
1.0,1,50.903131
1.0,1,50.904991
1.0,1,50.906806
1.0,1,50.908641
1.0,1,50.910489
1.0,1,50.912394
1.0,1,50.914256
1.0,1,50.916118
1.0,1,50.917917
1.0,1,50.919697
1.0,1,50.921721
1.0,1,50.923727
1.0,1,50.925525
1.0,1,50.927291
1.0,1,50.929185
1.0,1,50.930976
1.0,1,50.932739
1.0,1,50.934602
1.0,1,50.93647
1.0,1,50.938269
1.0,1,50.940063
1.0,1,50.941838
1.0,1,50.943659
1.0,1,50.945467
1.0,1,50.947279
1.0,1,50.949121
1.0,1,50.950969
1.0,1,50.952815
1.0,1,50.954612
1.0,1,50.956468
1.0,1,50.958241
1.0,1,50.960034
1.0,1,50.961783
1.0,1,50.963611
1.0,1,50.965356
1.0,1,50.967109
1.0,1,50.9689
1.0,1,50.970637
1.0,1,50.972431
1.0,1,50.974164
1.0,1,50.975957
1.0,1,50.977798
1.0,1,50.979594
1.0,1,50.98144
1.0,1,50.983243
1.0,1,50.985096
1.0,1,50.986917
1.0,1,50.988702
1.0,1,50.990465
1.0,1,50.992272
1.0,1,50.994033
1.0,1,50.995802
1.0,1,50.997642
1.0,1,50.999501
1.0,1,51.001346
1.0,1,51.003254
1.0,1,51.00514
1.0,1,51.006929
1.0,1,51.008695
1.0,1,51.010468
1.0,1,51.012217
1.0,1,51.013956
1.0,1,51.015659
1.0,1,51.017572
1.0,1,51.019512
1.0,1,51.021274
1.0,1,51.023035
1.0,1,51.024891
1.0,1,51.02667
1.0,1,51.028486
1.0,1,51.030338
1.0,1,51.032234
1.0,1,51.034106
1.0,1,51.035938
1.0,1,51.037783
1.0,1,51.039591
1.0,1,51.041447
1.0,1,51.043307
1.0,1,51.045164
1.0,1,51.046992
1.0,1,51.048865
1.0,1,51.050651
1.0,1,51.052453
1.0,1,51.054243
1.0,1,51.056027
1.0,1,51.058038
1.0,1,51.060112
1.0,1,51.061957
1.0,1,51.063816
1.0,1,51.065686
1.0,1,51.067529
1.0,1,51.069379
1.0,1,51.071217
1.0,1,51.073059
1.0,1,51.074876
1.0,1,51.076687
1.0,1,51.078537
1.0,1,51.080379
1.0,1,51.082257
1.0,1,51.084115
1.0,1,51.085971
1.0,1,51.087879
1.0,1,51.089786
1.0,1,51.091635
1.0,1,51.093549
1.0,1,51.095273
1.0,1,51.097002
1.0,1,51.098769
1.0,1,51.100548
1.0,1,51.102375
1.0,1,51.104235
1.0,1,51.106095
1.0,1,51.10793
1.0,1,51.109813
1.0,1,51.111628
1.0,1,51.113417
1.0,1,51.115157
1.0,1,51.116915
1.0,1,51.118638
1.0,1,51.120487
1.0,1,51.122275
1.0,1,51.124111
1.0,1,51.125921
1.0,1,51.127801
1.0,1,51.12967
1.0,1,51.131505
1.0,1,51.13335
1.0,1,51.135157
1.0,1,51.137034
1.0,1,51.138859
1.0,1,51.14066
1.0,1,51.142884
1.0,1,51.144806
1.0,1,51.146783
1.0,1,51.148625
1.0,1,51.150578
1.0,1,51.15262
1.0,1,51.154574
1.0,1,51.156644
1.0,1,51.15872
1.0,1,51.160767
1.0,1,51.162674
1.0,1,51.16465
1.0,1,51.166591
1.0,1,51.168557
1.0,1,51.170394
1.0,1,51.172367
1.0,1,51.174184
1.0,1,51.176045
1.0,1,51.177917
1.0,1,51.180215
1.0,1,51.182343
1.0,1,51.184023
1.0,1,51.185877
1.0,1,51.187669
1.0,1,51.189496
1.0,1,51.191295
1.0,1,51.193154
1.0,1,51.194981
1.0,1,51.196775
1.0,1,51.198622
1.0,1,51.200469
1.0,1,51.202277
1.0,1,51.204047
1.0,1,51.206048
1.0,1,51.207693
1.0,1,51.209453
1.0,1,51.211212
1.0,1,51.212943
1.0,1,51.214696
1.0,1,51.216532
1.0,1,51.218296
1.0,1,51.220047
1.0,1,51.221797
1.0,1,51.223521
1.0,1,51.22532
1.0,1,51.227089
1.0,1,51.22883
1.0,1,51.230639
1.0,1,51.232449
1.0,1,51.234309
1.0,1,51.236152
1.0,1,51.237961
1.0,1,51.239815
1.0,1,51.241683
1.0,1,51.243547
1.0,1,51.245408
1.0,1,51.247285
1.0,1,51.249165
1.0,1,51.250939
1.0,1,51.252696
1.0,1,51.254487
1.0,1,51.256194
1.0,1,51.257914
1.0,1,51.259686
1.0,1,51.261437
1.0,1,51.263213
1.0,1,51.264969
1.0,1,51.266762
1.0,1,51.268546
1.0,1,51.270314
1.0,1,51.272104
1.0,1,51.273865
1.0,1,51.2757
1.0,1,51.277502
1.0,1,51.279309
1.0,1,51.281115
1.0,1,51.282904
1.0,1,51.284697
1.0,1,51.286579
1.0,1,51.288454
1.0,1,51.290313
1.0,1,51.292164
1.0,1,51.293982
1.0,1,51.29584
1.0,1,51.297735
1.0,1,51.299596
1.0,1,51.301489
1.0,1,51.303295
1.0,1,51.305043
1.0,1,51.306867
1.0,1,51.30859
1.0,1,51.310316
1.0,1,51.312126
1.0,1,51.313909
1.0,1,51.315696
1.0,1,51.317505
1.0,1,51.319308
1.0,1,51.321065
1.0,1,51.322834
1.0,1,51.324555
1.0,1,51.326335
1.0,1,51.328135
1.0,1,51.329897
1.0,1,51.331708
1.0,1,51.33345
1.0,1,51.335261
1.0,1,51.337073
1.0,1,51.338857
1.0,1,51.340622
1.0,1,51.342436
1.0,1,51.344257
1.0,1,51.346051
1.0,1,51.347841
1.0,1,51.349576
1.0,1,51.351381
1.0,1,51.353272
1.0,1,51.355132
1.0,1,51.356941
1.0,1,51.358723
1.0,1,51.360572
1.0,1,51.362457
1.0,1,51.364332
1.0,1,51.366129
1.0,1,51.367986
1.0,1,51.369815
1.0,1,51.371615
1.0,1,51.373415
1.0,1,51.375206
1.0,1,51.376998
1.0,1,51.378735
1.0,1,51.380489
1.0,1,51.382221
1.0,1,51.384022
1.0,1,51.385817
1.0,1,51.387611
1.0,1,51.389366
1.0,1,51.391161
1.0,1,51.392931
1.0,1,51.394747
1.0,1,51.396544
1.0,1,51.398332
1.0,1,51.400147
1.0,1,51.401952
1.0,1,51.403754
1.0,1,51.405549
1.0,1,51.407413
1.0,1,51.409267
1.0,1,51.411103
1.0,1,51.412919
1.0,1,51.414747
1.0,1,51.416527
1.0,1,51.418299
1.0,1,51.420075
1.0,1,51.421862
1.0,1,51.423654
1.0,1,51.425534
1.0,1,51.427351
1.0,1,51.429167
1.0,1,51.431081
1.0,1,51.43285
1.0,1,51.434636
1.0,1,51.436471
1.0,1,51.438378
1.0,1,51.440242
1.0,1,51.442069
1.0,1,51.443983
1.0,1,51.445853
1.0,1,51.447665
1.0,1,51.449525
1.0,1,51.451315
1.0,1,51.453089
1.0,1,51.454848
1.0,1,51.456611
1.0,1,51.458383
1.0,1,51.460108
1.0,1,51.461902
1.0,1,51.463618
1.0,1,51.465407
1.0,1,51.467189
1.0,1,51.468968
1.0,1,51.470748
1.0,1,51.472515
1.0,1,51.474333
1.0,1,51.476189
1.0,1,51.478035
1.0,1,51.480086
1.0,1,51.48214
1.0,1,51.48417
1.0,1,51.486269
1.0,1,51.488166
1.0,1,51.490073
1.0,1,51.491984
1.0,1,51.493872
1.0,1,51.495695
1.0,1,51.497604
1.0,1,51.499481
1.0,1,51.501306
1.0,1,51.503146
1.0,1,51.504946
1.0,1,51.506724
1.0,1,51.508525
1.0,1,51.510321
1.0,1,51.512094
1.0,1,51.513981
1.0,1,51.515867
1.0,1,51.517708
1.0,1,51.519553
1.0,1,51.521423
1.0,1,51.523261
1.0,1,51.525096
1.0,1,51.526903
1.0,1,51.528719
1.0,1,51.530514
1.0,1,51.532301
1.0,1,51.534102
1.0,1,51.535877
1.0,1,51.537702
1.0,1,51.539479
1.0,1,51.541259
1.0,1,51.543043
1.0,1,51.544865
1.0,1,51.54663
1.0,1,51.548394
1.0,1,51.550157
1.0,1,51.55193
1.0,1,51.553742
1.0,1,51.555536
1.0,1,51.557384
1.0,1,51.559219
1.0,1,51.561058
1.0,1,51.562909
1.0,1,51.564692
1.0,1,51.566462
1.0,1,51.568214
1.0,1,51.569999
1.0,1,51.571794
1.0,1,51.573622
1.0,1,51.575466
1.0,1,51.577314
1.0,1,51.579136
1.0,1,51.580955
1.0,1,51.582785
1.0,1,51.584561
1.0,1,51.586383
1.0,1,51.588164
1.0,1,51.589955
1.0,1,51.591742
1.0,1,51.593603
1.0,1,51.595444
1.0,1,51.597291
1.0,1,51.599157
1.0,1,51.601027
1.0,1,51.602838
1.0,1,51.604647
1.0,1,51.606485
1.0,1,51.608321
1.0,1,51.610162
1.0,1,51.61197
1.0,1,51.613765
1.0,1,51.615528
1.0,1,51.617333
1.0,1,51.619119
1.0,1,51.62096
1.0,1,51.62276
1.0,1,51.62459
1.0,1,51.626458
1.0,1,51.628299
1.0,1,51.630165
1.0,1,51.632007
1.0,1,51.633858
1.0,1,51.63572
1.0,1,51.637595
1.0,1,51.639426
1.0,1,51.641267
1.0,1,51.643097
1.0,1,51.644953
1.0,1,51.646799
1.0,1,51.648593
1.0,1,51.650412
1.0,1,51.652187
1.0,1,51.653984
1.0,1,51.655777
1.0,1,51.657756
1.0,1,51.659805
1.0,1,51.661701
1.0,1,51.663568
1.0,1,51.665443
1.0,1,51.667295
1.0,1,51.669143
1.0,1,51.670992
1.0,1,51.672832
1.0,1,51.674621
1.0,1,51.676395
1.0,1,51.678214
1.0,1,51.679977
1.0,1,51.681803
1.0,1,51.684036
1.0,1,51.686272
1.0,1,51.688536
1.0,1,51.690351
1.0,1,51.692129
1.0,1,51.693935
1.0,1,51.695738
1.0,1,51.697659
1.0,1,51.699533
1.0,1,51.701391
1.0,1,51.703229
1.0,1,51.705134
1.0,1,51.706915
1.0,1,51.708669
1.0,1,51.710493
1.0,1,51.712276
1.0,1,51.71408
1.0,1,51.715863
1.0,1,51.717643
1.0,1,51.719401
1.0,1,51.721274
1.0,1,51.723114
1.0,1,51.724949
1.0,1,51.726776
1.0,1,51.728674
1.0,1,51.730379
1.0,1,51.732154
1.0,1,51.733956
1.0,1,51.735737
1.0,1,51.737669
1.0,1,51.73951
1.0,1,51.741346
1.0,1,51.743169
1.0,1,51.745142
1.0,1,51.74694
1.0,1,51.748732
1.0,1,51.750529
1.0,1,51.752319
1.0,1,51.754097
1.0,1,51.755897
1.0,1,51.757683
1.0,1,51.759439
1.0,1,51.761304
1.0,1,51.763094
1.0,1,51.764879
1.0,1,51.76663
1.0,1,51.768366
1.0,1,51.77027
1.0,1,51.772108
1.0,1,51.773953
1.0,1,51.775788
1.0,1,51.777674
1.0,1,51.779464
1.0,1,51.781246
1.0,1,51.783011
1.0,1,51.784764
1.0,1,51.786558
1.0,1,51.788379
1.0,1,51.790148
1.0,1,51.791926
1.0,1,51.793791
1.0,1,51.795623
1.0,1,51.797421
1.0,1,51.799239
1.0,1,51.800999
1.0,1,51.802787
1.0,1,51.804495
1.0,1,51.806233
1.0,1,51.808115
1.0,1,51.809902
1.0,1,51.811716
1.0,1,51.813527
1.0,1,51.815352
1.0,1,51.817353
1.0,1,51.819308
1.0,1,51.821335
1.0,1,51.823355
1.0,1,51.825391
1.0,1,51.827384
1.0,1,51.829454
1.0,1,51.831347
1.0,1,51.833431
1.0,1,51.835478
1.0,1,51.837547
1.0,1,51.839633
1.0,1,51.841738
1.0,1,51.843871
1.0,1,51.84612
1.0,1,51.848144
1.0,1,51.850208
1.0,1,51.852296
1.0,1,51.854442
1.0,1,51.856475
1.0,1,51.858573
1.0,1,51.860446
1.0,1,51.86235
1.0,1,51.86416
1.0,1,51.865942
1.0,1,51.867735
1.0,1,51.869534
1.0,1,51.87183
1.0,1,51.874443
1.0,1,51.876956
1.0,1,51.879202
1.0,1,51.881841
1.0,1,51.883461
1.0,1,51.885527
1.0,1,51.887408
1.0,1,51.889261
1.0,1,51.891057
1.0,1,51.892848
1.0,1,51.894744
1.0,1,51.896654
1.0,1,51.898603
1.0,1,51.900506
1.0,1,51.902362
1.0,1,51.904189
1.0,1,51.906756
1.0,1,51.908952
1.0,1,51.910497
1.0,1,51.912415
1.0,1,51.914625
1.0,1,51.916828
1.0,1,51.9189
1.0,1,51.920728
1.0,1,51.922626
1.0,1,51.924459
1.0,1,51.92634
1.0,1,51.928043
1.0,1,51.929733
1.0,1,51.93139
1.0,1,51.93329
1.0,1,51.935334
1.0,1,51.937359
1.0,1,51.939363
1.0,1,51.941179
1.0,1,51.943143
1.0,1,51.945096
1.0,1,51.94698
1.0,1,51.948865
1.0,1,51.950786
1.0,1,51.952561
1.0,1,51.954313
1.0,1,51.956014
1.0,1,51.957713
1.0,1,51.959523
1.0,1,51.9613
1.0,1,51.963058
1.0,1,51.964791
1.0,1,51.966645
1.0,1,51.968407
1.0,1,51.97011
1.0,1,51.971856
1.0,1,51.973567
1.0,1,51.975416
1.0,1,57.277317
1.0,1,57.279609
1.0,1,57.281425
1.0,1,57.282846
1.0,1,57.284625
1.0,1,57.286463
1.0,1,57.288108
1.0,1,57.289704
1.0,1,57.291371
1.0,1,57.293014
1.0,1,57.294652
1.0,1,57.296289
1.0,1,57.297913
1.0,1,57.299531
1.0,1,57.301167
1.0,1,57.302594
1.0,1,57.304196
1.0,1,57.305784
1.0,1,57.307371
1.0,1,57.309216
1.0,1,57.310675
1.0,1,57.31228
1.0,1,57.31389
1.0,1,57.315435
1.0,1,57.317011
1.0,1,57.318709
1.0,1,57.320297
1.0,1,57.321872
1.0,1,57.323396
1.0,1,57.324963
1.0,1,57.326771
1.0,1,57.328145
1.0,1,57.329767
1.0,1,57.331479
1.0,1,57.333088
1.0,1,57.33492
1.0,1,57.336478
1.0,1,57.337878
1.0,1,57.339417
1.0,1,57.340902
1.0,1,57.342557
1.0,1,57.344082
1.0,1,57.345692
1.0,1,57.347219
1.0,1,57.348781
1.0,1,57.350381
1.0,1,57.351978
1.0,1,57.353537
1.0,1,57.355104
1.0,1,57.356605
1.0,1,57.358279
1.0,1,57.359863
1.0,1,57.361465
1.0,1,57.363055
1.0,1,57.364635
1.0,1,57.366218
1.0,1,57.367758
1.0,1,57.369418
1.0,1,57.371015
1.0,1,57.372603
1.0,1,57.374304
1.0,1,57.375921
1.0,1,57.377567
1.0,1,57.379199
1.0,1,57.380811
1.0,1,57.382527
1.0,1,57.384139
1.0,1,57.385832
1.0,1,57.387491
1.0,1,57.389129
1.0,1,57.390821
1.0,1,57.392409
1.0,1,57.394014
1.0,1,57.395618
1.0,1,57.397224
1.0,1,57.398887
1.0,1,57.400492
1.0,1,57.402126
1.0,1,57.403755
1.0,1,57.405411
1.0,1,57.407079
1.0,1,57.408736
1.0,1,57.410425
1.0,1,57.411992
1.0,1,57.413722
1.0,1,57.415361
1.0,1,57.417036
1.0,1,57.418633
1.0,1,57.420279
1.0,1,57.421934
1.0,1,57.423484
1.0,1,57.425079
1.0,1,57.426705
1.0,1,57.428272
1.0,1,57.42983
1.0,1,57.431444
1.0,1,57.433033
1.0,1,57.434609
1.0,1,57.436167
1.0,1,57.437868
1.0,1,57.439418
1.0,1,57.441002
1.0,1,57.44256
1.0,1,57.444118
1.0,1,57.445773
1.0,1,57.447352
1.0,1,57.448971
1.0,1,57.450534
1.0,1,57.452121
1.0,1,57.453747
1.0,1,57.455368
1.0,1,57.456984
1.0,1,57.458553
1.0,1,57.460109
1.0,1,57.461712
1.0,1,57.463339
1.0,1,57.464896
1.0,1,57.466518
1.0,1,57.468098
1.0,1,57.469677
1.0,1,57.471309
1.0,1,57.472872
1.0,1,57.474497
1.0,1,57.476031
1.0,1,57.477664
1.0,1,57.479242
1.0,1,57.480753
1.0,1,57.482396
1.0,1,57.483984
1.0,1,57.485668
1.0,1,57.487317
1.0,1,57.488935
1.0,1,57.490563
1.0,1,57.492139
1.0,1,57.493809
1.0,1,57.495435
1.0,1,57.496992
1.0,1,57.498592
1.0,1,57.500148
1.0,1,57.501802
1.0,1,57.503377
1.0,1,57.504969
1.0,1,57.507612
1.0,1,57.509205
1.0,1,57.510827
1.0,1,57.512479
1.0,1,57.514042
1.0,1,57.515642
1.0,1,57.517268
1.0,1,57.518929
1.0,1,57.520543
1.0,1,57.522134
1.0,1,57.5237
1.0,1,57.525246
1.0,1,57.526793
1.0,1,57.528378
1.0,1,57.529905
1.0,1,57.531417
1.0,1,57.532908
1.0,1,57.534523
1.0,1,57.536068
1.0,1,57.53765
1.0,1,57.539224
1.0,1,57.540804
1.0,1,57.542418
1.0,1,57.543935
1.0,1,57.545518
1.0,1,57.547031
1.0,1,57.548595
1.0,1,57.550148
1.0,1,57.551772
1.0,1,57.553371
1.0,1,57.554983
1.0,1,57.556503
1.0,1,57.558057
1.0,1,57.559633
1.0,1,57.561186
1.0,1,57.562762
1.0,1,57.564275
1.0,1,57.565865
1.0,1,57.567513
1.0,1,57.569092
1.0,1,57.570613
1.0,1,57.572125
1.0,1,57.573656
1.0,1,57.575242
1.0,1,57.576797
1.0,1,57.578373
1.0,1,57.579897
1.0,1,57.581403
1.0,1,57.582906
1.0,1,57.584473
1.0,1,57.586052
1.0,1,57.587574
1.0,1,57.589098
1.0,1,57.590604
1.0,1,57.59217
1.0,1,57.593745
1.0,1,57.595308
1.0,1,57.596872
1.0,1,57.598409
1.0,1,57.599977
1.0,1,57.601576
1.0,1,57.603129
1.0,1,57.604701
1.0,1,57.606244
1.0,1,57.607862
1.0,1,57.609441
1.0,1,57.610938
1.0,1,57.6125
1.0,1,57.614036
1.0,1,57.615598
1.0,1,57.623171
1.0,1,57.624977
1.0,1,57.626616
1.0,1,57.628449
1.0,1,57.630125
1.0,1,57.631781
1.0,1,57.633533
1.0,1,57.635713
1.0,1,57.637591
1.0,1,57.639814
1.0,1,57.641904
1.0,1,57.644382
1.0,1,57.646399
1.0,1,57.648946
1.0,1,57.651109
1.0,1,57.653132
1.0,1,57.655072
1.0,1,57.656449
1.0,1,57.658794
1.0,1,57.660764
1.0,1,57.662829
1.0,1,57.664577
1.0,1,57.666479
1.0,1,57.668314
1.0,1,57.67023
1.0,1,57.671775
1.0,1,57.673684
1.0,1,57.675505
1.0,1,57.677075
1.0,1,57.678812
1.0,1,57.68059
1.0,1,57.682451
1.0,1,57.684278
1.0,1,57.686167
1.0,1,57.687864
1.0,1,57.689601
1.0,1,57.691316
1.0,1,57.692982
1.0,1,57.694828
1.0,1,57.696549
1.0,1,57.698395
1.0,1,57.700135
1.0,1,57.701955
1.0,1,57.703737
1.0,1,57.705625
1.0,1,57.707577
1.0,1,57.709449
1.0,1,57.711266
1.0,1,57.713048
1.0,1,57.714891
1.0,1,57.716664
1.0,1,57.71851
1.0,1,57.720258
1.0,1,57.722087
1.0,1,57.723905
1.0,1,57.725811
1.0,1,57.730441
1.0,1,57.732609
1.0,1,57.734755
1.0,1,57.736894
1.0,1,57.739303
1.0,1,57.740999
1.0,1,57.742713
1.0,1,57.744327
1.0,1,57.746011
1.0,1,57.74764
1.0,1,57.749266
1.0,1,57.750933
1.0,1,57.752552
1.0,1,57.754226
1.0,1,57.755872
1.0,1,57.757548
1.0,1,57.759187
1.0,1,57.760817
1.0,1,57.76248
1.0,1,57.764099
1.0,1,57.765759
1.0,1,57.767387
1.0,1,57.769019
1.0,1,57.770659
1.0,1,57.772279
1.0,1,57.773903
1.0,1,57.775562
1.0,1,57.777182
1.0,1,57.778769
1.0,1,57.780432
1.0,1,57.782035
1.0,1,57.783709
1.0,1,57.785356
1.0,1,57.786983
1.0,1,57.788602
1.0,1,57.790279
1.0,1,57.792009
1.0,1,57.793677
1.0,1,57.795314
1.0,1,57.796957
1.0,1,57.798603
1.0,1,57.800282
1.0,1,57.802011
1.0,1,57.80369
1.0,1,57.805306
1.0,1,57.806935
1.0,1,57.808558
1.0,1,57.810185
1.0,1,57.811856
1.0,1,57.813389
1.0,1,57.815343
1.0,1,57.817457
1.0,1,57.819196
1.0,1,57.82092
1.0,1,57.822795
1.0,1,57.824548
1.0,1,57.82626
1.0,1,57.827944
1.0,1,57.829649
1.0,1,57.831429
1.0,1,57.833169
1.0,1,57.834909
1.0,1,57.836672
1.0,1,57.838374
1.0,1,57.840046
1.0,1,57.841739
1.0,1,57.843534
1.0,1,57.845515
1.0,1,57.847441
1.0,1,57.849414
1.0,1,57.851132
1.0,1,57.852939
1.0,1,57.854877
1.0,1,57.856791
1.0,1,57.858599
1.0,1,57.86036
1.0,1,57.862114
1.0,1,57.863883
1.0,1,57.865649
1.0,1,57.867405
1.0,1,57.869198
1.0,1,57.870919
1.0,1,57.872976
1.0,1,57.87566
1.0,1,57.87793
1.0,1,57.879766
1.0,1,57.881526
1.0,1,57.883264
1.0,1,57.884945
1.0,1,57.886927
1.0,1,57.888788
1.0,1,57.890656
1.0,1,57.892578
1.0,1,57.894459
1.0,1,57.896322
1.0,1,57.898174
1.0,1,57.900063
1.0,1,57.901954
1.0,1,57.903767
1.0,1,57.905564
1.0,1,57.907342
1.0,1,57.909112
1.0,1,57.910969
1.0,1,57.912734
1.0,1,57.914521
1.0,1,57.916265
1.0,1,57.918125
1.0,1,57.919939
1.0,1,57.921783
1.0,1,57.92361
1.0,1,57.925457
1.0,1,57.92731
1.0,1,57.929151
1.0,1,57.930957
1.0,1,57.932738
1.0,1,57.934564
1.0,1,57.936385
1.0,1,57.938227
1.0,1,57.940068
1.0,1,57.941938
1.0,1,57.943767
1.0,1,57.945585
1.0,1,57.947337
1.0,1,57.949088
1.0,1,57.951041
1.0,1,57.95283
1.0,1,57.954714
1.0,1,57.95651
1.0,1,57.958362
1.0,1,57.960212
1.0,1,57.962051
1.0,1,57.963831
1.0,1,57.965639
1.0,1,57.967407
1.0,1,57.969161
1.0,1,57.970917
1.0,1,57.972735
1.0,1,57.974587
1.0,1,57.976384
1.0,1,57.978214
1.0,1,57.980056
1.0,1,57.981892
1.0,1,57.983722
1.0,1,57.985545
1.0,1,57.987362
1.0,1,57.989203
1.0,1,57.991029
1.0,1,57.992831
1.0,1,57.994674
1.0,1,57.996468
1.0,1,57.998295
1.0,1,58.000141
1.0,1,58.001988
1.0,1,58.003833
1.0,1,58.005674
1.0,1,58.00744
1.0,1,58.009213
1.0,1,58.011054
1.0,1,58.012795
1.0,1,58.014632
1.0,1,58.016475
1.0,1,58.018309
1.0,1,58.020137
1.0,1,58.021973
1.0,1,58.023787
1.0,1,58.025573
1.0,1,58.027331
1.0,1,58.029116
1.0,1,58.030865
1.0,1,58.032629
1.0,1,58.034443
1.0,1,58.036264
1.0,1,58.038113
1.0,1,58.039955
1.0,1,58.041806
1.0,1,58.043602
1.0,1,58.045434
1.0,1,58.047267
1.0,1,58.04909
1.0,1,58.050864
1.0,1,58.052629
1.0,1,58.054391
1.0,1,58.056182
1.0,1,58.057966
1.0,1,58.059774
1.0,1,58.06161
1.0,1,58.063434
1.0,1,58.065271
1.0,1,58.067096
1.0,1,58.068857
1.0,1,58.070615
1.0,1,58.072348
1.0,1,58.074106
1.0,1,58.075891
1.0,1,58.077721
1.0,1,58.079539
1.0,1,58.081375
1.0,1,58.083189
1.0,1,58.084992
1.0,1,58.086795
1.0,1,58.088597
1.0,1,58.090442
1.0,1,58.092242
1.0,1,58.09406
1.0,1,58.095897
1.0,1,58.097736
1.0,1,58.099552
1.0,1,58.10139
1.0,1,58.103216
1.0,1,58.105042
1.0,1,58.106839
1.0,1,58.108638
1.0,1,58.110478
1.0,1,58.112276
1.0,1,58.114089
1.0,1,58.115923
1.0,1,58.117778
1.0,1,58.119597
1.0,1,58.121438
1.0,1,58.123259
1.0,1,58.125107
1.0,1,58.126912
1.0,1,58.128717
1.0,1,58.130543
1.0,1,58.132359
1.0,1,58.1342
1.0,1,58.13604
1.0,1,58.137887
1.0,1,58.139643
1.0,1,58.141397
1.0,1,58.143144
1.0,1,58.144913
1.0,1,58.146644
1.0,1,58.148396
1.0,1,58.150153
1.0,1,58.151946
1.0,1,58.153751
1.0,1,58.15553
1.0,1,58.157338
1.0,1,58.159172
1.0,1,58.16099
1.0,1,58.162814
1.0,1,58.164638
1.0,1,58.166509
1.0,1,58.168319
1.0,1,58.170131
1.0,1,58.171958
1.0,1,58.173802
1.0,1,58.175642
1.0,1,58.177485
1.0,1,58.179313
1.0,1,58.181162
1.0,1,58.182902
1.0,1,58.184647
1.0,1,58.186399
1.0,1,58.188119
1.0,1,58.18987
1.0,1,58.191656
1.0,1,58.193421
1.0,1,58.195184
1.0,1,58.196943
1.0,1,58.198729
1.0,1,58.200536
1.0,1,58.202348
1.0,1,58.204173
1.0,1,58.205999
1.0,1,58.207845
1.0,1,58.209678
1.0,1,58.211519
1.0,1,58.213305
1.0,1,58.215191
1.0,1,58.217035
1.0,1,58.218874
1.0,1,58.22067
1.0,1,58.222466
1.0,1,58.224255
1.0,1,58.22608
1.0,1,58.227915
1.0,1,58.229747
1.0,1,58.231567
1.0,1,58.233413
1.0,1,58.23517
1.0,1,58.236923
1.0,1,58.238683
1.0,1,58.240462
1.0,1,58.242233
1.0,1,58.243988
1.0,1,58.245755
1.0,1,58.247535
1.0,1,58.249312
1.0,1,58.251086
1.0,1,58.252926
1.0,1,58.254734
1.0,1,58.25656
1.0,1,58.258369
1.0,1,58.260167
1.0,1,58.261939
1.0,1,58.263715
1.0,1,58.265479
1.0,1,58.267237
1.0,1,58.269019
1.0,1,58.270844
1.0,1,58.272689
1.0,1,58.274545
1.0,1,58.276361
1.0,1,58.278196
1.0,1,58.280044
1.0,1,58.281918
1.0,1,58.283753
1.0,1,58.285569
1.0,1,58.287406
1.0,1,58.289213
1.0,1,58.291011
1.0,1,58.292809
1.0,1,58.29466
1.0,1,58.296483
1.0,1,58.298324
1.0,1,58.300159
1.0,1,58.301985
1.0,1,58.303793
1.0,1,58.305656
1.0,1,58.307467
1.0,1,58.309291
1.0,1,58.311133
1.0,1,58.312956
1.0,1,58.314718
1.0,1,58.316492
1.0,1,58.31827
1.0,1,58.320035
1.0,1,58.321818
1.0,1,58.323591
1.0,1,58.325375
1.0,1,58.32714
1.0,1,58.328916
1.0,1,58.330661
1.0,1,58.332413
1.0,1,58.33417
1.0,1,58.335949
1.0,1,58.33772
1.0,1,58.339476
1.0,1,58.341243
1.0,1,58.342993
1.0,1,58.344711
1.0,1,58.346456
1.0,1,58.34821
1.0,1,58.349989
1.0,1,58.351777
1.0,1,58.35357
1.0,1,58.355346
1.0,1,58.357175
1.0,1,58.358985
1.0,1,58.360818
1.0,1,58.362899
1.0,1,58.364689
1.0,1,58.367035
1.0,1,58.369318
1.0,1,58.371544
1.0,1,58.373307
1.0,1,58.37513
1.0,1,58.376923
1.0,1,58.378703
1.0,1,58.380427
1.0,1,58.382267
1.0,1,58.384018
1.0,1,58.385811
1.0,1,58.38759
1.0,1,58.389366
1.0,1,58.39118
1.0,1,58.392977
1.0,1,58.39476
1.0,1,58.39651
1.0,1,58.398335
1.0,1,58.400067
1.0,1,58.401896
1.0,1,58.40367
1.0,1,58.405427
1.0,1,58.407185
1.0,1,58.408894
1.0,1,58.410714
1.0,1,58.412397
1.0,1,58.414115
1.0,1,58.415895
1.0,1,58.417621
1.0,1,58.419357
1.0,1,58.421093
1.0,1,58.422821
1.0,1,58.424531
1.0,1,58.42612
1.0,1,58.428132
1.0,1,58.430062
1.0,1,58.431855
1.0,1,58.433715
1.0,1,58.435565
1.0,1,58.437426
1.0,1,58.439263
1.0,1,58.441102
1.0,1,58.442965
1.0,1,58.444763
1.0,1,58.446589
1.0,1,58.448422
1.0,1,58.45029
1.0,1,58.452098
