#{"t_start": 1624019661.4497445, "env_id": "CartPole-v1"}
r,l,t
1.0,1,49.088592
1.0,1,49.090451
1.0,1,49.092314
1.0,1,49.094194
1.0,1,49.096048
1.0,1,49.097954
1.0,1,49.0998
1.0,1,49.101657
1.0,1,49.103478
1.0,1,49.105299
1.0,1,49.107144
1.0,1,49.108974
1.0,1,49.110846
1.0,1,49.112658
1.0,1,49.114585
1.0,1,49.116464
1.0,1,49.118397
1.0,1,49.120315
1.0,1,49.122206
1.0,1,49.124059
1.0,1,49.125915
1.0,1,49.12773
1.0,1,49.129553
1.0,1,49.131374
1.0,1,49.133147
1.0,1,49.134946
1.0,1,49.136727
1.0,1,49.138529
1.0,1,49.140328
1.0,1,49.1422
1.0,1,49.144034
1.0,1,49.145961
1.0,1,49.147804
1.0,1,49.149699
1.0,1,49.151516
1.0,1,49.153305
1.0,1,49.155101
1.0,1,49.156926
1.0,1,49.158766
1.0,1,49.160609
1.0,1,49.162458
1.0,1,49.164309
1.0,1,49.166157
1.0,1,49.168016
1.0,1,49.169785
1.0,1,49.171567
1.0,1,49.173367
1.0,1,49.175138
1.0,1,49.176915
1.0,1,49.178784
1.0,1,49.180619
1.0,1,49.182485
1.0,1,49.18434
1.0,1,49.186248
1.0,1,49.188109
1.0,1,49.189966
1.0,1,49.191828
1.0,1,49.193677
1.0,1,49.195435
1.0,1,49.197213
1.0,1,49.199013
1.0,1,49.200829
1.0,1,49.202625
1.0,1,49.20448
1.0,1,49.206309
1.0,1,49.208139
1.0,1,49.209987
1.0,1,49.211815
1.0,1,49.213591
1.0,1,49.215481
1.0,1,49.217273
1.0,1,49.219003
1.0,1,49.220762
1.0,1,49.222594
1.0,1,49.22439
1.0,1,49.226202
1.0,1,49.227981
1.0,1,49.229783
1.0,1,49.231585
1.0,1,49.233365
1.0,1,49.235146
1.0,1,49.236882
1.0,1,49.238826
1.0,1,49.240654
1.0,1,49.242483
1.0,1,49.24431
1.0,1,49.246185
1.0,1,49.247935
1.0,1,49.24967
1.0,1,49.251417
1.0,1,49.253111
1.0,1,49.254969
1.0,1,49.256761
1.0,1,49.258523
1.0,1,49.260322
1.0,1,49.262087
1.0,1,49.2639
1.0,1,49.265743
1.0,1,49.267514
1.0,1,49.269336
1.0,1,49.271137
1.0,1,49.272919
1.0,1,49.274693
1.0,1,49.276464
1.0,1,49.278226
1.0,1,49.280051
1.0,1,49.28183
1.0,1,49.283628
1.0,1,49.285464
1.0,1,49.287275
1.0,1,49.289055
1.0,1,49.290819
1.0,1,49.292573
1.0,1,49.294345
1.0,1,49.296131
1.0,1,49.297913
1.0,1,49.299699
1.0,1,49.301471
1.0,1,49.303329
1.0,1,49.305065
1.0,1,49.306967
1.0,1,49.308781
1.0,1,49.310696
1.0,1,49.313102
1.0,1,49.315051
1.0,1,49.316935
1.0,1,49.318979
1.0,1,49.321292
1.0,1,49.323282
1.0,1,49.325492
1.0,1,49.327562
1.0,1,49.329466
1.0,1,49.331331
1.0,1,49.333227
1.0,1,49.335048
1.0,1,49.336982
1.0,1,49.338969
1.0,1,49.340888
1.0,1,49.342867
1.0,1,49.34482
1.0,1,49.346892
1.0,1,49.348761
1.0,1,49.35077
1.0,1,49.352777
1.0,1,49.354771
1.0,1,49.356741
1.0,1,49.358742
1.0,1,49.360723
1.0,1,49.36266
1.0,1,49.364569
1.0,1,49.366531
1.0,1,49.368511
1.0,1,49.370437
1.0,1,49.37236
1.0,1,49.374321
1.0,1,49.376302
1.0,1,49.378557
1.0,1,49.380692
1.0,1,49.382712
1.0,1,49.384738
1.0,1,49.386789
1.0,1,49.388821
1.0,1,49.390857
1.0,1,49.392897
1.0,1,49.394946
1.0,1,49.396903
1.0,1,49.398875
1.0,1,49.400909
1.0,1,49.402902
1.0,1,49.404854
1.0,1,49.406818
1.0,1,49.408759
1.0,1,49.410951
1.0,1,49.412915
1.0,1,49.414908
1.0,1,49.417611
1.0,1,49.420662
1.0,1,49.423471
1.0,1,49.42551
1.0,1,49.427397
1.0,1,49.42925
1.0,1,49.431108
1.0,1,49.433028
1.0,1,49.434909
1.0,1,49.43669
1.0,1,49.438527
1.0,1,49.440584
1.0,1,49.442581
1.0,1,49.444533
1.0,1,49.446078
1.0,1,49.447916
1.0,1,49.449735
1.0,1,49.451757
1.0,1,49.453485
1.0,1,49.455242
1.0,1,49.456961
1.0,1,49.458752
1.0,1,49.460498
1.0,1,49.462223
1.0,1,49.464042
1.0,1,49.465871
1.0,1,49.467657
1.0,1,49.469425
1.0,1,49.471057
1.0,1,49.473005
1.0,1,49.474752
1.0,1,49.476907
1.0,1,49.479119
1.0,1,49.481037
1.0,1,49.482923
1.0,1,49.484847
1.0,1,49.486742
1.0,1,49.488656
1.0,1,49.490501
1.0,1,49.49229
1.0,1,49.494095
1.0,1,49.496012
1.0,1,49.497798
1.0,1,49.499615
1.0,1,49.501372
1.0,1,49.50313
1.0,1,49.504923
1.0,1,49.506716
1.0,1,49.508527
1.0,1,49.510286
1.0,1,49.512183
1.0,1,49.513951
1.0,1,49.515763
1.0,1,49.517512
1.0,1,49.519239
1.0,1,49.521105
1.0,1,49.522948
1.0,1,49.52474
1.0,1,49.526616
1.0,1,49.528482
1.0,1,49.530375
1.0,1,49.532324
1.0,1,49.534206
1.0,1,49.536065
1.0,1,49.537816
1.0,1,49.539592
1.0,1,49.541226
1.0,1,49.543091
1.0,1,49.544946
1.0,1,49.546712
1.0,1,49.548445
1.0,1,49.550163
1.0,1,49.551893
1.0,1,49.553724
1.0,1,49.555595
1.0,1,49.557416
1.0,1,49.559232
1.0,1,49.561876
1.0,1,49.563313
1.0,1,49.565154
1.0,1,49.566968
1.0,1,49.568705
1.0,1,49.570442
1.0,1,49.572229
1.0,1,49.573977
1.0,1,49.575703
1.0,1,49.577517
1.0,1,49.579257
1.0,1,49.58109
1.0,1,49.58292
1.0,1,49.584748
1.0,1,49.586564
1.0,1,49.588398
1.0,1,49.59011
1.0,1,49.591878
1.0,1,49.593728
1.0,1,49.595518
1.0,1,49.597324
1.0,1,49.599189
1.0,1,49.601228
1.0,1,49.603062
1.0,1,49.604877
1.0,1,49.606688
1.0,1,49.608525
1.0,1,49.610347
1.0,1,49.612118
1.0,1,49.613932
1.0,1,49.615771
1.0,1,49.617539
1.0,1,49.619311
1.0,1,49.621085
1.0,1,49.622907
1.0,1,49.624735
1.0,1,49.626463
1.0,1,49.628169
1.0,1,49.629851
1.0,1,49.631622
1.0,1,49.633425
1.0,1,49.635209
1.0,1,49.636968
1.0,1,49.638744
1.0,1,49.640509
1.0,1,49.642356
1.0,1,49.644252
1.0,1,49.646542
1.0,1,49.649073
1.0,1,49.651032
1.0,1,49.65309
1.0,1,49.655082
1.0,1,49.657142
1.0,1,49.659121
1.0,1,49.661173
1.0,1,49.663306
1.0,1,49.665755
1.0,1,49.668095
1.0,1,49.670168
1.0,1,49.672356
1.0,1,49.674103
1.0,1,49.676042
1.0,1,49.677906
1.0,1,49.679837
1.0,1,49.681844
1.0,1,49.683923
1.0,1,49.686006
1.0,1,49.687996
1.0,1,49.690025
1.0,1,49.691843
1.0,1,49.693681
1.0,1,49.695544
1.0,1,49.697375
1.0,1,49.699097
1.0,1,49.700817
1.0,1,49.702585
1.0,1,49.704432
1.0,1,49.706324
1.0,1,49.70811
1.0,1,49.709907
1.0,1,49.711789
1.0,1,49.7136
1.0,1,49.715426
1.0,1,49.717178
1.0,1,49.718921
1.0,1,49.720847
1.0,1,49.722568
1.0,1,49.724516
1.0,1,49.727082
1.0,1,49.72978
1.0,1,49.731454
1.0,1,49.733316
1.0,1,49.735209
1.0,1,49.737144
1.0,1,49.738939
1.0,1,49.740699
1.0,1,49.742435
1.0,1,49.744155
1.0,1,49.745946
1.0,1,49.747747
1.0,1,49.749547
1.0,1,49.751282
1.0,1,49.752995
1.0,1,49.75471
1.0,1,49.756431
1.0,1,49.758199
1.0,1,49.759951
1.0,1,49.761736
1.0,1,49.763716
1.0,1,49.765556
1.0,1,49.767394
1.0,1,49.769231
1.0,1,49.771186
1.0,1,49.775866
1.0,1,49.77834
1.0,1,49.780455
1.0,1,49.782906
1.0,1,49.785015
1.0,1,49.787158
1.0,1,49.789194
1.0,1,49.791304
1.0,1,49.793025
1.0,1,49.794961
1.0,1,49.796814
1.0,1,49.798692
1.0,1,49.800627
1.0,1,49.802388
1.0,1,49.804188
1.0,1,49.805978
1.0,1,49.807747
1.0,1,49.809582
1.0,1,49.811458
1.0,1,49.813365
1.0,1,49.815377
1.0,1,49.817122
1.0,1,49.818907
1.0,1,49.820655
1.0,1,49.8224
1.0,1,49.824197
1.0,1,49.825982
1.0,1,49.827742
1.0,1,49.829512
1.0,1,49.831383
1.0,1,49.833178
1.0,1,49.83497
1.0,1,49.836715
1.0,1,49.838479
1.0,1,49.840277
1.0,1,49.84208
1.0,1,49.843858
1.0,1,49.845653
1.0,1,49.847525
1.0,1,49.849293
1.0,1,49.851102
1.0,1,49.852832
1.0,1,49.854604
1.0,1,49.856348
1.0,1,49.858154
1.0,1,49.859925
1.0,1,49.861722
1.0,1,49.863599
1.0,1,49.865439
1.0,1,49.867263
1.0,1,49.869076
1.0,1,49.870887
1.0,1,49.872656
1.0,1,49.874525
1.0,1,49.876403
1.0,1,49.878219
1.0,1,49.880071
1.0,1,49.88187
1.0,1,49.883638
1.0,1,49.885423
1.0,1,49.887177
1.0,1,49.888991
1.0,1,49.890785
1.0,1,49.892552
1.0,1,49.894341
1.0,1,49.896103
1.0,1,49.897935
1.0,1,49.899756
1.0,1,49.901625
1.0,1,49.90346
1.0,1,49.905316
1.0,1,49.907063
1.0,1,49.908839
1.0,1,49.9106
1.0,1,49.912319
1.0,1,49.914084
1.0,1,49.915865
1.0,1,49.917621
1.0,1,49.919385
1.0,1,49.921162
1.0,1,49.922896
1.0,1,49.924601
1.0,1,49.926426
1.0,1,49.928174
1.0,1,49.929935
1.0,1,49.931717
1.0,1,49.933442
1.0,1,49.935201
1.0,1,49.936885
1.0,1,49.938668
1.0,1,49.940401
1.0,1,49.942145
1.0,1,49.943914
1.0,1,49.945687
1.0,1,49.947457
1.0,1,49.956483
1.0,1,49.958365
1.0,1,49.960093
1.0,1,49.961766
1.0,1,49.963479
1.0,1,49.965149
1.0,1,49.967153
1.0,1,49.969417
1.0,1,49.97162
1.0,1,49.973732
1.0,1,49.975917
1.0,1,49.978287
1.0,1,49.98053
1.0,1,49.982863
1.0,1,49.985707
1.0,1,49.988276
1.0,1,49.990938
1.0,1,49.993333
1.0,1,49.99594
1.0,1,49.997961
1.0,1,50.0
1.0,1,50.001867
1.0,1,50.003683
1.0,1,50.005481
1.0,1,50.007318
1.0,1,50.009164
1.0,1,50.011006
1.0,1,50.012833
1.0,1,50.014664
1.0,1,50.016429
1.0,1,50.018179
1.0,1,50.020027
1.0,1,50.021781
1.0,1,50.023529
1.0,1,50.025322
1.0,1,50.027117
1.0,1,50.029112
1.0,1,50.03089
1.0,1,50.032707
1.0,1,50.034537
1.0,1,50.036327
1.0,1,50.038125
1.0,1,50.039899
1.0,1,50.041755
1.0,1,50.043599
1.0,1,50.045447
1.0,1,50.047308
1.0,1,50.049117
1.0,1,50.051011
1.0,1,50.052805
1.0,1,50.054556
1.0,1,50.05635
1.0,1,50.058162
1.0,1,50.05996
1.0,1,50.061814
1.0,1,50.063652
1.0,1,50.065512
1.0,1,50.067319
1.0,1,50.069175
1.0,1,50.071014
1.0,1,50.072822
1.0,1,50.074693
1.0,1,50.076557
1.0,1,50.078455
1.0,1,50.080321
1.0,1,50.082221
1.0,1,50.084096
1.0,1,50.08596
1.0,1,50.087731
1.0,1,50.08951
1.0,1,50.091282
1.0,1,50.093088
1.0,1,50.094938
1.0,1,50.096774
1.0,1,50.098625
1.0,1,50.100497
1.0,1,50.102371
1.0,1,50.104162
1.0,1,50.105912
1.0,1,50.107722
1.0,1,50.109508
1.0,1,50.111288
1.0,1,50.113618
1.0,1,50.115593
1.0,1,50.117261
1.0,1,50.119686
1.0,1,50.12176
1.0,1,50.12441
1.0,1,50.126764
1.0,1,50.129046
1.0,1,50.131262
1.0,1,50.133156
1.0,1,50.134965
1.0,1,50.136723
1.0,1,50.138569
1.0,1,50.140358
1.0,1,50.14218
1.0,1,50.14396
1.0,1,50.145739
1.0,1,50.147616
1.0,1,50.149461
1.0,1,50.151314
1.0,1,50.153102
1.0,1,50.155023
1.0,1,50.156825
1.0,1,50.158664
1.0,1,50.160515
1.0,1,50.162475
1.0,1,50.164245
1.0,1,50.166056
1.0,1,50.16786
1.0,1,50.169626
1.0,1,50.171494
1.0,1,50.173353
1.0,1,50.175187
1.0,1,50.17705
1.0,1,50.178961
1.0,1,50.180753
1.0,1,50.182563
1.0,1,50.184332
1.0,1,50.186097
1.0,1,50.187882
1.0,1,50.189671
1.0,1,50.191448
1.0,1,50.193195
1.0,1,50.195
1.0,1,50.196812
1.0,1,50.198633
1.0,1,50.200401
1.0,1,50.202162
1.0,1,50.204057
1.0,1,50.205905
1.0,1,50.207715
1.0,1,50.209624
1.0,1,50.211497
1.0,1,50.213201
1.0,1,50.215061
1.0,1,50.216866
1.0,1,50.21869
1.0,1,50.220456
1.0,1,50.222599
1.0,1,50.224879
1.0,1,50.227161
1.0,1,50.22937
1.0,1,50.231192
1.0,1,50.232989
1.0,1,50.234787
1.0,1,50.236561
1.0,1,50.238381
1.0,1,50.240168
1.0,1,50.242021
1.0,1,50.243869
1.0,1,50.245699
1.0,1,50.247556
1.0,1,50.249364
1.0,1,50.251127
1.0,1,50.252863
1.0,1,50.254696
1.0,1,50.256488
1.0,1,50.258351
1.0,1,50.260231
1.0,1,50.262089
1.0,1,50.263934
1.0,1,50.265818
1.0,1,50.267679
1.0,1,50.269529
1.0,1,50.271338
1.0,1,50.273177
1.0,1,50.275022
1.0,1,50.276898
1.0,1,50.278743
1.0,1,50.280595
1.0,1,50.282448
1.0,1,50.284325
1.0,1,50.286195
1.0,1,50.287989
1.0,1,50.28984
1.0,1,50.291675
1.0,1,50.293538
1.0,1,50.295359
1.0,1,50.297183
1.0,1,50.299347
1.0,1,50.301199
1.0,1,50.302818
1.0,1,50.304543
1.0,1,50.306354
1.0,1,50.308167
1.0,1,50.309993
1.0,1,50.31185
1.0,1,50.313695
1.0,1,50.315545
1.0,1,50.317408
1.0,1,50.319181
1.0,1,50.320885
1.0,1,50.322666
1.0,1,50.324448
1.0,1,50.326311
1.0,1,50.328168
1.0,1,50.330018
1.0,1,50.33187
1.0,1,50.333728
1.0,1,50.335509
1.0,1,50.337295
1.0,1,50.339068
1.0,1,50.340832
1.0,1,50.342695
1.0,1,50.344531
1.0,1,50.346381
1.0,1,50.348267
1.0,1,50.350141
1.0,1,50.351933
1.0,1,50.353732
1.0,1,50.355523
1.0,1,50.357322
1.0,1,50.359091
1.0,1,50.360902
1.0,1,50.362752
1.0,1,50.364623
1.0,1,50.366464
1.0,1,50.368316
1.0,1,50.370163
1.0,1,50.371962
1.0,1,50.373832
1.0,1,50.375702
1.0,1,50.377568
1.0,1,50.379392
1.0,1,50.381227
1.0,1,50.383041
1.0,1,50.384862
1.0,1,50.386705
1.0,1,50.388551
1.0,1,50.390358
1.0,1,50.392211
1.0,1,50.39406
1.0,1,50.395851
1.0,1,50.397624
1.0,1,50.39941
1.0,1,50.401124
1.0,1,50.403105
1.0,1,50.404879
1.0,1,50.406666
1.0,1,50.408398
1.0,1,50.410169
1.0,1,50.411907
1.0,1,50.413875
1.0,1,50.415855
1.0,1,50.417601
1.0,1,50.41937
1.0,1,50.421158
1.0,1,50.422983
1.0,1,50.424784
1.0,1,50.426607
1.0,1,50.428467
1.0,1,50.430332
1.0,1,50.432144
1.0,1,50.434004
1.0,1,50.435845
1.0,1,50.4377
1.0,1,50.43946
1.0,1,50.441207
1.0,1,50.442967
1.0,1,50.444743
1.0,1,50.4464
1.0,1,50.448432
1.0,1,50.450476
1.0,1,50.452528
1.0,1,50.454605
1.0,1,50.456604
1.0,1,50.458669
1.0,1,50.460672
1.0,1,50.462806
1.0,1,50.464747
1.0,1,50.466703
1.0,1,50.46862
1.0,1,50.470503
1.0,1,50.472389
1.0,1,50.474259
1.0,1,50.476052
1.0,1,50.477859
1.0,1,50.479664
1.0,1,50.481459
1.0,1,50.483198
1.0,1,50.484904
1.0,1,50.486681
1.0,1,50.488484
1.0,1,50.490301
1.0,1,50.492153
1.0,1,50.494135
1.0,1,50.496103
1.0,1,50.498098
1.0,1,50.500129
1.0,1,50.501943
1.0,1,50.503755
1.0,1,50.505556
1.0,1,50.507341
1.0,1,50.509126
1.0,1,50.510931
1.0,1,50.512714
1.0,1,50.514503
1.0,1,50.516407
1.0,1,50.518269
1.0,1,50.520119
1.0,1,50.521974
1.0,1,50.523876
1.0,1,50.525693
1.0,1,50.527489
1.0,1,50.529224
1.0,1,50.530997
1.0,1,50.532907
1.0,1,50.53473
1.0,1,50.536546
1.0,1,50.538335
1.0,1,50.540205
1.0,1,50.542029
1.0,1,50.543814
1.0,1,50.545597
1.0,1,50.547256
1.0,1,50.549359
1.0,1,50.551415
1.0,1,50.553413
1.0,1,50.555434
1.0,1,50.557554
1.0,1,50.559731
1.0,1,50.561585
1.0,1,50.563388
1.0,1,50.565289
1.0,1,50.567026
1.0,1,50.568758
1.0,1,50.570528
1.0,1,50.572367
1.0,1,50.574083
1.0,1,50.575841
1.0,1,50.577577
1.0,1,50.579295
1.0,1,50.581174
1.0,1,50.583225
1.0,1,50.585072
1.0,1,50.586977
1.0,1,50.588844
1.0,1,50.590609
1.0,1,50.592349
1.0,1,50.594059
1.0,1,50.595783
1.0,1,50.597829
1.0,1,50.599883
1.0,1,50.601782
1.0,1,50.603622
1.0,1,50.60561
1.0,1,50.607628
1.0,1,50.609648
1.0,1,50.611652
1.0,1,50.613439
1.0,1,50.615203
1.0,1,50.616957
1.0,1,50.61872
1.0,1,50.620467
1.0,1,50.622252
1.0,1,50.624025
1.0,1,50.625797
1.0,1,50.627551
1.0,1,50.629319
1.0,1,50.631108
1.0,1,50.633068
1.0,1,50.634855
1.0,1,50.636623
1.0,1,50.638456
1.0,1,50.640284
1.0,1,50.642095
1.0,1,50.643903
1.0,1,50.64572
1.0,1,50.6475
1.0,1,50.649532
1.0,1,50.651488
1.0,1,50.653381
1.0,1,50.655222
1.0,1,50.657051
1.0,1,50.658905
1.0,1,50.660728
1.0,1,50.662579
1.0,1,50.664405
1.0,1,50.666241
1.0,1,50.668067
1.0,1,50.669949
1.0,1,50.67183
1.0,1,50.673612
1.0,1,50.675394
1.0,1,50.677173
1.0,1,50.678969
1.0,1,50.680965
1.0,1,50.683606
1.0,1,50.685977
1.0,1,50.688265
1.0,1,50.69004
1.0,1,50.691867
1.0,1,50.693648
1.0,1,50.695459
1.0,1,50.697248
1.0,1,50.698995
1.0,1,50.70085
1.0,1,50.702671
1.0,1,50.704489
1.0,1,50.70627
1.0,1,50.708122
1.0,1,50.709935
1.0,1,50.711768
1.0,1,50.713781
1.0,1,50.715581
1.0,1,50.717146
1.0,1,50.718818
1.0,1,50.720403
1.0,1,50.722106
1.0,1,50.72374
1.0,1,50.725388
1.0,1,50.726943
1.0,1,50.72853
1.0,1,50.730131
1.0,1,50.731709
1.0,1,50.733311
1.0,1,50.734949
1.0,1,50.736474
1.0,1,50.738076
1.0,1,50.739642
1.0,1,50.741385
1.0,1,50.743114
1.0,1,50.744839
1.0,1,50.746593
1.0,1,50.748325
1.0,1,50.750195
1.0,1,50.752286
1.0,1,50.754142
1.0,1,50.755964
1.0,1,50.757885
1.0,1,50.759731
1.0,1,50.761603
1.0,1,50.763383
1.0,1,50.765152
1.0,1,50.766964
1.0,1,50.768718
1.0,1,50.770559
1.0,1,50.772334
1.0,1,50.77419
1.0,1,50.776337
1.0,1,50.779118
1.0,1,50.781712
1.0,1,50.784152
1.0,1,50.786285
1.0,1,50.788195
1.0,1,50.790134
1.0,1,50.792189
1.0,1,50.794229
1.0,1,50.796335
1.0,1,50.798151
1.0,1,50.800022
1.0,1,50.801916
1.0,1,50.803781
1.0,1,50.80565
1.0,1,50.807492
1.0,1,50.809354
1.0,1,50.811169
1.0,1,50.813004
1.0,1,50.814852
1.0,1,50.816756
1.0,1,50.818619
1.0,1,50.82048
1.0,1,50.822292
1.0,1,50.824375
1.0,1,50.826419
1.0,1,50.828244
1.0,1,50.829885
1.0,1,50.831681
1.0,1,50.833547
1.0,1,50.835339
1.0,1,50.837099
1.0,1,50.838973
1.0,1,50.840844
1.0,1,50.842624
1.0,1,50.844422
1.0,1,50.846195
1.0,1,50.848017
1.0,1,50.849829
1.0,1,50.851641
1.0,1,50.853483
1.0,1,50.85533
1.0,1,50.857197
1.0,1,50.858971
1.0,1,50.860826
1.0,1,50.8626
1.0,1,50.864397
1.0,1,50.866144
1.0,1,50.867971
1.0,1,50.869715
1.0,1,50.871466
1.0,1,50.873261
1.0,1,50.875
1.0,1,50.876788
1.0,1,50.8786
1.0,1,50.880316
1.0,1,50.882157
1.0,1,50.883961
1.0,1,50.8858
1.0,1,50.887604
1.0,1,50.889458
1.0,1,50.89128
1.0,1,50.893079
1.0,1,50.894825
1.0,1,50.896634
1.0,1,50.898388
1.0,1,50.900162
1.0,1,50.902007
1.0,1,50.903866
1.0,1,50.905715
1.0,1,50.90762
1.0,1,50.909506
1.0,1,50.911293
1.0,1,50.913059
1.0,1,50.914833
1.0,1,50.91658
1.0,1,50.918321
1.0,1,50.920324
1.0,1,50.922225
1.0,1,50.923968
1.0,1,50.925798
1.0,1,50.927583
1.0,1,50.929406
1.0,1,50.931205
1.0,1,50.933022
1.0,1,50.934856
1.0,1,50.93677
1.0,1,50.938641
1.0,1,50.940474
1.0,1,50.942303
1.0,1,50.944127
1.0,1,50.945983
1.0,1,50.947844
1.0,1,50.949704
1.0,1,50.951536
1.0,1,50.953406
1.0,1,50.95517
1.0,1,50.956965
1.0,1,50.958756
1.0,1,50.960726
1.0,1,50.962762
1.0,1,50.96463
1.0,1,50.966317
1.0,1,50.968179
1.0,1,50.970047
1.0,1,50.971891
1.0,1,50.973743
1.0,1,50.975578
1.0,1,50.977422
1.0,1,50.97924
1.0,1,50.98105
1.0,1,50.982897
1.0,1,50.98474
1.0,1,50.986616
1.0,1,50.988477
1.0,1,50.990335
1.0,1,50.992244
1.0,1,50.994151
1.0,1,50.996001
1.0,1,50.99791
1.0,1,50.999631
1.0,1,51.00136
1.0,1,51.00313
1.0,1,51.004908
1.0,1,51.00674
1.0,1,51.008599
1.0,1,51.010455
1.0,1,51.012293
1.0,1,51.014184
1.0,1,51.015987
1.0,1,51.017778
1.0,1,51.019515
1.0,1,51.021278
1.0,1,51.023013
1.0,1,51.024848
1.0,1,51.026636
1.0,1,51.028475
1.0,1,51.030282
1.0,1,51.032163
1.0,1,51.034033
1.0,1,51.035869
1.0,1,51.037712
1.0,1,51.03952
1.0,1,51.041397
1.0,1,51.043226
1.0,1,51.045025
1.0,1,51.046797
1.0,1,51.048769
1.0,1,51.050745
1.0,1,51.052788
1.0,1,51.054741
1.0,1,51.056781
1.0,1,51.058761
1.0,1,51.060811
1.0,1,51.062907
1.0,1,51.064961
1.0,1,51.066873
1.0,1,51.068852
1.0,1,51.070787
1.0,1,51.072766
1.0,1,51.07458
1.0,1,51.076554
1.0,1,51.078707
1.0,1,51.080543
1.0,1,51.08244
1.0,1,51.084731
1.0,1,51.08646
1.0,1,51.088539
1.0,1,51.090378
1.0,1,51.092183
1.0,1,51.093995
1.0,1,51.095835
1.0,1,51.09768
1.0,1,51.099485
1.0,1,51.101239
1.0,1,51.103137
1.0,1,51.104981
1.0,1,51.106787
1.0,1,51.108536
1.0,1,51.110175
1.0,1,51.112199
1.0,1,51.113942
1.0,1,51.115717
1.0,1,51.117431
1.0,1,51.119216
1.0,1,51.12104
1.0,1,51.122789
1.0,1,51.124536
1.0,1,51.126288
1.0,1,51.128045
1.0,1,51.129834
1.0,1,51.131599
1.0,1,51.133362
1.0,1,51.135154
1.0,1,51.136976
1.0,1,51.138829
1.0,1,51.140659
1.0,1,51.142483
1.0,1,51.144343
1.0,1,51.146214
1.0,1,51.148071
1.0,1,51.149939
1.0,1,51.151808
1.0,1,51.153679
1.0,1,51.155453
1.0,1,51.157226
1.0,1,51.158986
1.0,1,51.160685
1.0,1,51.162426
1.0,1,51.16418
1.0,1,51.165957
1.0,1,51.167709
1.0,1,51.169468
1.0,1,51.171273
1.0,1,51.173053
1.0,1,51.17483
1.0,1,51.176609
1.0,1,51.178363
1.0,1,51.180192
1.0,1,51.182022
1.0,1,51.183825
1.0,1,51.185638
1.0,1,51.187428
1.0,1,51.189233
1.0,1,51.191107
1.0,1,51.192977
1.0,1,51.194835
1.0,1,51.196664
1.0,1,51.198497
1.0,1,51.200341
1.0,1,51.202262
1.0,1,51.204098
1.0,1,51.20601
1.0,1,51.20779
1.0,1,51.209537
1.0,1,51.211359
1.0,1,51.213081
1.0,1,51.214831
1.0,1,51.216623
1.0,1,51.218427
1.0,1,51.220232
1.0,1,51.222026
1.0,1,51.223809
1.0,1,51.225578
1.0,1,51.22733
1.0,1,51.229053
1.0,1,51.23085
1.0,1,51.232632
1.0,1,51.234411
1.0,1,51.236202
1.0,1,51.237971
1.0,1,51.239772
1.0,1,51.241588
1.0,1,51.243371
1.0,1,51.245161
1.0,1,51.246956
1.0,1,51.248755
1.0,1,51.250565
1.0,1,51.252336
1.0,1,51.254096
1.0,1,51.255889
1.0,1,51.257794
1.0,1,51.259638
1.0,1,51.261444
1.0,1,51.263246
1.0,1,51.265099
1.0,1,51.26698
1.0,1,51.268836
1.0,1,51.270658
1.0,1,51.272494
1.0,1,51.274338
1.0,1,51.276126
1.0,1,51.277921
1.0,1,51.279719
1.0,1,51.281495
1.0,1,51.28323
1.0,1,51.284981
1.0,1,51.286741
1.0,1,51.288524
1.0,1,51.290328
1.0,1,51.292111
1.0,1,51.29388
1.0,1,51.295662
1.0,1,51.297428
1.0,1,51.299274
1.0,1,51.301064
1.0,1,51.302855
1.0,1,51.304647
1.0,1,51.306469
1.0,1,51.308261
1.0,1,51.310076
1.0,1,51.311934
1.0,1,51.313792
1.0,1,51.315613
1.0,1,51.317449
1.0,1,51.319268
1.0,1,51.321043
1.0,1,51.32281
1.0,1,51.324587
1.0,1,51.326379
1.0,1,51.328185
1.0,1,51.330052
1.0,1,51.33187
1.0,1,51.333685
1.0,1,51.335536
1.0,1,51.337355
1.0,1,51.339156
1.0,1,51.34098
1.0,1,51.3429
1.0,1,51.344749
1.0,1,51.346596
1.0,1,51.348501
1.0,1,51.35036
1.0,1,51.352167
1.0,1,51.354024
1.0,1,51.355834
1.0,1,51.357593
1.0,1,51.359347
1.0,1,51.361108
1.0,1,51.362878
1.0,1,51.364599
1.0,1,51.3664
1.0,1,51.368141
1.0,1,51.369904
1.0,1,51.371709
1.0,1,51.373471
1.0,1,51.375271
1.0,1,51.377024
1.0,1,51.378856
1.0,1,51.380677
1.0,1,51.382722
1.0,1,51.38477
1.0,1,51.386824
1.0,1,51.388871
1.0,1,51.39094
1.0,1,51.392722
1.0,1,51.394631
1.0,1,51.39654
1.0,1,51.398419
1.0,1,51.400258
1.0,1,51.402168
1.0,1,51.404041
1.0,1,51.405822
1.0,1,51.40766
1.0,1,51.409455
1.0,1,51.411211
1.0,1,51.41303
1.0,1,51.414824
1.0,1,51.41662
1.0,1,51.418479
1.0,1,51.420381
1.0,1,51.42222
1.0,1,51.424065
1.0,1,51.425937
1.0,1,51.427783
1.0,1,51.429608
1.0,1,51.431414
1.0,1,51.433234
1.0,1,51.435022
1.0,1,51.436804
1.0,1,51.438608
1.0,1,51.440383
1.0,1,51.442209
1.0,1,51.443982
1.0,1,51.445764
1.0,1,51.44755
1.0,1,51.449376
1.0,1,51.451132
