#{"t_start": 1624019661.3561766, "env_id": "CartPole-v1"}
r,l,t
1.0,1,3.888458
1.0,1,3.890253
1.0,1,3.89197
1.0,1,3.893594
1.0,1,3.895261
1.0,1,3.897265
1.0,1,3.899488
1.0,1,3.901757
1.0,1,3.903694
1.0,1,3.905777
1.0,1,3.907965
1.0,1,3.910089
1.0,1,3.912627
1.0,1,3.915251
1.0,1,3.918081
1.0,1,3.920021
1.0,1,3.921936
1.0,1,3.92393
1.0,1,3.926131
1.0,1,3.9281
1.0,1,3.929794
1.0,1,3.931606
1.0,1,3.933615
1.0,1,3.935484
1.0,1,3.937372
1.0,1,3.939396
1.0,1,3.941442
1.0,1,3.943384
1.0,1,3.945343
1.0,1,3.94737
1.0,1,3.94956
1.0,1,3.951736
1.0,1,3.953868
1.0,1,3.956041
1.0,1,3.958042
1.0,1,3.959969
1.0,1,3.961814
1.0,1,3.963555
1.0,1,3.965318
1.0,1,3.967077
1.0,1,3.968832
1.0,1,3.97057
1.0,1,3.972365
1.0,1,3.97435
1.0,1,3.976119
1.0,1,3.978121
1.0,1,3.979698
1.0,1,3.981501
1.0,1,3.983292
1.0,1,3.985083
1.0,1,3.986874
1.0,1,3.988782
1.0,1,3.990666
1.0,1,3.99254
1.0,1,3.99436
1.0,1,3.996269
1.0,1,3.998118
1.0,1,3.999927
1.0,1,4.001826
1.0,1,4.003734
1.0,1,4.005587
1.0,1,4.007391
1.0,1,4.009185
1.0,1,4.01103
1.0,1,4.012853
1.0,1,4.014739
1.0,1,4.016593
1.0,1,4.018406
1.0,1,4.020297
1.0,1,4.022142
1.0,1,4.023939
1.0,1,4.025752
1.0,1,4.02762
1.0,1,4.029431
1.0,1,4.031294
1.0,1,4.033138
1.0,1,4.034995
1.0,1,4.03688
1.0,1,4.038763
1.0,1,4.04059
1.0,1,4.042421
1.0,1,4.04423
1.0,1,4.046086
1.0,1,4.047894
1.0,1,4.049801
1.0,1,4.051689
1.0,1,4.053559
1.0,1,4.055416
1.0,1,4.057284
1.0,1,4.059135
1.0,1,4.061013
1.0,1,4.06289
1.0,1,4.064739
1.0,1,4.066599
1.0,1,4.068416
1.0,1,4.070253
1.0,1,4.072108
1.0,1,4.073946
1.0,1,4.075768
1.0,1,4.077653
1.0,1,4.079521
1.0,1,4.08133
1.0,1,4.083183
1.0,1,4.084929
1.0,1,4.086662
1.0,1,4.088416
1.0,1,4.09018
1.0,1,4.091888
1.0,1,4.093715
1.0,1,4.095418
1.0,1,4.097189
1.0,1,4.098932
1.0,1,4.100699
1.0,1,4.102487
1.0,1,4.104252
1.0,1,4.106058
1.0,1,4.107854
1.0,1,4.109614
1.0,1,4.111407
1.0,1,4.113203
1.0,1,4.115008
1.0,1,4.116787
1.0,1,4.118555
1.0,1,4.120521
1.0,1,4.1225
1.0,1,4.1243
1.0,1,4.12628
1.0,1,4.128268
1.0,1,4.130363
1.0,1,4.132417
1.0,1,4.134454
1.0,1,4.136515
1.0,1,4.13854
1.0,1,4.140619
1.0,1,4.142651
1.0,1,4.144591
1.0,1,4.146537
1.0,1,4.148335
1.0,1,4.150083
1.0,1,4.151861
1.0,1,4.153654
1.0,1,4.155458
1.0,1,4.157337
1.0,1,4.159148
1.0,1,4.160947
1.0,1,4.162739
1.0,1,4.164603
1.0,1,4.166404
1.0,1,4.168205
1.0,1,4.169976
1.0,1,4.171807
1.0,1,4.173757
1.0,1,4.175615
1.0,1,4.177464
1.0,1,4.179307
1.0,1,4.181195
1.0,1,4.183006
1.0,1,4.184793
1.0,1,4.186559
1.0,1,4.188349
1.0,1,4.190151
1.0,1,4.192016
1.0,1,4.193719
1.0,1,4.195501
1.0,1,4.197337
1.0,1,4.199095
1.0,1,4.20083
1.0,1,4.202543
1.0,1,4.204282
1.0,1,4.206028
1.0,1,4.207778
1.0,1,4.209515
1.0,1,4.211257
1.0,1,4.213078
1.0,1,4.214887
1.0,1,4.216683
1.0,1,4.218445
1.0,1,4.220232
1.0,1,4.222018
1.0,1,4.223835
1.0,1,4.225618
1.0,1,4.227427
1.0,1,4.229319
1.0,1,4.231151
1.0,1,4.233
1.0,1,4.234831
1.0,1,4.236678
1.0,1,4.238521
1.0,1,4.24034
1.0,1,4.242109
1.0,1,4.24383
1.0,1,4.245672
1.0,1,4.247477
1.0,1,4.249272
1.0,1,4.251054
1.0,1,4.252859
1.0,1,4.254649
1.0,1,4.256479
1.0,1,4.258226
1.0,1,4.259981
1.0,1,4.261798
1.0,1,4.263545
1.0,1,4.265286
1.0,1,4.267079
1.0,1,4.268862
1.0,1,4.270686
1.0,1,4.272507
1.0,1,4.274296
1.0,1,4.276101
1.0,1,4.277964
1.0,1,4.279732
1.0,1,4.281547
1.0,1,4.283358
1.0,1,4.285211
1.0,1,4.287052
1.0,1,4.288886
1.0,1,4.29081
1.0,1,4.292659
1.0,1,4.294423
1.0,1,4.296195
1.0,1,4.297927
1.0,1,4.299672
1.0,1,4.30137
1.0,1,4.303186
1.0,1,4.304978
1.0,1,4.306751
1.0,1,4.308525
1.0,1,4.310268
1.0,1,4.312084
1.0,1,4.313864
1.0,1,4.315644
1.0,1,4.31744
1.0,1,4.319272
1.0,1,4.321105
1.0,1,4.322937
1.0,1,4.324772
1.0,1,4.326608
1.0,1,4.328397
1.0,1,4.330198
1.0,1,4.331991
1.0,1,4.333788
1.0,1,4.33559
1.0,1,4.337373
1.0,1,4.339164
1.0,1,4.340939
1.0,1,4.34273
1.0,1,4.344511
1.0,1,4.346285
1.0,1,4.348091
1.0,1,4.349874
1.0,1,4.351676
1.0,1,4.353501
1.0,1,4.35534
1.0,1,4.357175
1.0,1,4.359039
1.0,1,4.360875
1.0,1,4.362722
1.0,1,4.364566
1.0,1,4.366369
1.0,1,4.36824
1.0,1,4.370064
1.0,1,4.371877
1.0,1,4.373719
1.0,1,4.375588
1.0,1,4.377441
1.0,1,4.379283
1.0,1,4.38107
1.0,1,4.38285
1.0,1,4.384643
1.0,1,4.386413
1.0,1,4.388254
1.0,1,4.390085
1.0,1,4.391886
1.0,1,4.393696
1.0,1,4.395533
1.0,1,4.397283
1.0,1,4.399032
1.0,1,4.400781
1.0,1,4.402501
1.0,1,4.404229
1.0,1,4.40602
1.0,1,4.407884
1.0,1,4.409735
1.0,1,4.411594
1.0,1,4.41342
1.0,1,4.415217
1.0,1,4.416996
1.0,1,4.418776
1.0,1,4.420536
1.0,1,4.422223
1.0,1,4.423996
1.0,1,4.425763
1.0,1,4.427552
1.0,1,4.429342
1.0,1,4.431158
1.0,1,4.433123
1.0,1,4.435352
1.0,1,4.437247
1.0,1,4.439121
1.0,1,4.44096
1.0,1,4.443227
1.0,1,4.444892
1.0,1,4.447139
1.0,1,4.450044
1.0,1,4.452558
1.0,1,4.454937
1.0,1,4.456776
1.0,1,4.458623
1.0,1,4.460615
1.0,1,4.462422
1.0,1,4.464299
1.0,1,4.466256
1.0,1,4.468218
1.0,1,4.47019
1.0,1,4.4724
1.0,1,4.474974
1.0,1,4.477465
1.0,1,4.479789
1.0,1,4.481618
1.0,1,4.483409
1.0,1,4.485191
1.0,1,4.486992
1.0,1,4.488794
1.0,1,4.490639
1.0,1,4.492479
1.0,1,4.49433
1.0,1,4.496182
1.0,1,4.49804
1.0,1,4.499835
1.0,1,4.501621
1.0,1,4.503409
1.0,1,4.505219
1.0,1,4.507009
1.0,1,4.508851
1.0,1,4.510669
1.0,1,4.5125
1.0,1,4.514334
1.0,1,4.516145
1.0,1,4.517977
1.0,1,4.51983
1.0,1,4.521673
1.0,1,4.523511
1.0,1,4.525488
1.0,1,4.527461
1.0,1,4.529444
1.0,1,4.531422
1.0,1,4.5334
1.0,1,4.535372
1.0,1,4.537347
1.0,1,4.539333
1.0,1,4.541291
1.0,1,4.543252
1.0,1,4.545099
1.0,1,4.546963
1.0,1,4.548813
1.0,1,4.550627
1.0,1,4.552537
1.0,1,4.554529
1.0,1,4.556267
1.0,1,4.558223
1.0,1,4.560609
1.0,1,4.562445
1.0,1,4.564324
1.0,1,4.56616
1.0,1,4.568261
1.0,1,4.570208
1.0,1,4.572147
1.0,1,4.574076
1.0,1,4.576121
1.0,1,4.577943
1.0,1,4.579808
1.0,1,4.581636
1.0,1,4.583461
1.0,1,4.585335
1.0,1,4.587177
1.0,1,4.589007
1.0,1,4.590827
1.0,1,4.592728
1.0,1,4.594582
1.0,1,4.596407
1.0,1,4.598232
1.0,1,4.600122
1.0,1,4.60187
1.0,1,4.603574
1.0,1,4.605299
1.0,1,4.607035
1.0,1,4.608917
1.0,1,4.610806
1.0,1,4.61262
1.0,1,4.614395
1.0,1,4.616263
1.0,1,4.61802
1.0,1,4.619742
1.0,1,4.621477
1.0,1,4.623231
1.0,1,4.62511
1.0,1,4.626964
1.0,1,4.628798
1.0,1,4.630613
1.0,1,4.632505
1.0,1,4.634258
1.0,1,4.636027
1.0,1,4.637779
1.0,1,4.639484
1.0,1,4.641361
1.0,1,4.643235
1.0,1,4.645034
1.0,1,4.647477
1.0,1,4.649653
1.0,1,4.652093
1.0,1,4.653988
1.0,1,4.655957
1.0,1,4.657923
1.0,1,4.659932
1.0,1,4.661941
1.0,1,4.6639
1.0,1,4.665899
1.0,1,4.667934
1.0,1,4.669937
1.0,1,4.671913
1.0,1,4.673906
1.0,1,4.675879
1.0,1,4.677628
1.0,1,4.67941
1.0,1,4.681244
1.0,1,4.683294
1.0,1,4.685309
1.0,1,4.687325
1.0,1,4.689288
1.0,1,4.691392
1.0,1,4.693486
1.0,1,4.695676
1.0,1,4.697657
1.0,1,4.699497
1.0,1,4.701118
1.0,1,4.702765
1.0,1,4.704385
1.0,1,4.705931
1.0,1,4.70756
1.0,1,4.709101
1.0,1,4.710815
1.0,1,4.712512
1.0,1,4.714171
1.0,1,4.715894
1.0,1,4.717589
1.0,1,4.719354
1.0,1,4.721055
1.0,1,4.722831
1.0,1,4.724582
1.0,1,4.726281
1.0,1,4.728046
1.0,1,4.729823
1.0,1,4.731588
1.0,1,4.733354
1.0,1,4.735108
1.0,1,4.736888
1.0,1,4.738661
1.0,1,4.74046
1.0,1,4.742231
1.0,1,4.744019
1.0,1,4.745913
1.0,1,4.747705
1.0,1,4.749502
1.0,1,4.751287
1.0,1,4.753041
1.0,1,4.754899
1.0,1,4.75674
1.0,1,4.758551
1.0,1,4.760402
1.0,1,4.762251
1.0,1,4.764064
1.0,1,4.76585
1.0,1,4.767617
1.0,1,4.769344
1.0,1,4.77117
1.0,1,4.773017
1.0,1,4.774854
1.0,1,4.776686
1.0,1,4.778516
1.0,1,4.780305
1.0,1,4.78205
1.0,1,4.783753
1.0,1,4.785513
1.0,1,4.787282
1.0,1,4.789035
1.0,1,4.790798
1.0,1,4.792789
1.0,1,4.794367
1.0,1,4.796174
1.0,1,4.797952
1.0,1,4.799685
1.0,1,4.801484
1.0,1,4.803306
1.0,1,4.805079
1.0,1,4.806887
1.0,1,4.808671
1.0,1,4.810441
1.0,1,4.812226
1.0,1,4.814048
1.0,1,4.81592
1.0,1,4.817772
1.0,1,4.819625
1.0,1,4.821464
1.0,1,4.823316
1.0,1,4.825095
1.0,1,4.826886
1.0,1,4.828872
1.0,1,4.831912
1.0,1,4.834314
1.0,1,4.836157
1.0,1,4.837884
1.0,1,4.839612
1.0,1,4.841769
1.0,1,4.84359
1.0,1,4.845387
1.0,1,4.847174
1.0,1,4.848926
1.0,1,4.851077
1.0,1,4.853215
1.0,1,4.855397
1.0,1,4.857569
1.0,1,4.85939
1.0,1,4.861223
1.0,1,4.862991
1.0,1,4.864749
1.0,1,4.866484
1.0,1,4.868333
1.0,1,4.870153
1.0,1,4.871975
1.0,1,4.873785
1.0,1,4.875626
1.0,1,4.877432
1.0,1,4.879284
1.0,1,4.881078
1.0,1,4.882886
1.0,1,4.884649
1.0,1,4.886408
1.0,1,4.888195
1.0,1,4.889935
1.0,1,4.891694
1.0,1,4.893475
1.0,1,4.895315
1.0,1,4.897123
1.0,1,4.899004
1.0,1,4.900839
1.0,1,4.902654
1.0,1,4.904515
1.0,1,4.906345
1.0,1,4.908195
1.0,1,4.910023
1.0,1,4.911795
1.0,1,4.913574
1.0,1,4.915357
1.0,1,4.917136
1.0,1,4.918947
1.0,1,4.92076
1.0,1,4.922563
1.0,1,4.924428
1.0,1,4.926256
1.0,1,4.928064
1.0,1,4.929806
1.0,1,4.931611
1.0,1,4.933377
1.0,1,4.935124
1.0,1,4.936848
1.0,1,4.938528
1.0,1,4.940257
1.0,1,4.941962
1.0,1,4.943656
1.0,1,4.945446
1.0,1,4.947213
1.0,1,4.948977
1.0,1,4.950727
1.0,1,4.952477
1.0,1,4.954233
1.0,1,4.956091
1.0,1,4.957906
1.0,1,4.959762
1.0,1,4.961587
1.0,1,4.963419
1.0,1,4.965249
1.0,1,4.967043
1.0,1,4.968853
1.0,1,4.970649
1.0,1,4.972446
1.0,1,4.9742
1.0,1,4.976071
1.0,1,4.977824
1.0,1,4.979613
1.0,1,4.981421
1.0,1,4.983235
1.0,1,4.985039
1.0,1,4.986861
1.0,1,4.988616
1.0,1,4.990323
1.0,1,4.992054
1.0,1,4.993751
1.0,1,4.995571
1.0,1,4.997363
1.0,1,4.999124
1.0,1,5.000874
1.0,1,5.002612
1.0,1,5.004415
1.0,1,5.00618
1.0,1,5.007941
1.0,1,5.00969
1.0,1,5.011468
1.0,1,5.013257
1.0,1,5.015284
1.0,1,5.017196
1.0,1,5.019098
1.0,1,5.021014
1.0,1,5.022932
1.0,1,5.024784
1.0,1,5.026868
1.0,1,5.028433
1.0,1,5.030238
1.0,1,5.03211
1.0,1,5.034034
1.0,1,5.036391
1.0,1,5.038517
1.0,1,5.040594
1.0,1,5.042671
1.0,1,5.045003
1.0,1,5.047006
1.0,1,5.049369
1.0,1,5.051945
1.0,1,5.054321
1.0,1,5.056607
1.0,1,5.059282
1.0,1,5.061115
1.0,1,5.062932
1.0,1,5.064796
1.0,1,5.06662
1.0,1,5.068464
1.0,1,5.070265
1.0,1,5.072096
1.0,1,5.073923
1.0,1,5.075957
1.0,1,5.077912
1.0,1,5.079834
1.0,1,5.08176
1.0,1,5.083745
1.0,1,5.085806
1.0,1,5.087783
1.0,1,5.089797
1.0,1,5.091897
1.0,1,5.094039
1.0,1,5.095968
1.0,1,5.097908
1.0,1,5.099845
1.0,1,5.101511
1.0,1,5.103161
1.0,1,5.104774
1.0,1,5.106387
1.0,1,5.108185
1.0,1,5.109911
1.0,1,5.111626
1.0,1,5.113407
1.0,1,5.11518
1.0,1,5.116916
1.0,1,5.118621
1.0,1,5.120368
1.0,1,5.122133
1.0,1,5.123961
1.0,1,5.125701
1.0,1,5.127429
1.0,1,5.129154
1.0,1,5.130903
1.0,1,5.132739
1.0,1,5.134553
1.0,1,5.136397
1.0,1,5.138211
1.0,1,5.140116
1.0,1,5.141812
1.0,1,5.143464
1.0,1,5.145182
1.0,1,5.147011
1.0,1,5.14876
1.0,1,5.150537
1.0,1,5.152272
1.0,1,5.15408
1.0,1,5.155941
1.0,1,5.157934
1.0,1,5.159892
1.0,1,5.162094
1.0,1,5.16446
1.0,1,5.166692
1.0,1,5.16899
1.0,1,5.170823
1.0,1,5.172683
1.0,1,5.174688
1.0,1,5.17657
1.0,1,5.178399
1.0,1,5.180239
1.0,1,5.182057
1.0,1,5.183815
1.0,1,5.185639
1.0,1,5.187473
1.0,1,5.189308
1.0,1,5.191125
1.0,1,5.192933
1.0,1,5.194776
1.0,1,5.196495
1.0,1,5.198149
1.0,1,5.199863
1.0,1,5.20157
1.0,1,5.203334
1.0,1,5.205115
1.0,1,5.206954
1.0,1,5.208766
1.0,1,5.210582
1.0,1,5.212409
1.0,1,5.214212
1.0,1,5.216025
1.0,1,5.217804
1.0,1,5.219597
1.0,1,5.221361
1.0,1,5.223094
1.0,1,5.224866
1.0,1,5.226596
1.0,1,5.22836
1.0,1,5.230355
1.0,1,5.232135
1.0,1,5.233895
1.0,1,5.235678
1.0,1,5.237398
1.0,1,5.239217
1.0,1,5.241003
1.0,1,5.242795
1.0,1,5.244652
1.0,1,5.246639
1.0,1,5.248544
1.0,1,5.250368
1.0,1,5.25222
1.0,1,5.253972
1.0,1,5.255756
1.0,1,5.257541
1.0,1,5.259351
1.0,1,5.26118
1.0,1,5.262979
1.0,1,5.264817
1.0,1,5.266627
1.0,1,5.268456
1.0,1,5.270196
1.0,1,5.271944
1.0,1,5.273684
1.0,1,5.275469
1.0,1,5.27715
1.0,1,5.278919
1.0,1,5.280702
1.0,1,5.282612
1.0,1,5.284602
1.0,1,5.286402
1.0,1,5.288181
1.0,1,5.289978
1.0,1,5.291758
1.0,1,5.293621
1.0,1,5.295466
1.0,1,5.297297
1.0,1,5.299122
1.0,1,5.300833
1.0,1,5.302535
1.0,1,5.304336
1.0,1,5.306063
1.0,1,5.30778
1.0,1,5.309605
1.0,1,5.311439
1.0,1,5.313281
1.0,1,5.315128
1.0,1,5.316959
1.0,1,5.318811
1.0,1,5.320623
1.0,1,5.32246
1.0,1,5.324287
1.0,1,5.326116
1.0,1,5.327945
1.0,1,5.329761
1.0,1,5.331593
1.0,1,5.333429
1.0,1,5.335295
1.0,1,5.337106
1.0,1,5.338939
1.0,1,5.340754
1.0,1,5.342552
1.0,1,5.344337
1.0,1,5.346079
1.0,1,5.347902
1.0,1,5.349682
1.0,1,5.351438
1.0,1,5.353234
1.0,1,5.355083
1.0,1,5.356857
1.0,1,5.358607
1.0,1,5.36042
1.0,1,5.362177
1.0,1,5.364051
1.0,1,11.224407
1.0,1,11.226586
1.0,1,11.228121
1.0,1,11.2299
1.0,1,11.231544
1.0,1,11.233191
1.0,1,11.234805
1.0,1,11.236531
1.0,1,11.238165
1.0,1,11.239872
1.0,1,11.241544
1.0,1,11.243319
1.0,1,11.245074
1.0,1,11.24676
1.0,1,11.248413
1.0,1,11.250059
1.0,1,11.251529
1.0,1,11.253162
1.0,1,11.254896
1.0,1,11.256513
1.0,1,11.258082
1.0,1,11.259765
1.0,1,11.261236
1.0,1,11.262874
1.0,1,11.264553
1.0,1,11.266158
1.0,1,11.267839
1.0,1,11.269497
1.0,1,11.271183
1.0,1,11.272802
1.0,1,11.274398
1.0,1,11.276117
1.0,1,11.277753
1.0,1,11.279405
1.0,1,11.281012
1.0,1,11.2826
1.0,1,11.284358
1.0,1,11.286049
1.0,1,11.287752
1.0,1,11.28941
1.0,1,11.29113
1.0,1,11.292844
1.0,1,11.294608
1.0,1,11.29634
1.0,1,11.298045
1.0,1,11.299864
1.0,1,11.301649
1.0,1,11.303514
1.0,1,11.305504
1.0,1,11.30787
1.0,1,11.30988
1.0,1,11.312014
1.0,1,11.314044
1.0,1,11.316066
1.0,1,11.318141
1.0,1,11.320035
1.0,1,11.32177
1.0,1,11.323502
1.0,1,11.325483
1.0,1,11.32732
1.0,1,11.329122
1.0,1,11.330991
1.0,1,11.333014
1.0,1,11.334954
1.0,1,11.336792
1.0,1,11.338552
1.0,1,11.340318
1.0,1,11.342073
1.0,1,11.34379
1.0,1,11.345506
1.0,1,11.347462
1.0,1,11.349385
1.0,1,11.350977
1.0,1,11.352847
1.0,1,11.354582
1.0,1,11.356498
1.0,1,11.359044
1.0,1,11.360948
1.0,1,11.362731
1.0,1,11.364493
1.0,1,11.366405
1.0,1,11.367904
1.0,1,11.369728
1.0,1,11.371386
1.0,1,11.373149
1.0,1,11.375
1.0,1,11.376716
1.0,1,11.379019
1.0,1,11.381202
1.0,1,11.382797
1.0,1,11.385775
1.0,1,11.387758
1.0,1,11.389755
1.0,1,11.391824
1.0,1,11.393828
1.0,1,11.395621
1.0,1,11.397324
1.0,1,11.399077
1.0,1,11.401005
1.0,1,11.402816
1.0,1,11.405261
1.0,1,11.40755
1.0,1,11.409238
1.0,1,11.410924
1.0,1,11.412623
1.0,1,11.414281
1.0,1,11.41613
1.0,1,11.417914
1.0,1,11.419656
1.0,1,11.421601
1.0,1,11.423639
1.0,1,11.425589
1.0,1,11.427313
1.0,1,11.429041
1.0,1,11.43079
1.0,1,11.432564
1.0,1,11.43426
1.0,1,11.436047
1.0,1,11.437773
1.0,1,11.4396
1.0,1,11.441378
1.0,1,11.44314
1.0,1,11.444853
1.0,1,11.446541
1.0,1,11.448327
1.0,1,11.450008
1.0,1,11.451711
1.0,1,11.453428
1.0,1,11.455236
1.0,1,11.456869
1.0,1,11.458517
1.0,1,11.460147
1.0,1,11.461856
1.0,1,11.46367
1.0,1,11.465447
1.0,1,11.467208
1.0,1,11.468909
1.0,1,11.47064
1.0,1,11.472498
1.0,1,11.474215
1.0,1,11.47592
1.0,1,11.477636
1.0,1,11.479407
1.0,1,11.4814
1.0,1,11.483425
1.0,1,11.485388
1.0,1,11.487033
1.0,1,11.488678
1.0,1,11.4903
1.0,1,11.491929
1.0,1,11.493539
1.0,1,11.495165
1.0,1,11.496816
1.0,1,11.498492
1.0,1,11.500164
1.0,1,11.501865
1.0,1,11.503594
1.0,1,11.505333
1.0,1,11.507105
1.0,1,11.508853
1.0,1,11.510564
1.0,1,11.512304
1.0,1,11.514021
1.0,1,11.515718
1.0,1,11.517491
1.0,1,11.519305
1.0,1,11.521095
1.0,1,11.522791
1.0,1,11.524781
1.0,1,11.526737
1.0,1,11.528598
1.0,1,11.530331
1.0,1,11.532139
1.0,1,11.533888
1.0,1,11.535684
1.0,1,11.53756
1.0,1,11.53932
1.0,1,11.541046
1.0,1,11.542783
1.0,1,11.544667
1.0,1,11.54642
1.0,1,11.548126
1.0,1,11.549778
1.0,1,11.551508
1.0,1,11.553274
1.0,1,11.555071
1.0,1,11.556913
1.0,1,11.558636
1.0,1,11.560465
1.0,1,11.562183
1.0,1,11.564108
1.0,1,11.56915
1.0,1,11.572015
1.0,1,11.576427
1.0,1,11.579126
1.0,1,11.586325
1.0,1,11.589184
1.0,1,11.591596
1.0,1,11.594684
1.0,1,11.597808
1.0,1,11.604773
1.0,1,11.612482
1.0,1,11.614574
1.0,1,11.616898
1.0,1,11.618795
1.0,1,11.620811
1.0,1,11.622878
1.0,1,11.625161
1.0,1,11.627028
1.0,1,11.629138
1.0,1,11.631182
1.0,1,11.634947
1.0,1,11.637494
1.0,1,11.642097
1.0,1,11.645332
1.0,1,11.648304
1.0,1,11.659739
1.0,1,11.662694
1.0,1,11.665308
1.0,1,11.667494
1.0,1,11.669256
1.0,1,11.670901
1.0,1,11.672647
1.0,1,11.674556
1.0,1,11.676956
1.0,1,11.679132
1.0,1,11.682787
1.0,1,11.687219
1.0,1,11.694603
1.0,1,11.698053
1.0,1,11.704431
1.0,1,11.710042
1.0,1,11.712823
1.0,1,11.715075
1.0,1,11.716963
1.0,1,11.718745
1.0,1,11.720491
1.0,1,11.722569
1.0,1,11.724544
1.0,1,11.726624
1.0,1,11.729597
1.0,1,11.731799
1.0,1,11.734213
1.0,1,11.738051
1.0,1,11.742064
1.0,1,11.745516
1.0,1,11.749963
1.0,1,11.75287
1.0,1,11.755462
1.0,1,11.759503
1.0,1,11.76223
1.0,1,11.764174
1.0,1,11.766631
1.0,1,11.768867
1.0,1,11.770799
1.0,1,11.773139
1.0,1,11.774795
1.0,1,11.777297
1.0,1,11.779422
1.0,1,11.781511
1.0,1,11.789843
1.0,1,11.793056
1.0,1,11.795375
1.0,1,11.797489
1.0,1,11.79945
1.0,1,11.808913
1.0,1,11.811365
1.0,1,11.813387
1.0,1,11.815001
1.0,1,11.81693
1.0,1,11.818787
1.0,1,11.82115
1.0,1,11.823377
1.0,1,11.825499
1.0,1,11.827765
1.0,1,11.830884
1.0,1,11.835785
1.0,1,11.842496
1.0,1,11.845243
1.0,1,11.847046
1.0,1,11.849311
1.0,1,11.852597
1.0,1,11.855979
1.0,1,11.858113
1.0,1,11.860287
1.0,1,11.862422
1.0,1,11.86447
1.0,1,11.867833
1.0,1,11.873569
1.0,1,11.875635
1.0,1,11.877779
1.0,1,11.880334
1.0,1,11.884291
1.0,1,11.888504
1.0,1,11.890586
1.0,1,11.892995
1.0,1,11.89482
1.0,1,11.897287
1.0,1,11.899496
1.0,1,11.905998
1.0,1,11.908118
1.0,1,11.910107
1.0,1,11.913363
1.0,1,11.915797
1.0,1,11.918799
1.0,1,11.923144
1.0,1,11.925567
1.0,1,11.927349
1.0,1,11.929352
1.0,1,11.931972
1.0,1,11.934054
1.0,1,11.937685
1.0,1,11.940041
1.0,1,11.942173
1.0,1,11.944247
1.0,1,11.946517
1.0,1,11.949876
1.0,1,11.953638
1.0,1,11.95673
1.0,1,11.959543
1.0,1,11.961622
1.0,1,11.964041
1.0,1,11.968054
1.0,1,11.970604
1.0,1,11.972901
1.0,1,11.975573
1.0,1,11.977897
1.0,1,11.980688
1.0,1,11.982977
1.0,1,11.986579
1.0,1,11.989275
1.0,1,11.991047
1.0,1,11.99286
1.0,1,11.994781
1.0,1,11.997336
1.0,1,11.999138
1.0,1,12.003117
1.0,1,12.005458
1.0,1,12.007503
1.0,1,12.009871
1.0,1,12.011553
1.0,1,12.014146
1.0,1,12.016742
1.0,1,12.01901
1.0,1,12.02102
1.0,1,12.023131
1.0,1,12.025346
1.0,1,12.027748
1.0,1,12.029924
1.0,1,12.032212
1.0,1,12.034173
1.0,1,12.036509
1.0,1,12.038782
1.0,1,12.040929
1.0,1,12.043008
1.0,1,12.044962
1.0,1,12.046725
1.0,1,12.048543
1.0,1,12.050286
1.0,1,12.052062
1.0,1,12.053732
1.0,1,12.055582
1.0,1,12.057389
1.0,1,12.059246
1.0,1,12.061137
1.0,1,12.062987
1.0,1,12.064811
1.0,1,12.066644
1.0,1,12.068535
1.0,1,12.070311
1.0,1,12.072239
1.0,1,12.074182
1.0,1,12.076207
1.0,1,12.078138
1.0,1,12.080034
1.0,1,12.081751
1.0,1,12.083698
1.0,1,12.085468
1.0,1,12.087252
1.0,1,12.088987
1.0,1,12.090751
1.0,1,12.092515
1.0,1,12.094266
1.0,1,12.096076
1.0,1,12.097776
1.0,1,12.099551
1.0,1,12.101309
1.0,1,12.102777
1.0,1,12.104833
1.0,1,12.106603
1.0,1,12.108369
1.0,1,12.110061
1.0,1,12.111782
1.0,1,12.113471
1.0,1,12.115249
1.0,1,12.117009
1.0,1,12.118713
1.0,1,12.120429
1.0,1,12.122062
1.0,1,12.124
1.0,1,12.125803
1.0,1,12.12761
1.0,1,12.129391
1.0,1,12.131253
1.0,1,12.133064
1.0,1,12.134801
1.0,1,12.136467
1.0,1,12.138568
1.0,1,12.140803
1.0,1,12.142879
1.0,1,12.144969
1.0,1,12.146795
1.0,1,12.149011
1.0,1,12.150671
1.0,1,12.152384
1.0,1,12.154349
1.0,1,12.156102
1.0,1,12.157844
1.0,1,12.159804
1.0,1,12.161554
1.0,1,12.163181
1.0,1,12.164973
1.0,1,12.166712
1.0,1,12.168423
1.0,1,12.170297
1.0,1,12.17206
1.0,1,12.173815
1.0,1,12.175616
1.0,1,12.177399
1.0,1,12.179254
1.0,1,12.181058
1.0,1,12.1828
1.0,1,12.184598
1.0,1,12.186453
1.0,1,12.188231
1.0,1,12.18994
1.0,1,12.19168
1.0,1,12.193438
1.0,1,12.195219
1.0,1,12.196971
1.0,1,12.198686
1.0,1,12.200425
1.0,1,12.202282
1.0,1,12.204128
1.0,1,12.205978
1.0,1,12.207771
1.0,1,12.209544
1.0,1,12.21141
1.0,1,12.213501
1.0,1,12.215343
1.0,1,12.217163
1.0,1,12.21926
1.0,1,12.228309
1.0,1,12.230128
1.0,1,12.231848
1.0,1,12.233495
1.0,1,12.235525
1.0,1,12.237201
1.0,1,12.239183
1.0,1,12.241338
1.0,1,12.243243
1.0,1,12.245412
1.0,1,12.24755
1.0,1,12.250342
1.0,1,12.25228
1.0,1,12.254483
1.0,1,12.256763
1.0,1,12.259213
1.0,1,12.262252
1.0,1,12.2646
1.0,1,12.26657
1.0,1,12.268281
